"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","100","370417","0.0-77.0-0.0","","","","","","","","","[0,1]","0","0","680","0","[1280,720]","1","[0,1]","1","1","313","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","73","false","[0.296,0.541,0.313,0.367]","2","0",""
"","","","","","two-step-trial","101","373481","0.0-78.0-0.0","","","","","","","","","[0,1]","0","0","432","0","[1280,720]","1","[0,1]","0","0","612","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","74","false","[0.282,0.491,0.339,0.374]","2","0",""
"","","","","","two-step-trial","102","376131","0.0-79.0-0.0","","","","","","","","","[0,1]","0","0","332","1","[1280,720]","1","[0,1]","0","0","288","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","75","false","[0.336,0.513,0.333,0.367]","2","0",""
"","","","","","two-step-instructions","103","380912","0.0-80.0","4778","","","[{""page_index"":0,""viewing_time"":263},{""page_index"":1,""viewing_time"":4514}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","104","384357","0.0-81.0-0.0","","","","","","","","","[0,1]","0","0","559","1","[1280,720]","1","[0,1]","0","0","865","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","76","false","[0.344,0.538,0.274,0.339]","2","0",""
"","","","","","two-step-trial","105","386978","0.0-82.0-0.0","","","","","","","","","[0,1]","0","0","310","1","[1280,720]","1","[0,1]","0","0","285","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","77","false","[0.322,0.54,0.262,0.343]","2","0",""
"","","","","","two-step-trial","106","390293","0.0-83.0-0.0","","","","","","","","","[2,3]","0","2","999","0","[1280,720]","1","[0,1]","0","0","287","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","78","false","[0.351,0.561,0.265,0.342]","2","0",""
"","","","","","two-step-trial","107","393039","0.0-84.0-0.0","","","","","","","","","[0,1]","0","0","430","1","[1280,720]","1","[0,1]","0","0","294","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","79","false","[0.335,0.543,0.286,0.35]","2","0",""
"","","","","","two-step-trial","108","395726","0.0-85.0-0.0","","","","","","","","","[0,1]","0","0","360","1","[1280,720]","1","[0,1]","0","0","315","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","80","false","[0.328,0.536,0.289,0.405]","2","0",""
"","","","","","two-step-trial","109","398390","0.0-86.0-0.0","","","","","","","","","[0,1]","0","0","364","0","[1280,720]","1","[0,1]","0","0","284","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","81","false","[0.286,0.534,0.265,0.391]","2","0",""
"","","","","","two-step-trial","110","401040","0.0-87.0-0.0","","","","","","","","","[2,3]","0","2","325","0","[1280,720]","1","[0,1]","0","0","302","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","82","false","[0.307,0.553,0.256,0.373]","2","0",""
"","","","","","two-step-trial","111","403911","0.0-88.0-0.0","","","","","","","","","[2,3]","1","3","525","0","[1280,720]","1","[0,1]","0","0","340","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","83","false","[0.306,0.564,0.273,0.38]","2","0",""
"","","","","","two-step-trial","112","406726","0.0-89.0-0.0","","","","","","","","","[2,3]","1","3","469","0","[1280,720]","1","[0,1]","0","0","324","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","84","false","[0.263,0.564,0.275,0.397]","2","0",""
"","","","","","two-step-trial","113","409661","0.0-90.0-0.0","","","","","","","","","[2,3]","0","2","482","0","[1280,720]","1","[0,1]","0","0","434","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","85","false","[0.295,0.592,0.3,0.406]","2","0",""
"","","","","","two-step-trial","114","412987","0.0-91.0-0.0","","","","","","","","","[0,1]","0","0","970","0","[1280,720]","1","[0,1]","0","0","327","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","86","false","[0.266,0.571,0.324,0.417]","2","0",""
"","","","","","two-step-trial","115","415929","0.0-92.0-0.0","","","","","","","","","[0,1]","0","0","666","0","[1280,720]","1","[0,1]","0","0","256","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","87","false","[0.25,0.532,0.345,0.39]","2","0",""
"","","","","","two-step-trial","116","418721","0.0-93.0-0.0","","","","","","","","","[0,1]","1","1","486","1","[1280,720]","1","[0,1]","0","0","286","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","88","false","[0.258,0.529,0.341,0.378]","2","0",""
"","","","","","two-step-trial","117","421697","0.0-94.0-0.0","","","","","","","","","[0,1]","1","1","698","0","[1280,720]","1","[0,1]","0","0","268","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","89","false","[0.266,0.533,0.306,0.41]","2","0",""
"","","","","","two-step-trial","118","424874","0.0-95.0-0.0","","","","","","","","","[0,1]","1","1","870","0","[1280,720]","1","[0,1]","1","1","276","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","90","false","[0.254,0.554,0.297,0.382]","2","0",""
"","","","","","two-step-trial","119","427627","0.0-96.0-0.0","","","","","","","","","[2,3]","1","3","422","1","[1280,720]","1","[0,1]","1","1","316","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","91","false","[0.265,0.543,0.313,0.38]","2","0",""
"","","","","","two-step-trial","120","430918","0.0-97.0-0.0","","","","","","","","","[0,1]","0","0","798","0","[1280,720]","1","[0,1]","1","1","465","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","92","false","[0.259,0.54,0.279,0.363]","2","0",""
"","","","","","two-step-trial","121","433882","0.0-98.0-0.0","","","","","","","","","[0,1]","0","0","658","0","[1280,720]","1","[0,1]","1","1","275","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","93","false","[0.251,0.565,0.296,0.35]","2","0",""
"","","","","","two-step-trial","122","436559","0.0-99.0-0.0","","","","","","","","","[2,3]","1","3","422","1","[1280,720]","1","[0,1]","1","1","234","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","94","false","[0.276,0.543,0.275,0.322]","2","0",""
"","","","","","two-step-trial","123","439305","0.0-100.0-0.0","","","","","","","","","[0,1]","1","1","440","1","[1280,720]","1","[0,1]","1","1","284","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","95","false","[0.317,0.539,0.285,0.291]","2","0",""
"","","","","","two-step-trial","124","442078","0.0-101.0-0.0","","","","","","","","","[2,3]","1","3","441","0","[1280,720]","1","[0,1]","1","1","315","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","96","false","[0.325,0.583,0.251,0.276]","2","0",""
"","","","","","two-step-trial","125","444724","0.0-102.0-0.0","","","","","","","","","[2,3]","1","3","303","1","[1280,720]","1","[0,1]","1","1","316","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","97","false","[0.352,0.597,0.278,0.336]","2","0",""
"","","","","","two-step-trial","126","447409","0.0-103.0-0.0","","","","","","","","","[2,3]","1","3","376","0","[1280,720]","1","[0,1]","1","1","289","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","98","false","[0.369,0.601,0.316,0.324]","2","0",""
"","","","","","two-step-trial","127","449866","0.0-104.0-0.0","","","","","","","","","[2,3]","1","3","319","1","[1280,720]","1","[0,1]","1","1","120","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","99","false","[0.338,0.574,0.29,0.307]","2","0",""
"","","","","","two-step-trial","128","452375","0.0-105.0-0.0","","","","","","","","","[2,3]","1","3","385","0","[1280,720]","1","[0,1]","1","1","99","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","100","false","[0.348,0.567,0.294,0.264]","2","0",""
"","","","","","two-step-trial","129","455079","0.0-106.0-0.0","","","","","","","","","[2,3]","1","3","445","0","[1280,720]","1","[0,1]","1","1","237","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","101","false","[0.332,0.536,0.335,0.261]","2","0",""
"","","","","","two-step-trial","130","457832","0.0-107.0-0.0","","","","","","","","","[2,3]","1","3","438","1","[1280,720]","1","[0,1]","1","1","291","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","102","false","[0.331,0.521,0.359,0.268]","2","0",""
"","","","","","two-step-trial","131","460661","0.0-108.0-0.0","","","","","","","","","[2,3]","1","3","467","0","[1280,720]","1","[0,1]","1","1","349","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","103","false","[0.317,0.518,0.371,0.309]","2","0",""
"","","","","","two-step-trial","132","463287","0.0-109.0-0.0","","","","","","","","","[0,1]","1","1","505","0","[1280,720]","1","[0,1]","1","1","95","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","104","false","[0.334,0.493,0.341,0.296]","2","0",""
"","","","","","two-step-trial","133","466056","0.0-110.0-0.0","","","","","","","","","[0,1]","0","0","505","1","[1280,720]","1","[0,1]","1","1","237","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","105","false","[0.349,0.494,0.34,0.27]","2","0",""
"","","","","","two-step-trial","134","468721","0.0-111.0-0.0","","","","","","","","","[0,1]","0","0","382","1","[1280,720]","1","[0,1]","1","1","266","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","106","false","[0.302,0.497,0.307,0.282]","2","0",""
"","","","","","two-step-trial","135","471177","0.0-112.0-0.0","","","","","","","","","[2,3]","1","3","422","0","[1280,720]","1","[0,1]","1","1","18","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","107","false","[0.336,0.523,0.294,0.315]","2","0",""
"","","","","","two-step-trial","136","474136","0.0-113.0-0.0","","","","","","","","","[0,1]","0","0","583","0","[1280,720]","1","[0,1]","1","1","351","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","108","false","[0.381,0.482,0.317,0.324]","2","0",""
"","","","","","two-step-trial","137","476832","0.0-114.0-0.0","","","","","","","","","[0,1]","0","0","404","1","[1280,720]","1","[0,1]","0","0","271","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","109","false","[0.342,0.505,0.32,0.33]","2","0",""
"","","","","","two-step-trial","138","479514","0.0-115.0-0.0","","","","","","","","","[0,1]","0","0","385","1","[1280,720]","1","[0,1]","0","0","278","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","110","false","[0.337,0.526,0.318,0.349]","2","0",""
"","","","","","two-step-trial","139","482230","0.0-116.0-0.0","","","","","","","","","[0,1]","0","0","383","0","[1280,720]","1","[0,1]","0","0","312","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","111","false","[0.374,0.551,0.269,0.35]","2","0",""
"","","","","","two-step-trial","140","484901","0.0-117.0-0.0","","","","","","","","","[2,3]","1","3","368","0","[1280,720]","1","[0,1]","0","0","287","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","112","false","[0.355,0.517,0.255,0.331]","2","0",""
"","","","","","two-step-trial","141","487535","0.0-118.0-0.0","","","","","","","","","[0,1]","0","0","360","0","[1280,720]","1","[0,1]","0","0","256","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","113","false","[0.331,0.507,0.283,0.271]","2","0",""
"","","","","","two-step-trial","142","490324","0.0-119.0-0.0","","","","","","","","","[0,1]","0","0","643","1","[1280,720]","1","[0,1]","0","0","128","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","114","false","[0.326,0.467,0.284,0.267]","2","0",""
"","","","","","two-step-trial","143","493046","0.0-120.0-0.0","","","","","","","","","[2,3]","0","2","437","0","[1280,720]","1","[0,1]","0","0","266","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","115","false","[0.313,0.494,0.291,0.251]","2","0",""
"","","","","","two-step-trial","144","495833","0.0-121.0-0.0","","","","","","","","","[2,3]","0","2","318","0","[1280,720]","1","[0,1]","0","0","450","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","116","false","[0.319,0.494,0.296,0.273]","2","0",""
"","","","","","two-step-trial","145","498482","0.0-122.0-0.0","","","","","","","","","[0,1]","0","0","327","1","[1280,720]","1","[0,1]","0","0","296","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","117","false","[0.297,0.492,0.312,0.277]","2","0",""
"","","","","","two-step-trial","146","501188","0.0-123.0-0.0","","","","","","","","","[2,3]","1","3","396","0","[1280,720]","1","[0,1]","0","0","299","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","118","false","[0.288,0.513,0.36,0.275]","2","0",""
"","","","","","two-step-trial","147","504127","0.0-124.0-0.0","","","","","","","","","[0,1]","0","0","635","0","[1280,720]","1","[0,1]","0","0","279","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","119","false","[0.304,0.552,0.392,0.266]","2","0",""
"","","","","","two-step-trial","148","506712","0.0-125.0-0.0","","","","","","","","","[2,3]","1","3","446","0","[1280,720]","1","[0,1]","0","0","125","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","120","false","[0.295,0.538,0.367,0.253]","2","0",""
"","","","","","two-step-trial","149","509917","0.0-126.0-0.0","","","","","","","","","[0,1]","0","0","885","0","[1280,720]","1","[0,1]","0","0","296","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","121","false","[0.268,0.49,0.389,0.267]","2","0",""
"","","","","","two-step-trial","150","512672","0.0-127.0-0.0","","","","","","","","","[2,3]","1","3","379","0","[1280,720]","1","[0,1]","1","1","352","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","122","false","[0.292,0.548,0.366,0.262]","2","0",""
"","","","","","two-step-trial","151","515709","0.0-128.0-0.0","","","","","","","","","[0,1]","0","0","580","1","[1280,720]","1","[0,1]","1","1","441","0","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","123","false","[0.287,0.579,0.38,0.276]","2","0",""
"","","","","","two-step-trial","152","518436","0.0-129.0-0.0","","","","","","","","","[0,1]","0","0","415","0","[1280,720]","1","[0,1]","0","0","299","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","124","false","[0.296,0.64,0.405,0.262]","2","0",""
"","","","","","two-step-trial","153","521072","0.0-130.0-0.0","","","","","","","","","[0,1]","1","1","301","0","[1280,720]","1","[0,1]","0","0","326","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","125","false","[0.25,0.637,0.448,0.25]","2","0",""
"","","","","","two-step-trial","154","523726","0.0-131.0-0.0","","","","","","","","","[0,1]","1","1","344","1","[1280,720]","1","[0,1]","0","0","288","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","126","false","[0.255,0.666,0.447,0.257]","2","0",""
"","","","","","two-step-trial","155","526427","0.0-132.0-0.0","","","","","","","","","[2,3]","1","3","582","1","[1280,720]","1","[0,1]","0","0","100","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","127","false","[0.281,0.695,0.433,0.272]","2","0",""
"","","","","","two-step-trial","156","529244","0.0-133.0-0.0","","","","","","","","","[2,3]","1","3","516","0","[1280,720]","1","[0,1]","0","0","274","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","128","false","[0.277,0.667,0.42,0.278]","2","0",""
"","","","","","two-step-trial","157","531941","0.0-134.0-0.0","","","","","","","","","[0,1]","0","0","413","1","[1280,720]","1","[0,1]","0","0","275","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","129","false","[0.318,0.661,0.46,0.294]","2","0",""
"","","","","","two-step-trial","158","535058","0.0-135.0-0.0","","","","","","","","","[2,3]","1","3","807","1","[1280,720]","1","[0,1]","0","0","290","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","130","false","[0.306,0.677,0.461,0.259]","2","0",""
"","","","","","two-step-trial","159","537914","0.0-136.0-0.0","","","","","","","","","[2,3]","1","3","513","0","[1280,720]","1","[0,1]","1","1","323","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","131","false","[0.35,0.655,0.474,0.278]","2","0",""
"","","","","","two-step-trial","160","540727","0.0-137.0-0.0","","","","","","","","","[2,3]","1","3","537","0","[1280,720]","1","[0,1]","1","1","259","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","132","false","[0.352,0.663,0.445,0.297]","2","0",""
"","","","","","two-step-trial","161","543409","0.0-138.0-0.0","","","","","","","","","[2,3]","1","3","373","0","[1280,720]","1","[0,1]","1","1","301","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","133","false","[0.374,0.662,0.412,0.314]","2","0",""
"","","","","","two-step-trial","162","546127","0.0-139.0-0.0","","","","","","","","","[2,3]","0","2","389","1","[1280,720]","1","[0,1]","1","1","306","1","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","134","false","[0.405,0.666,0.424,0.315]","2","0",""
"","","","","","two-step-trial","163","548954","0.0-140.0-0.0","","","","","","","","","[2,3]","0","2","490","0","[1280,720]","1","[0,1]","0","0","315","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","135","false","[0.43,0.696,0.452,0.345]","2","0",""
"","","","","","two-step-trial","164","551679","0.0-141.0-0.0","","","","","","","","","[0,1]","0","0","427","0","[1280,720]","1","[0,1]","0","0","278","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","136","false","[0.426,0.681,0.444,0.337]","2","0",""
"","","","","","two-step-trial","165","554390","0.0-142.0-0.0","","","","","","","","","[0,1]","0","0","393","0","[1280,720]","1","[0,1]","0","0","290","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","137","false","[0.411,0.674,0.45,0.299]","2","0",""
"","","","","","two-step-trial","166","557215","0.0-143.0-0.0","","","","","","","","","[0,1]","0","0","360","1","[1280,720]","1","[0,1]","0","0","436","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","138","false","[0.414,0.699,0.459,0.339]","2","0",""
"","","","","","two-step-trial","167","560305","0.0-144.0-0.0","","","","","","","","","[0,1]","0","0","709","1","[1280,720]","1","[0,1]","0","0","362","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","139","false","[0.394,0.734,0.462,0.307]","2","0",""
"","","","","","two-step-trial","168","563252","0.0-145.0-0.0","","","","","","","","","[0,1]","0","0","522","1","[1280,720]","1","[0,1]","0","0","414","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","140","false","[0.361,0.693,0.467,0.292]","2","0",""
"","","","","","two-step-trial","169","565993","0.0-146.0-0.0","","","","","","","","","[0,1]","0","0","447","1","[1280,720]","1","[0,1]","0","0","262","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","141","false","[0.354,0.722,0.46,0.26]","2","0",""
"","","","","","two-step-trial","170","568782","0.0-147.0-0.0","","","","","","","","","[2,3]","1","3","498","0","[1280,720]","1","[0,1]","0","0","276","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","142","false","[0.353,0.749,0.428,0.301]","2","0",""
"","","","","","two-step-trial","171","571491","0.0-148.0-0.0","","","","","","","","","[0,1]","0","0","414","0","[1280,720]","1","[0,1]","0","0","277","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","143","false","[0.361,0.73,0.409,0.316]","2","0",""
"","","","","","two-step-trial","172","574224","0.0-149.0-0.0","","","","","","","","","[2,3]","0","2","375","0","[1280,720]","1","[0,1]","0","0","335","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","144","false","[0.295,0.721,0.424,0.316]","2","0",""
"","","","","","two-step-trial","173","577049","0.0-150.0-0.0","","","","","","","","","[0,1]","0","0","488","0","[1280,720]","1","[0,1]","0","0","327","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","145","false","[0.287,0.742,0.437,0.287]","2","0",""
"","","","","","two-step-trial","174","580019","0.0-151.0-0.0","","","","","","","","","[0,1]","0","0","484","1","[1280,720]","1","[0,1]","0","0","462","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","146","false","[0.278,0.742,0.427,0.31]","2","0",""
"","","","","","two-step-trial","175","582950","0.0-152.0-0.0","","","","","","","","","[2,3]","1","3","475","0","[1280,720]","1","[0,1]","0","0","435","0","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","147","false","[0.277,0.741,0.475,0.282]","2","0",""
"","","","","","two-step-trial","176","585654","0.0-153.0-0.0","","","","","","","","","[0,1]","0","0","359","0","[1280,720]","1","[0,1]","0","0","318","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","148","false","[0.264,0.733,0.497,0.268]","2","0",""
"","","","","","two-step-trial","177","588513","0.0-154.0-0.0","","","","","","","","","[0,1]","0","0","531","0","[1280,720]","1","[0,1]","0","0","311","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","149","false","[0.258,0.74,0.534,0.264]","2","0",""
"","","","","","two-step-trial","178","591200","0.0-155.0-0.0","","","","","","","","","[0,1]","1","1","386","0","[1280,720]","1","[0,1]","0","0","282","1","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","150","false","[0.326,0.735,0.576,0.271]","2","0",""
"","","","","","two-step-instructions","179","601559","0.0-156.0","10353","","","[{""page_index"":0,""viewing_time"":10353}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","180","625483","0.0-157.0","23919","","","","[""green"",""purple""]","0","","","","","","","","","","","","","","","","","","","","","","","[{""event"":""focus"",""trial"":1,""time"":1431},{""event"":""fullscreenenter"",""trial"":1,""time"":4153}]"
