"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","99","281924","0.0-100.0-0.0","","","","","[0,1]","1","1","251","0","0","[0,1]","1","1","406","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","95","[0.583,0.272,0.407,0.449]","3","0","false","","",""
"","","","","","two-step-trial","100","284347","0.0-101.0-0.0","","","","","[0,1]","1","1","109","1","1","[2,3]","1","3","294","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","96","[0.596,0.257,0.37,0.508]","3","0","false","","",""
"","","","","","two-step-trial","101","286925","0.0-102.0-0.0","","","","","[0,1]","1","1","267","0","0","[0,1]","1","1","301","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","97","[0.6,0.317,0.384,0.526]","3","0","false","","",""
"","","","","","two-step-trial","102","289654","0.0-103.0-0.0","","","","","[0,1]","1","1","125","1","1","[2,3]","1","3","588","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","98","[0.573,0.304,0.387,0.504]","3","0","false","","",""
"","","","","","two-step-trial","103","292233","0.0-104.0-0.0","","","","","[0,1]","1","1","148","1","1","[2,3]","1","3","412","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","99","[0.567,0.288,0.405,0.531]","3","0","false","","",""
"","","","","","two-step-trial","104","294872","0.0-105.0-0.0","","","","","[0,1]","1","1","306","1","1","[2,3]","1","3","310","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","100","[0.535,0.255,0.402,0.526]","3","0","false","","",""
"","","","","","two-step-trial","105","297530","0.0-106.0-0.0","","","","","[0,1]","1","1","274","1","1","[2,3]","0","2","366","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","101","[0.52,0.27,0.348,0.507]","3","0","false","","",""
"","","","","","two-step-trial","106","300241","0.0-107.0-0.0","","","","","[0,1]","1","1","291","1","1","[2,3]","0","2","401","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","102","[0.518,0.277,0.374,0.503]","3","0","false","","",""
"","","","","","two-step-trial","107","302885","0.0-108.0-0.0","","","","","[0,1]","1","1","370","1","1","[2,3]","1","3","262","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","103","[0.492,0.318,0.345,0.483]","3","0","false","","",""
"","","","","","two-step-trial","108","305454","0.0-109.0-0.0","","","","","[0,1]","1","1","245","0","0","[0,1]","0","0","303","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","104","[0.494,0.305,0.344,0.485]","3","0","false","","",""
"","","","","","two-step-trial","109","308015","0.0-110.0-0.0","","","","","[0,1]","1","1","198","0","0","[0,1]","1","1","332","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","105","[0.496,0.279,0.36,0.503]","3","0","false","","",""
"","","","","","two-step-trial","110","310563","0.0-111.0-0.0","","","","","[0,1]","1","1","224","1","1","[2,3]","1","3","312","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","106","[0.522,0.291,0.358,0.537]","3","0","false","","",""
"","","","","","two-step-trial","111","313086","0.0-112.0-0.0","","","","","[0,1]","1","1","216","0","0","[0,1]","1","1","286","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","107","[0.481,0.324,0.357,0.499]","3","0","false","","",""
"","","","","","two-step-trial","112","315430","0.0-113.0-0.0","","","","","[0,1]","1","1","46","1","1","[2,3]","1","3","271","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","108","[0.504,0.334,0.327,0.481]","3","0","false","","",""
"","","","","","two-step-trial","113","318203","0.0-114.0-0.0","","","","","[0,1]","1","1","370","1","1","[2,3]","1","3","393","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","109","[0.526,0.339,0.308,0.485]","3","0","false","","",""
"","","","","","two-step-trial","114","320536","0.0-115.0-0.0","","","","","[0,1]","1","1","9","0","0","[0,1]","1","1","297","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","110","[0.551,0.358,0.295,0.444]","3","0","false","","",""
"","","","","","two-step-trial","115","323206","0.0-116.0-0.0","","","","","[0,1]","1","1","232","0","0","[0,1]","1","1","422","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","111","[0.517,0.359,0.323,0.417]","3","0","false","","",""
"","","","","","two-step-trial","116","325801","0.0-117.0-0.0","","","","","[0,1]","1","1","151","1","1","[2,3]","1","3","413","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","112","[0.506,0.34,0.322,0.412]","3","0","false","","",""
"","","","","","two-step-trial","117","328415","0.0-118.0-0.0","","","","","[0,1]","1","1","199","1","1","[2,3]","1","3","385","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","113","[0.467,0.28,0.348,0.413]","3","0","false","","",""
"","","","","","two-step-trial","118","331168","0.0-119.0-0.0","","","","","[0,1]","1","1","299","1","1","[2,3]","1","3","438","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","114","[0.494,0.276,0.373,0.43]","3","0","false","","",""
"","","","","","two-step-trial","119","333733","0.0-120.0-0.0","","","","","[0,1]","1","1","164","0","0","[0,1]","1","1","378","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","115","[0.493,0.258,0.428,0.412]","3","0","false","","",""
"","","","","","two-step-trial","120","336359","0.0-121.0-0.0","","","","","[0,1]","1","1","276","0","0","[0,1]","1","1","339","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","116","[0.492,0.266,0.447,0.466]","3","0","false","","",""
"","","","","","two-step-trial","121","339066","0.0-122.0-0.0","","","","","[0,1]","1","1","379","1","1","[2,3]","1","3","297","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","117","[0.512,0.269,0.457,0.471]","3","0","false","","",""
"","","","","","two-step-trial","122","341428","0.0-123.0-0.0","","","","","[0,1]","1","1","88","1","1","[2,3]","1","3","247","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","118","[0.551,0.283,0.506,0.484]","3","0","false","","",""
"","","","","","two-step-trial","123","343774","0.0-124.0-0.0","","","","","[0,1]","1","1","13","1","1","[2,3]","1","3","303","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","119","[0.537,0.273,0.462,0.473]","3","0","false","","",""
"","","","","","two-step-trial","124","346382","0.0-125.0-0.0","","","","","[0,1]","1","1","247","1","1","[2,3]","1","3","335","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","120","[0.49,0.26,0.46,0.477]","3","0","false","","",""
"","","","","","two-step-trial","125","348929","0.0-126.0-0.0","","","","","[0,1]","1","1","249","0","0","[0,1]","1","1","271","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","121","[0.547,0.275,0.457,0.431]","3","0","false","","",""
"","","","","","two-step-trial","126","351523","0.0-127.0-0.0","","","","","[0,1]","1","1","320","1","1","[2,3]","1","3","262","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","122","[0.578,0.269,0.386,0.411]","3","0","false","","",""
"","","","","","two-step-trial","127","354106","0.0-128.0-0.0","","","","","[0,1]","1","1","270","1","1","[2,3]","0","2","297","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","123","[0.639,0.269,0.384,0.429]","3","0","false","","",""
"","","","","","two-step-trial","128","356717","0.0-129.0-0.0","","","","","[0,1]","1","1","284","1","1","[2,3]","0","2","302","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","124","[0.636,0.254,0.416,0.449]","3","0","false","","",""
"","","","","","two-step-trial","129","359216","0.0-130.0-0.0","","","","","[0,1]","1","1","169","1","1","[2,3]","0","2","310","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","125","[0.665,0.257,0.44,0.433]","3","0","false","","",""
"","","","","","two-step-trial","130","361835","0.0-131.0-0.0","","","","","[0,1]","1","1","258","1","1","[2,3]","1","3","343","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","126","[0.694,0.25,0.453,0.414]","3","0","false","","",""
"","","","","","two-step-trial","131","364362","0.0-132.0-0.0","","","","","[0,1]","1","1","188","1","1","[2,3]","0","2","316","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","127","[0.666,0.266,0.449,0.399]","3","0","false","","",""
"","","","","","two-step-trial","132","366902","0.0-133.0-0.0","","","","","[0,1]","0","0","190","1","0","[0,1]","1","1","326","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","128","[0.66,0.272,0.461,0.39]","3","0","false","","",""
"","","","","","two-step-trial","133","369539","0.0-134.0-0.0","","","","","[0,1]","0","0","261","1","0","[0,1]","0","0","343","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","129","[0.677,0.288,0.452,0.388]","3","0","false","","",""
"","","","","","two-step-trial","134","372080","0.0-135.0-0.0","","","","","[0,1]","0","0","240","0","1","[2,3]","0","2","279","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","130","[0.654,0.252,0.415,0.434]","3","0","false","","",""
"","","","","","two-step-trial","135","374798","0.0-136.0-0.0","","","","","[0,1]","0","0","344","1","0","[0,1]","0","0","361","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","131","[0.662,0.271,0.398,0.411]","3","0","false","","",""
"","","","","","two-step-trial","136","377437","0.0-137.0-0.0","","","","","[0,1]","0","0","267","1","0","[0,1]","1","1","348","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","132","[0.661,0.29,0.402,0.435]","3","0","false","","",""
"","","","","","two-step-trial","137","380084","0.0-138.0-0.0","","","","","[0,1]","0","0","310","0","1","[2,3]","1","3","313","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","133","[0.665,0.307,0.385,0.395]","3","0","false","","",""
"","","","","","two-step-trial","138","382885","0.0-139.0-0.0","","","","","[0,1]","1","1","486","1","1","[2,3]","1","3","292","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","134","[0.696,0.308,0.332,0.425]","3","0","false","","",""
"","","","","","two-step-trial","139","385456","0.0-140.0-0.0","","","","","[0,1]","0","0","220","1","0","[0,1]","1","1","326","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","135","[0.68,0.339,0.346,0.425]","3","0","false","","",""
"","","","","","two-step-trial","140","388420","0.0-141.0-0.0","","","","","[0,1]","0","0","252","0","1","[2,3]","1","3","694","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","136","[0.674,0.33,0.342,0.403]","3","0","false","","",""
"","","","","","two-step-trial","141","391139","0.0-142.0-0.0","","","","","[0,1]","1","1","246","1","1","[2,3]","1","3","449","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","137","[0.699,0.293,0.329,0.403]","3","0","false","","",""
"","","","","","two-step-trial","142","393647","0.0-143.0-0.0","","","","","[0,1]","0","0","229","1","0","[0,1]","1","1","263","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","138","[0.734,0.332,0.387,0.413]","3","0","false","","",""
"","","","","","two-step-trial","143","396212","0.0-144.0-0.0","","","","","[0,1]","1","1","213","1","1","[2,3]","1","3","322","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","139","[0.692,0.301,0.41,0.413]","3","0","false","","",""
"","","","","","two-step-trial","144","399152","0.0-145.0-0.0","","","","","[0,1]","1","1","410","1","1","[2,3]","1","3","510","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","140","[0.722,0.286,0.408,0.406]","3","0","false","","",""
"","","","","","two-step-trial","145","402004","0.0-146.0-0.0","","","","","[0,1]","0","0","401","1","0","[0,1]","1","1","429","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","141","[0.748,0.253,0.428,0.403]","3","0","false","","",""
"","","","","","two-step-trial","146","404599","0.0-147.0-0.0","","","","","[0,1]","1","1","236","1","1","[2,3]","1","3","341","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","142","[0.73,0.307,0.452,0.407]","3","0","false","","",""
"","","","","","two-step-trial","147","407147","0.0-148.0-0.0","","","","","[0,1]","1","1","66","1","1","[2,3]","1","3","470","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","143","[0.722,0.322,0.426,0.388]","3","0","false","","",""
"","","","","","two-step-trial","148","409912","0.0-149.0-0.0","","","","","[0,1]","1","1","392","1","1","[2,3]","1","3","354","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","144","[0.741,0.323,0.436,0.398]","3","0","false","","",""
"","","","","","two-step-trial","149","412546","0.0-150.0-0.0","","","","","[0,1]","0","0","210","1","0","[0,1]","1","1","408","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","145","[0.741,0.294,0.454,0.41]","3","0","false","","",""
"","","","","","two-step-trial","150","415242","0.0-151.0-0.0","","","","","[0,1]","0","0","334","1","0","[0,1]","1","1","352","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","146","[0.741,0.316,0.493,0.383]","3","0","false","","",""
"","","","","","two-step-trial","151","418021","0.0-152.0-0.0","","","","","[0,1]","0","0","337","1","0","[0,1]","1","1","411","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","147","[0.733,0.288,0.53,0.358]","3","0","false","","",""
"","","","","","two-step-trial","152","420806","0.0-153.0-0.0","","","","","[0,1]","0","0","439","1","0","[0,1]","0","0","333","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","148","[0.739,0.274,0.493,0.38]","3","0","false","","",""
"","","","","","two-step-trial","153","423528","0.0-154.0-0.0","","","","","[0,1]","0","0","293","1","0","[0,1]","1","1","400","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","149","[0.736,0.271,0.496,0.399]","3","0","false","","",""
"","","","","","two-step-trial","154","426294","0.0-155.0-0.0","","","","","[0,1]","0","0","428","1","0","[0,1]","1","1","330","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1280,720]","1","150","[0.727,0.278,0.471,0.409]","3","0","false","","",""
"","","","","","two-step-instructions","155","436211","0.0-156.0","9908","","","[{""page_index"":0,""viewing_time"":9907}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","156","446198","0.0-157.0","9979","","","","","","","","","","","","","","","","","","","","","","","","[""purple"",""green""]","0","[{""event"":""focus"",""trial"":0,""time"":1},{""event"":""fullscreenenter"",""trial"":1,""time"":4196}]"
