"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","98","398907","0.0-99.0-0.0","","","","","[0,1]","1","1","1562","1","1","[2,3]","1","3","333","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","94","[0.329,0.367,0.542,0.302]","0","0","false","","",""
"","","","","","two-step-trial","99","401710","0.0-100.0-0.0","","","","","[0,1]","0","0","254","1","0","[0,1]","0","0","543","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","95","[0.348,0.33,0.586,0.265]","0","0","false","","",""
"","","","","","two-step-trial","100","404452","0.0-101.0-0.0","","","","","[0,1]","1","1","275","0","0","[0,1]","1","1","464","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","96","[0.348,0.348,0.591,0.304]","0","0","false","","",""
"","","","","","two-step-trial","101","406783","0.0-102.0-0.0","","","","","[0,1]","1","1","227","1","1","[2,3]","0","2","98","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","97","[0.328,0.258,0.639,0.303]","0","0","false","","",""
"","","","","","two-step-trial","102","409238","0.0-103.0-0.0","","","","","[0,1]","1","1","193","1","1","[2,3]","1","3","257","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","98","[0.381,0.256,0.661,0.29]","0","0","false","","",""
"","","","","","two-step-trial","103","411888","0.0-104.0-0.0","","","","","[0,1]","0","0","285","1","0","[0,1]","1","1","361","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","99","[0.423,0.312,0.659,0.319]","0","0","false","","",""
"","","","","","two-step-trial","104","414374","0.0-105.0-0.0","","","","","[0,1]","0","0","132","1","0","[0,1]","0","0","348","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","100","[0.419,0.326,0.615,0.332]","0","0","false","","",""
"","","","","","two-step-trial","105","416867","0.0-106.0-0.0","","","","","[0,1]","0","0","118","1","0","[0,1]","0","0","371","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","101","[0.406,0.305,0.562,0.356]","0","0","false","","",""
"","","","","","two-step-trial","106","419344","0.0-107.0-0.0","","","","","[0,1]","0","0","103","1","0","[0,1]","0","0","368","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","102","[0.412,0.303,0.532,0.328]","0","0","false","","",""
"","","","","","two-step-trial","107","421814","0.0-108.0-0.0","","","","","[0,1]","0","0","145","1","0","[0,1]","0","0","320","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","103","[0.399,0.326,0.531,0.314]","0","0","false","","",""
"","","","","","two-step-trial","108","424484","0.0-109.0-0.0","","","","","[0,1]","1","1","194","1","1","[2,3]","0","2","471","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","104","[0.398,0.313,0.576,0.303]","0","0","false","","",""
"","","","","","two-step-trial","109","427500","0.0-110.0-0.0","","","","","[0,1]","1","1","211","0","0","[0,1]","0","0","801","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","105","[0.41,0.34,0.593,0.316]","0","0","false","","",""
"","","","","","two-step-trial","110","430483","0.0-111.0-0.0","","","","","[0,1]","1","1","282","1","1","[2,3]","1","3","698","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","106","[0.402,0.333,0.57,0.322]","0","0","false","","",""
"","","","","","two-step-trial","111","433031","0.0-112.0-0.0","","","","","[0,1]","1","1","235","1","1","[2,3]","1","3","308","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","107","[0.408,0.274,0.566,0.316]","0","0","false","","",""
"","","","","","two-step-trial","112","435683","0.0-113.0-0.0","","","","","[0,1]","1","1","206","1","1","[2,3]","1","3","441","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","108","[0.426,0.262,0.552,0.283]","0","0","false","","",""
"","","","","","two-step-trial","113","438449","0.0-114.0-0.0","","","","","[0,1]","1","1","295","1","1","[2,3]","1","3","465","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","109","[0.4,0.265,0.503,0.284]","0","0","false","","",""
"","","","","","two-step-trial","114","441788","0.0-115.0-0.0","","","","","[0,1]","1","1","200","0","0","[0,1]","1","1","1134","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","110","[0.389,0.286,0.517,0.318]","0","0","false","","",""
"","","","","","two-step-trial","115","444593","0.0-116.0-0.0","","","","","[0,1]","1","1","123","1","1","[2,3]","0","2","678","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","111","[0.389,0.289,0.505,0.348]","0","0","false","","",""
"","","","","","two-step-trial","116","447566","0.0-117.0-0.0","","","","","[0,1]","1","1","167","0","0","[0,1]","1","1","803","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","112","[0.387,0.265,0.506,0.329]","0","0","false","","",""
"","","","","","two-step-trial","117","450674","0.0-118.0-0.0","","","","","[0,1]","1","1","173","0","0","[0,1]","1","1","929","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","113","[0.384,0.256,0.524,0.353]","0","0","false","","",""
"","","","","","two-step-trial","118","453101","0.0-119.0-0.0","","","","","[0,1]","1","1","144","0","0","[0,1]","1","1","279","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","114","[0.367,0.273,0.512,0.348]","0","0","false","","",""
"","","","","","two-step-trial","119","456354","0.0-120.0-0.0","","","","","[0,1]","1","1","331","1","1","[2,3]","1","3","919","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","115","[0.323,0.276,0.502,0.358]","0","0","false","","",""
"","","","","","two-step-trial","120","459617","0.0-121.0-0.0","","","","","[0,1]","0","0","372","0","1","[2,3]","0","2","885","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","116","[0.327,0.301,0.482,0.366]","0","0","false","","",""
"","","","","","two-step-trial","121","462657","0.0-122.0-0.0","","","","","[0,1]","0","0","298","1","0","[0,1]","1","1","738","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","117","[0.356,0.324,0.447,0.405]","0","0","false","","",""
"","","","","","two-step-trial","122","465437","0.0-123.0-0.0","","","","","[0,1]","0","0","224","1","0","[0,1]","1","1","552","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","118","[0.346,0.346,0.451,0.456]","0","0","false","","",""
"","","","","","two-step-trial","123","468359","0.0-124.0-0.0","","","","","[0,1]","1","1","394","1","1","[2,3]","0","2","523","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","119","[0.307,0.341,0.511,0.496]","0","0","false","","",""
"","","","","","two-step-trial","124","471277","0.0-125.0-0.0","","","","","[0,1]","1","1","342","0","0","[0,1]","0","0","573","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","120","[0.301,0.307,0.523,0.5]","0","0","false","","",""
"","","","","","two-step-trial","125","474425","0.0-126.0-0.0","","","","","[0,1]","1","1","436","0","0","[0,1]","0","0","707","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","121","[0.288,0.297,0.519,0.491]","0","0","false","","",""
"","","","","","two-step-trial","126","477218","0.0-127.0-0.0","","","","","[0,1]","1","1","318","1","1","[2,3]","0","2","471","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","122","[0.275,0.313,0.525,0.507]","0","0","false","","",""
"","","","","","two-step-trial","127","479950","0.0-128.0-0.0","","","","","[0,1]","1","1","333","1","1","[2,3]","0","2","394","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","123","[0.288,0.279,0.473,0.464]","0","0","false","","",""
"","","","","","two-step-trial","128","482656","0.0-129.0-0.0","","","","","[0,1]","1","1","329","1","1","[2,3]","0","2","372","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","124","[0.287,0.296,0.496,0.443]","0","0","false","","",""
"","","","","","two-step-trial","129","486359","0.0-130.0-0.0","","","","","[0,1]","1","1","211","0","0","[0,1]","1","1","1486","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","125","[0.26,0.276,0.477,0.451]","0","0","false","","",""
"","","","","","two-step-trial","130","489369","0.0-131.0-0.0","","","","","[0,1]","1","1","351","1","1","[2,3]","0","2","654","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","126","[0.283,0.285,0.494,0.477]","0","0","false","","",""
"","","","","","two-step-trial","131","492697","0.0-132.0-0.0","","","","","[0,1]","1","1","1148","1","1","[2,3]","0","2","176","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","127","[0.285,0.251,0.493,0.518]","0","0","false","","",""
"","","","","","two-step-trial","132","495245","0.0-133.0-0.0","","","","","[0,1]","1","1","229","1","1","[2,3]","1","3","313","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","128","[0.285,0.278,0.495,0.479]","0","0","false","","",""
"","","","","","two-step-trial","133","498099","0.0-134.0-0.0","","","","","[0,1]","1","1","393","0","0","[0,1]","0","0","456","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","129","[0.304,0.316,0.486,0.459]","0","0","false","","",""
"","","","","","two-step-trial","134","500617","0.0-135.0-0.0","","","","","[0,1]","1","1","229","0","0","[0,1]","1","1","285","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","130","[0.279,0.291,0.485,0.452]","0","0","false","","",""
"","","","","","two-step-trial","135","503210","0.0-136.0-0.0","","","","","[0,1]","0","0","182","1","0","[0,1]","1","1","407","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","131","[0.257,0.293,0.476,0.442]","0","0","false","","",""
"","","","","","two-step-trial","136","505874","0.0-137.0-0.0","","","","","[0,1]","0","0","185","1","0","[0,1]","1","1","474","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","132","[0.267,0.335,0.408,0.456]","0","0","false","","",""
"","","","","","two-step-trial","137","508779","0.0-138.0-0.0","","","","","[0,1]","0","0","233","0","1","[2,3]","1","3","668","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","133","[0.254,0.359,0.444,0.42]","0","0","false","","",""
"","","","","","two-step-trial","138","511631","0.0-139.0-0.0","","","","","[0,1]","0","0","188","1","0","[0,1]","1","1","659","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","134","[0.265,0.371,0.443,0.419]","0","0","false","","",""
"","","","","","two-step-trial","139","514185","0.0-140.0-0.0","","","","","[0,1]","0","0","223","1","0","[0,1]","1","1","326","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","135","[0.272,0.34,0.465,0.386]","0","0","false","","",""
"","","","","","two-step-trial","140","516615","0.0-141.0-0.0","","","","","[0,1]","0","0","87","1","0","[0,1]","1","1","339","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","136","[0.291,0.34,0.503,0.372]","0","0","false","","",""
"","","","","","two-step-trial","141","518832","0.0-142.0-0.0","","","","","[0,1]","0","0","13","1","0","[0,1]","1","1","200","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","137","[0.25,0.307,0.498,0.357]","0","0","false","","",""
"","","","","","two-step-trial","142","521081","0.0-143.0-0.0","","","","","[0,1]","0","0","43","0","1","[2,3]","1","3","201","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","138","[0.265,0.293,0.462,0.319]","0","0","false","","",""
"","","","","","two-step-trial","143","524079","0.0-144.0-0.0","","","","","[0,1]","0","0","224","0","1","[2,3]","0","2","770","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","139","[0.268,0.317,0.494,0.325]","0","0","false","","",""
"","","","","","two-step-trial","144","527145","0.0-145.0-0.0","","","","","[0,1]","0","0","656","1","0","[0,1]","1","1","404","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","140","[0.276,0.319,0.471,0.343]","0","0","false","","",""
"","","","","","two-step-trial","145","529737","0.0-146.0-0.0","","","","","[0,1]","0","0","214","1","0","[0,1]","0","0","375","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","141","[0.261,0.318,0.465,0.338]","0","0","false","","",""
"","","","","","two-step-trial","146","532425","0.0-147.0-0.0","","","","","[0,1]","0","0","360","1","0","[0,1]","0","0","323","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","142","[0.269,0.269,0.465,0.359]","0","0","false","","",""
"","","","","","two-step-trial","147","534996","0.0-148.0-0.0","","","","","[0,1]","0","0","117","1","0","[0,1]","1","1","450","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","143","[0.288,0.255,0.464,0.364]","0","0","false","","",""
"","","","","","two-step-trial","148","537667","0.0-149.0-0.0","","","","","[0,1]","1","1","236","1","1","[2,3]","1","3","432","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","144","[0.311,0.284,0.439,0.335]","0","0","false","","",""
"","","","","","two-step-trial","149","539981","0.0-150.0-0.0","","","","","[0,1]","1","1","112","0","0","[0,1]","0","0","198","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","145","[0.291,0.284,0.413,0.345]","0","0","false","","",""
"","","","","","two-step-trial","150","543142","0.0-151.0-0.0","","","","","[0,1]","1","1","174","1","1","[2,3]","1","3","982","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","146","[0.289,0.292,0.421,0.344]","0","0","false","","",""
"","","","","","two-step-trial","151","546699","0.0-152.0-0.0","","","","","[0,1]","0","0","67","0","1","[2,3]","0","2","1485","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","147","[0.299,0.296,0.457,0.356]","0","0","false","","",""
"","","","","","two-step-trial","152","550430","0.0-153.0-0.0","","","","","[0,1]","1","1","529","0","0","[0,1]","1","1","1199","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","148","[0.264,0.313,0.451,0.366]","0","0","false","","",""
"","","","","","two-step-trial","153","553826","0.0-154.0-0.0","","","","","[0,1]","1","1","286","1","1","[2,3]","0","2","1104","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","149","[0.272,0.36,0.455,0.385]","0","0","false","","",""
"","","","","","two-step-trial","154","556956","0.0-155.0-0.0","","","","","[0,1]","0","0","394","1","0","[0,1]","1","1","731","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1920,1080]","1","150","[0.282,0.392,0.477,0.39]","0","0","false","","",""
"","","","","","two-step-instructions","155","558440","0.0-156.0","1482","","","[{""page_index"":0,""viewing_time"":1481}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","156","563224","0.0-157.0","4777","","","","","","","","","","","","","","","","","","","","","","","","[""green"",""purple""]","0","[{""event"":""focus"",""trial"":0,""time"":1},{""event"":""blur"",""trial"":1,""time"":24048},{""event"":""focus"",""trial"":1,""time"":59661},{""event"":""fullscreenenter"",""trial"":1,""time"":62472}]"
