"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","92","256171","0.0-93.0-0.0","","","","","[0,1]","0","0","180.79999995231628","0","1","[2,3]","1","3","417","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","88","[0.485,0.667,0.458,0.39]","1","0","false","","",""
"","","","","","two-step-trial","93","258829","0.0-94.0-0.0","","","","","[0,1]","0","0","232.09999990463257","1","0","[0,1]","0","0","416.60000002384186","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","89","[0.47,0.661,0.502,0.408]","1","0","false","","",""
"","","","","","two-step-trial","94","261468","0.0-95.0-0.0","","","","","[0,1]","0","0","230.70000004768372","1","0","[0,1]","0","0","397.10000002384186","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","90","[0.46,0.678,0.464,0.349]","1","0","false","","",""
"","","","","","two-step-trial","95","264105","0.0-96.0-0.0","","","","","[0,1]","0","0","280.7000000476837","1","0","[0,1]","0","0","348.3000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","91","[0.46,0.655,0.459,0.313]","1","0","false","","",""
"","","","","","two-step-trial","96","266774","0.0-97.0-0.0","","","","","[0,1]","0","0","273.7999999523163","1","0","[0,1]","1","1","385.6999999284744","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","92","[0.459,0.663,0.496,0.332]","1","0","false","","",""
"","","","","","two-step-trial","97","269388","0.0-98.0-0.0","","","","","[0,1]","0","0","270.8000000715256","1","0","[0,1]","0","0","334.39999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","93","[0.47,0.662,0.476,0.3]","1","0","false","","",""
"","","","","","two-step-trial","98","271911","0.0-99.0-0.0","","","","","[0,1]","1","1","175.39999997615814","1","1","[2,3]","0","2","338.39999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","94","[0.495,0.666,0.452,0.265]","1","0","false","","",""
"","","","","","two-step-trial","99","274778","0.0-100.0-0.0","","","","","[0,1]","1","1","195.19999992847443","0","0","[0,1]","0","0","661.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","95","[0.524,0.697,0.448,0.345]","1","0","false","","",""
"","","","","","two-step-trial","100","277426","0.0-101.0-0.0","","","","","[0,1]","1","1","310.89999997615814","1","1","[2,3]","1","3","327.60000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","96","[0.524,0.681,0.435,0.338]","1","0","false","","",""
"","","","","","two-step-trial","101","279839","0.0-102.0-0.0","","","","","[0,1]","0","0","101.80000007152557","0","1","[2,3]","0","2","303","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","97","[0.542,0.675,0.441,0.363]","1","0","false","","",""
"","","","","","two-step-trial","102","282501","0.0-103.0-0.0","","","","","[0,1]","0","0","254.69999992847443","1","0","[0,1]","0","0","402.7000000476837","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","98","[0.542,0.7,0.418,0.358]","1","0","false","","",""
"","","","","","two-step-trial","103","285069","0.0-104.0-0.0","","","","","[0,1]","0","0","135.10000002384186","1","0","[0,1]","0","0","421.6999999284744","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","99","[0.586,0.735,0.41,0.338]","1","0","false","","",""
"","","","","","two-step-trial","104","287582","0.0-105.0-0.0","","","","","[0,1]","0","0","157","1","0","[0,1]","0","0","344.39999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","100","[0.591,0.693,0.426,0.36]","1","0","false","","",""
"","","","","","two-step-trial","105","290169","0.0-106.0-0.0","","","","","[0,1]","1","1","302.09999990463257","1","1","[2,3]","0","2","276.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","101","[0.639,0.722,0.416,0.356]","1","0","false","","",""
"","","","","","two-step-trial","106","292896","0.0-107.0-0.0","","","","","[0,1]","1","1","300.89999997615814","1","1","[2,3]","0","2","416.60000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","102","[0.661,0.749,0.353,0.384]","1","0","false","","",""
"","","","","","two-step-trial","107","295248","0.0-108.0-0.0","","","","","[0,1]","1","1","100.10000002384186","0","0","[0,1]","1","1","243.60000002384186","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","103","[0.659,0.729,0.293,0.396]","1","0","false","","",""
"","","","","","two-step-trial","108","298001","0.0-109.0-0.0","","","","","[0,1]","0","0","369.5","1","0","[0,1]","1","1","375.6999999284744","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","104","[0.615,0.721,0.288,0.378]","1","0","false","","",""
"","","","","","two-step-trial","109","300870","0.0-110.0-0.0","","","","","[0,1]","0","0","508","1","0","[0,1]","1","1","350.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","105","[0.562,0.742,0.297,0.343]","1","0","false","","",""
"","","","","","two-step-trial","110","303581","0.0-111.0-0.0","","","","","[0,1]","0","0","309.3000000715256","1","0","[0,1]","1","1","390.8000000715256","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","106","[0.532,0.742,0.25,0.332]","1","0","false","","",""
"","","","","","two-step-trial","111","306065","0.0-112.0-0.0","","","","","[0,1]","0","0","111.89999997615814","1","0","[0,1]","1","1","362","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","107","[0.531,0.742,0.255,0.33]","1","0","false","","",""
"","","","","","two-step-trial","112","308496","0.0-113.0-0.0","","","","","[0,1]","0","0","71.10000002384186","1","0","[0,1]","1","1","353.8000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","108","[0.576,0.733,0.281,0.338]","1","0","false","","",""
"","","","","","two-step-trial","113","310907","0.0-114.0-0.0","","","","","[0,1]","0","0","164.19999992847443","1","0","[0,1]","1","1","236.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","109","[0.593,0.74,0.277,0.333]","1","0","false","","",""
"","","","","","two-step-trial","114","313360","0.0-115.0-0.0","","","","","[0,1]","0","0","168.79999995231628","1","0","[0,1]","1","1","276.3000000715256","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","110","[0.57,0.735,0.318,0.349]","1","0","false","","",""
"","","","","","two-step-trial","115","316481","0.0-116.0-0.0","","","","","[0,1]","0","0","775","1","0","[0,1]","1","1","338.60000002384186","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","111","[0.566,0.726,0.306,0.333]","1","0","false","","",""
"","","","","","two-step-trial","116","318781","0.0-117.0-0.0","","","","","[0,1]","0","0","39.89999997615814","1","0","[0,1]","1","1","253.10000002384186","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","112","[0.552,0.734,0.35,0.354]","1","0","false","","",""
"","","","","","two-step-trial","117","321311","0.0-118.0-0.0","","","","","[0,1]","0","0","227.60000002384186","1","0","[0,1]","1","1","293.1999999284744","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","113","[0.503,0.684,0.352,0.329]","1","0","false","","",""
"","","","","","two-step-trial","118","323616","0.0-119.0-0.0","","","","","[0,1]","0","0","35.90000009536743","1","0","[0,1]","1","1","261.40000009536743","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","114","[0.517,0.664,0.374,0.314]","1","0","false","","",""
"","","","","","two-step-trial","119","326078","0.0-120.0-0.0","","","","","[0,1]","0","0","197.70000004768372","0","1","[2,3]","1","3","257","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","115","[0.505,0.635,0.405,0.281]","1","0","false","","",""
"","","","","","two-step-trial","120","328842","0.0-121.0-0.0","","","","","[0,1]","0","0","133.70000004768372","0","1","[2,3]","0","2","621.2000000476837","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","116","[0.506,0.651,0.43,0.328]","1","0","false","","",""
"","","","","","two-step-trial","121","331565","0.0-122.0-0.0","","","","","[0,1]","0","0","173.10000002384186","1","0","[0,1]","1","1","539.7999999523163","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","117","[0.524,0.623,0.426,0.298]","1","0","false","","",""
"","","","","","two-step-trial","122","334314","0.0-123.0-0.0","","","","","[0,1]","0","0","142","0","1","[2,3]","0","2","597.8999999761581","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","118","[0.512,0.652,0.411,0.294]","1","0","false","","",""
"","","","","","two-step-trial","123","336849","0.0-124.0-0.0","","","","","[0,1]","0","0","211.10000002384186","1","0","[0,1]","1","1","315.2999999523163","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","119","[0.502,0.652,0.413,0.344]","1","0","false","","",""
"","","","","","two-step-trial","124","339525","0.0-125.0-0.0","","","","","[0,1]","0","0","226.39999997615814","1","0","[0,1]","1","1","445.7999999523163","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","120","[0.482,0.631,0.394,0.33]","1","0","false","","",""
"","","","","","two-step-trial","125","342323","0.0-126.0-0.0","","","","","[0,1]","0","0","269","0","1","[2,3]","0","2","520","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","121","[0.447,0.633,0.361,0.325]","1","0","false","","",""
"","","","","","two-step-trial","126","345032","0.0-127.0-0.0","","","","","[0,1]","0","0","232.30000007152557","1","0","[0,1]","1","1","466.7999999523163","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","122","[0.451,0.597,0.354,0.284]","1","0","false","","",""
"","","","","","two-step-trial","127","347617","0.0-128.0-0.0","","","","","[0,1]","0","0","242.30000007152557","1","0","[0,1]","1","1","336.6999999284744","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","123","[0.511,0.55,0.353,0.29]","1","0","false","","",""
"","","","","","two-step-trial","128","350023","0.0-129.0-0.0","","","","","[0,1]","0","0","148.89999997615814","1","0","[0,1]","1","1","247.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","124","[0.523,0.509,0.361,0.326]","1","0","false","","",""
"","","","","","two-step-trial","129","352637","0.0-130.0-0.0","","","","","[0,1]","0","0","238.70000004768372","0","1","[2,3]","1","3","369.40000009536743","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","125","[0.519,0.49,0.295,0.344]","1","0","false","","",""
"","","","","","two-step-trial","130","355153","0.0-131.0-0.0","","","","","[0,1]","0","0","190.30000007152557","1","0","[0,1]","1","1","316.6999999284744","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","126","[0.525,0.444,0.287,0.34]","1","0","false","","",""
"","","","","","two-step-trial","131","357535","0.0-132.0-0.0","","","","","[0,1]","0","0","86.39999997615814","1","0","[0,1]","1","1","289.1999999284744","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","127","[0.473,0.463,0.278,0.293]","1","0","false","","",""
"","","","","","two-step-trial","132","360594","0.0-133.0-0.0","","","","","[0,1]","0","0","242","0","1","[2,3]","0","2","807","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","128","[0.496,0.47,0.277,0.271]","1","0","false","","",""
"","","","","","two-step-trial","133","363040","0.0-134.0-0.0","","","","","[0,1]","0","0","98.5","1","0","[0,1]","1","1","338.6999999284744","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","129","[0.477,0.48,0.264,0.281]","1","0","false","","",""
"","","","","","two-step-trial","134","365612","0.0-135.0-0.0","","","","","[0,1]","0","0","235.60000002384186","0","1","[2,3]","1","3","327.7000000476837","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","130","[0.494,0.486,0.258,0.258]","1","0","false","","",""
"","","","","","two-step-trial","135","368115","0.0-136.0-0.0","","","","","[0,1]","0","0","210.10000002384186","1","0","[0,1]","1","1","284.1999999284744","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","131","[0.493,0.471,0.325,0.274]","1","0","false","","",""
"","","","","","two-step-trial","136","370375","0.0-137.0-0.0","","","","","[0,1]","0","0","76.5","1","0","[0,1]","0","0","179.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","132","[0.495,0.414,0.29,0.261]","1","0","false","","",""
"","","","","","two-step-trial","137","373317","0.0-138.0-0.0","","","","","[0,1]","0","0","295.1999999284744","0","1","[2,3]","1","3","638.3000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","133","[0.486,0.393,0.318,0.253]","1","0","false","","",""
"","","","","","two-step-trial","138","375854","0.0-139.0-0.0","","","","","[0,1]","0","0","228.10000002384186","1","0","[0,1]","1","1","299.60000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","134","[0.485,0.381,0.329,0.268]","1","0","false","","",""
"","","","","","two-step-trial","139","378682","0.0-140.0-0.0","","","","","[0,1]","0","0","252.60000002384186","0","1","[2,3]","0","2","567.1000000238419","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","135","[0.476,0.33,0.348,0.266]","1","0","false","","",""
"","","","","","two-step-trial","140","381193","0.0-141.0-0.0","","","","","[0,1]","0","0","235.60000002384186","1","0","[0,1]","0","0","270.8000000715256","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","136","[0.408,0.356,0.348,0.276]","1","0","false","","",""
"","","","","","two-step-trial","141","383828","0.0-142.0-0.0","","","","","[0,1]","0","0","244.39999997615814","1","0","[0,1]","1","1","383","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","137","[0.444,0.402,0.328,0.271]","1","0","false","","",""
"","","","","","two-step-trial","142","386561","0.0-143.0-0.0","","","","","[0,1]","0","0","347.39999997615814","1","0","[0,1]","1","1","376.2000000476837","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","138","[0.443,0.378,0.381,0.256]","1","0","false","","",""
"","","","","","two-step-trial","143","389235","0.0-144.0-0.0","","","","","[0,1]","0","0","256.39999997615814","1","0","[0,1]","1","1","411","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","139","[0.465,0.376,0.423,0.302]","1","0","false","","",""
"","","","","","two-step-trial","144","391722","0.0-145.0-0.0","","","","","[0,1]","0","0","207","1","0","[0,1]","1","1","271.39999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","140","[0.503,0.356,0.419,0.307]","1","0","false","","",""
"","","","","","two-step-trial","145","394171","0.0-146.0-0.0","","","","","[0,1]","0","0","272.89999997615814","1","0","[0,1]","1","1","171.39999997615814","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","141","[0.498,0.362,0.406,0.333]","1","0","false","","",""
"","","","","","two-step-trial","146","396800","0.0-147.0-0.0","","","","","[0,1]","0","0","250.89999997615814","1","0","[0,1]","1","1","374.2000000476837","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","142","[0.462,0.376,0.412,0.337]","1","0","false","","",""
"","","","","","two-step-trial","147","399602","0.0-148.0-0.0","","","","","[0,1]","0","0","2.600000023841858","0","1","[2,3]","0","2","789.7999999523163","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","143","[0.494,0.345,0.399,0.358]","1","0","false","","",""
"","","","","","two-step-trial","148","402110","0.0-149.0-0.0","","","","","[0,1]","0","0","39.700000047683716","1","0","[0,1]","1","1","459.60000002384186","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","144","[0.471,0.35,0.398,0.37]","1","0","false","","",""
"","","","","","two-step-trial","149","404645","0.0-150.0-0.0","","","","","[0,1]","0","0","81","1","0","[0,1]","1","1","446","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","145","[0.465,0.328,0.41,0.376]","1","0","false","","",""
"","","","","","two-step-trial","150","407295","0.0-151.0-0.0","","","","","[0,1]","0","0","249.5","0","1","[2,3]","0","2","392.7999999523163","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","146","[0.465,0.323,0.402,0.384]","1","0","false","","",""
"","","","","","two-step-trial","151","410008","0.0-152.0-0.0","","","","","[0,1]","0","0","210.89999997615814","0","1","[2,3]","0","2","492.89999997615814","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","147","[0.464,0.338,0.408,0.409]","1","0","false","","",""
"","","","","","two-step-trial","152","412839","0.0-153.0-0.0","","","","","[0,1]","0","0","263.6999999284744","0","1","[2,3]","0","2","555.8999999761581","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","148","[0.439,0.323,0.426,0.358]","1","0","false","","",""
"","","","","","two-step-trial","153","415802","0.0-154.0-0.0","","","","","[0,1]","0","0","319.7999999523163","0","1","[2,3]","1","3","634.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","149","[0.413,0.342,0.4,0.33]","1","0","false","","",""
"","","","","","two-step-trial","154","418543","0.0-155.0-0.0","","","","","[0,1]","0","0","327.60000002384186","1","0","[0,1]","1","1","407.39999997615814","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[1440,900]","1","150","[0.421,0.338,0.389,0.35]","1","0","false","","",""
"","","","","","two-step-instructions","155","424894","0.0-156.0","6348.900000095367","","","[{""page_index"":0,""viewing_time"":6348.700000047684}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","156","449125","0.0-157.0","24229.299999952316","","","","","","","","","","","","","","","","","","","","","","","","[""green"",""purple""]","0","[{""event"":""fullscreenenter"",""trial"":1,""time"":1794}]"
