"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","95","613209","0.0-71.0-0.0","","","","","","","","","[0,1]","1","1","336.8000000715256","1","[1440,900]","1","[0,1]","0","0","106.10000002384186","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","67","false","[0.332,0.355,0.256,0.426]","2","0",""
"","","","","","two-step-trial","96","615801","0.0-72.0-0.0","","","","","","","","","[0,1]","1","1","354.39999997615814","0","[1440,900]","1","[0,1]","0","0","230.69999992847443","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","68","false","[0.331,0.398,0.311,0.426]","2","0",""
"","","","","","two-step-trial","97","618332","0.0-73.0-0.0","","","","","","","","","[0,1]","1","1","296.39999997615814","0","[1440,900]","1","[0,1]","0","0","223.39999997615814","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","69","false","[0.325,0.426,0.326,0.384]","2","0",""
"","","","","","two-step-trial","98","620870","0.0-74.0-0.0","","","","","","","","","[0,1]","1","1","264.39999997615814","0","[1440,900]","1","[0,1]","0","0","264.7000000476837","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","70","false","[0.293,0.475,0.305,0.375]","2","0",""
"","","","","","two-step-trial","99","623755","0.0-75.0-0.0","","","","","","","","","[2,3]","1","3","619.1000000238419","0","[1440,900]","1","[0,1]","0","0","258.8000000715256","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","71","false","[0.268,0.51,0.303,0.365]","2","0",""
"","","","","","two-step-trial","100","626467","0.0-76.0-0.0","","","","","","","","","[2,3]","0","2","286","1","[1440,900]","1","[0,1]","1","1","417.39999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","72","false","[0.294,0.507,0.326,0.359]","2","0",""
"","","","","","two-step-trial","101","629815","0.0-77.0-0.0","","","","","","","","","[0,1]","0","0","1155.7999999523163","1","[1440,900]","1","[0,1]","1","1","183.60000002384186","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","73","false","[0.296,0.541,0.313,0.367]","2","0",""
"","","","","","two-step-trial","102","632583","0.0-78.0-0.0","","","","","","","","","[2,3]","0","2","369.10000002384186","0","[1440,900]","1","[0,1]","1","1","391.2000000476837","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","74","false","[0.282,0.491,0.339,0.374]","2","0",""
"","","","","","two-step-trial","103","635288","0.0-79.0-0.0","","","","","","","","","[0,1]","0","0","422.5","0","[1440,900]","1","[0,1]","0","0","277.39999997615814","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","75","false","[0.336,0.513,0.333,0.367]","2","0",""
"","","","","","two-step-instructions","104","639107","0.0-80.0","3816.399999976158","","","[{""page_index"":0,""viewing_time"":2599.600000023842},{""page_index"":1,""viewing_time"":1216.7000000476837}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","105","644351","0.0-81.0-0.0","","","","","","","","","[0,1]","1","1","1029.2999999523163","1","[1440,900]","1","[0,1]","1","1","2208.7000000476837","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","76","false","[0.344,0.538,0.274,0.339]","2","0",""
"","","","","","two-step-trial","106","647258","0.0-82.0-0.0","","","","","","","","","[0,1]","1","1","608.4000000953674","1","[1440,900]","1","[0,1]","1","1","294.39999997615814","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","77","false","[0.322,0.54,0.262,0.343]","2","0",""
"","","","","","two-step-trial","107","649932","0.0-83.0-0.0","","","","","","","","","[0,1]","1","1","490.89999997615814","0","[1440,900]","1","[0,1]","1","1","180","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","78","false","[0.351,0.561,0.265,0.342]","2","0",""
"","","","","","two-step-trial","108","653895","0.0-84.0-0.0","","","","","","","","","[2,3]","1","3","1615.6999999284744","0","[1440,900]","1","[0,1]","1","1","338.10000002384186","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","79","false","[0.335,0.543,0.286,0.35]","2","0",""
"","","","","","two-step-trial","109","656779","0.0-85.0-0.0","","","","","","","","","[2,3]","0","2","577.3999999761581","1","[1440,900]","1","[0,1]","1","1","298.7000000476837","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","80","false","[0.328,0.536,0.289,0.405]","2","0",""
"","","","","","two-step-trial","110","659728","0.0-86.0-0.0","","","","","","","","","[2,3]","0","2","533.6000000238419","1","[1440,900]","1","[0,1]","1","1","404.2999999523163","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","81","false","[0.286,0.534,0.265,0.391]","2","0",""
"","","","","","two-step-trial","111","662745","0.0-87.0-0.0","","","","","","","","","[0,1]","1","1","706.8999999761581","1","[1440,900]","1","[0,1]","1","1","299.60000002384186","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","82","false","[0.307,0.553,0.256,0.373]","2","0",""
"","","","","","two-step-trial","112","665586","0.0-88.0-0.0","","","","","","","","","[2,3]","0","2","574.2000000476837","0","[1440,900]","1","[0,1]","1","1","261.2000000476837","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","83","false","[0.306,0.564,0.273,0.38]","2","0",""
"","","","","","two-step-trial","113","668703","0.0-89.0-0.0","","","","","","","","","[2,3]","0","2","909","0","[1440,900]","1","[0,1]","1","1","197.39999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","84","false","[0.263,0.564,0.275,0.397]","2","0",""
"","","","","","two-step-trial","114","671616","0.0-90.0-0.0","","","","","","","","","[2,3]","1","3","518.7000000476837","1","[1440,900]","1","[0,1]","1","1","387.89999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","85","false","[0.295,0.592,0.3,0.406]","2","0",""
"","","","","","two-step-trial","115","674442","0.0-91.0-0.0","","","","","","","","","[0,1]","1","1","433.89999997615814","0","[1440,900]","1","[0,1]","1","1","384.5","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","86","false","[0.266,0.571,0.324,0.417]","2","0",""
"","","","","","two-step-trial","116","677137","0.0-92.0-0.0","","","","","","","","","[2,3]","1","3","401.2000000476837","1","[1440,900]","1","[0,1]","1","1","284.7000000476837","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","87","false","[0.25,0.532,0.345,0.39]","2","0",""
"","","","","","two-step-trial","117","679761","0.0-93.0-0.0","","","","","","","","","[2,3]","1","3","338.09999990463257","0","[1440,900]","1","[0,1]","1","1","282.7000000476837","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","88","false","[0.258,0.529,0.341,0.378]","2","0",""
"","","","","","two-step-trial","118","683967","0.0-94.0-0.0","","","","","","","","","[0,1]","1","1","355.10000002384186","0","[1440,900]","1","[0,1]","0","0","1843.2999999523163","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","89","false","[0.266,0.533,0.306,0.41]","2","0",""
"","","","","","two-step-trial","119","687276","0.0-95.0-0.0","","","","","","","","","[2,3]","1","3","907.2999999523163","0","[1440,900]","1","[0,1]","0","0","396.5","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","90","false","[0.254,0.554,0.297,0.382]","2","0",""
"","","","","","two-step-trial","120","689925","0.0-96.0-0.0","","","","","","","","","[0,1]","0","0","390.5","0","[1440,900]","1","[0,1]","0","0","250.19999992847443","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","91","false","[0.265,0.543,0.313,0.38]","2","0",""
"","","","","","two-step-trial","121","692972","0.0-97.0-0.0","","","","","","","","","[0,1]","1","1","845.5","1","[1440,900]","1","[0,1]","1","1","195.30000007152557","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","92","false","[0.259,0.54,0.279,0.363]","2","0",""
"","","","","","two-step-trial","122","695691","0.0-98.0-0.0","","","","","","","","","[0,1]","1","1","491","0","[1440,900]","1","[0,1]","1","1","219.59999990463257","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","93","false","[0.251,0.565,0.296,0.35]","2","0",""
"","","","","","two-step-trial","123","698188","0.0-99.0-0.0","","","","","","","","","[2,3]","0","2","322.89999997615814","0","[1440,900]","1","[0,1]","1","1","166.60000002384186","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","94","false","[0.276,0.543,0.275,0.322]","2","0",""
"","","","","","two-step-trial","124","700716","0.0-100.0-0.0","","","","","","","","","[2,3]","1","3","338.7999999523163","1","[1440,900]","1","[0,1]","1","1","182.39999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","95","false","[0.317,0.539,0.285,0.291]","2","0",""
"","","","","","two-step-trial","125","703358","0.0-101.0-0.0","","","","","","","","","[2,3]","1","3","425.5","0","[1440,900]","1","[0,1]","1","1","208.89999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","96","false","[0.325,0.583,0.251,0.276]","2","0",""
"","","","","","two-step-trial","126","705917","0.0-102.0-0.0","","","","","","","","","[2,3]","1","3","237.89999997615814","1","[1440,900]","1","[0,1]","1","1","312.3000000715256","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","97","false","[0.352,0.597,0.278,0.336]","2","0",""
"","","","","","two-step-trial","127","708582","0.0-103.0-0.0","","","","","","","","","[2,3]","1","3","374.40000009536743","1","[1440,900]","1","[0,1]","1","1","283.2000000476837","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","98","false","[0.369,0.601,0.316,0.324]","2","0",""
"","","","","","two-step-trial","128","711163","0.0-104.0-0.0","","","","","","","","","[2,3]","1","3","367.90000009536743","0","[1440,900]","1","[0,1]","1","1","208.39999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","99","false","[0.338,0.574,0.29,0.307]","2","0",""
"","","","","","two-step-trial","129","713638","0.0-105.0-0.0","","","","","","","","","[2,3]","1","3","342.09999990463257","0","[1440,900]","1","[0,1]","1","1","128.39999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","100","false","[0.348,0.567,0.294,0.264]","2","0",""
"","","","","","two-step-trial","130","718829","0.0-106.0-0.0","","","","","","","","","[0,1]","1","1","1642.3999999761581","0","[1440,900]","1","[0,1]","1","1","1538.6000000238419","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","101","false","[0.332,0.536,0.335,0.261]","2","0",""
"","","","","","two-step-trial","131","722077","0.0-107.0-0.0","","","","","","","","","[0,1]","1","1","814","1","[1440,900]","1","[0,1]","1","1","431.10000002384186","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","102","false","[0.331,0.521,0.359,0.268]","2","0",""
"","","","","","two-step-trial","132","724808","0.0-108.0-0.0","","","","","","","","","[2,3]","1","3","417.39999997615814","0","[1440,900]","1","[0,1]","1","1","304.89999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","103","false","[0.317,0.518,0.371,0.309]","2","0",""
"","","","","","two-step-trial","133","727401","0.0-109.0-0.0","","","","","","","","","[2,3]","1","3","550.2999999523163","0","[1440,900]","1","[0,1]","0","0","32.800000071525574","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","104","false","[0.334,0.493,0.341,0.296]","2","0",""
"","","","","","two-step-trial","134","730313","0.0-110.0-0.0","","","","","","","","","[2,3]","1","3","623.5","1","[1440,900]","1","[0,1]","0","0","279.89999997615814","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","105","false","[0.349,0.494,0.34,0.27]","2","0",""
"","","","","","two-step-trial","135","733012","0.0-111.0-0.0","","","","","","","","","[2,3]","1","3","422.2999999523163","0","[1440,900]","1","[0,1]","0","0","270.6999999284744","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","106","false","[0.302,0.497,0.307,0.282]","2","0",""
"","","","","","two-step-trial","136","735853","0.0-112.0-0.0","","","","","","","","","[0,1]","0","0","555.2999999523163","1","[1440,900]","1","[0,1]","0","0","276.6999999284744","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","107","false","[0.336,0.523,0.294,0.315]","2","0",""
"","","","","","two-step-trial","137","738516","0.0-113.0-0.0","","","","","","","","","[0,1]","0","0","437.10000002384186","0","[1440,900]","1","[0,1]","0","0","217.90000009536743","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","108","false","[0.381,0.482,0.317,0.324]","2","0",""
"","","","","","two-step-trial","138","741569","0.0-114.0-0.0","","","","","","","","","[0,1]","1","1","431.39999997615814","1","[1440,900]","1","[0,1]","0","0","612.7999999523163","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","109","false","[0.342,0.505,0.32,0.33]","2","0",""
"","","","","","two-step-trial","139","744385","0.0-115.0-0.0","","","","","","","","","[2,3]","1","3","510.7999999523163","0","[1440,900]","1","[0,1]","0","0","293.2000000476837","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","110","false","[0.337,0.526,0.318,0.349]","2","0",""
"","","","","","two-step-trial","140","747577","0.0-116.0-0.0","","","","","","","","","[2,3]","0","2","920.3999999761581","1","[1440,900]","1","[0,1]","0","0","264.2000000476837","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","111","false","[0.374,0.551,0.269,0.35]","2","0",""
"","","","","","two-step-trial","141","750146","0.0-117.0-0.0","","","","","","","","","[0,1]","1","1","415.2000000476837","0","[1440,900]","1","[0,1]","0","0","146.20000004768372","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","112","false","[0.355,0.517,0.255,0.331]","2","0",""
"","","","","","two-step-trial","142","753190","0.0-118.0-0.0","","","","","","","","","[0,1]","1","1","679.8999999761581","0","[1440,900]","1","[0,1]","0","0","356.10000002384186","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","113","false","[0.331,0.507,0.283,0.271]","2","0",""
"","","","","","two-step-trial","143","756081","0.0-119.0-0.0","","","","","","","","","[0,1]","1","1","779.7000000476837","0","[1440,900]","1","[0,1]","1","1","103.70000004768372","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","114","false","[0.326,0.467,0.284,0.267]","2","0",""
"","","","","","two-step-trial","144","758801","0.0-120.0-0.0","","","","","","","","","[2,3]","0","2","455.90000009536743","1","[1440,900]","1","[0,1]","1","1","260","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","115","false","[0.313,0.494,0.291,0.251]","2","0",""
"","","","","","two-step-trial","145","761558","0.0-121.0-0.0","","","","","","","","","[2,3]","0","2","484.89999997615814","0","[1440,900]","1","[0,1]","1","1","261.89999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","116","false","[0.319,0.494,0.296,0.273]","2","0",""
"","","","","","two-step-trial","146","764278","0.0-122.0-0.0","","","","","","","","","[2,3]","0","2","411.09999990463257","0","[1440,900]","1","[0,1]","1","1","298.60000002384186","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","117","false","[0.297,0.492,0.312,0.277]","2","0",""
"","","","","","two-step-trial","147","766831","0.0-123.0-0.0","","","","","","","","","[2,3]","1","3","456.2000000476837","0","[1440,900]","1","[0,1]","1","1","86.39999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","118","false","[0.288,0.513,0.36,0.275]","2","0",""
"","","","","","two-step-trial","148","770351","0.0-124.0-0.0","","","","","","","","","[2,3]","0","2","810.3999999761581","0","[1440,900]","1","[0,1]","1","1","703.1999999284744","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","119","false","[0.304,0.552,0.392,0.266]","2","0",""
"","","","","","two-step-trial","149","772968","0.0-125.0-0.0","","","","","","","","","[0,1]","1","1","306.2999999523163","0","[1440,900]","1","[0,1]","0","0","301.6999999284744","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","120","false","[0.295,0.538,0.367,0.253]","2","0",""
"","","","","","two-step-trial","150","775791","0.0-126.0-0.0","","","","","","","","","[0,1]","0","0","446.8000000715256","0","[1440,900]","1","[0,1]","0","0","367.7000000476837","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","121","false","[0.268,0.49,0.389,0.267]","2","0",""
"","","","","","two-step-trial","151","779408","0.0-127.0-0.0","","","","","","","","","[2,3]","1","3","439.39999997615814","0","[1440,900]","1","[0,1]","0","0","1170.2999999523163","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","122","false","[0.292,0.548,0.366,0.262]","2","0",""
"","","","","","two-step-trial","152","783255","0.0-128.0-0.0","","","","","","","","","[2,3]","0","2","711.2999999523163","0","[1440,900]","1","[0,1]","0","0","1129.6000000238419","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","123","false","[0.287,0.579,0.38,0.276]","2","0",""
"","","","","","two-step-trial","153","786160","0.0-129.0-0.0","","","","","","","","","[0,1]","1","1","256.3000000715256","1","[1440,900]","1","[0,1]","0","0","640.5","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","124","false","[0.296,0.64,0.405,0.262]","2","0",""
"","","","","","two-step-trial","154","789278","0.0-130.0-0.0","","","","","","","","","[0,1]","1","1","474.09999990463257","1","[1440,900]","1","[0,1]","0","0","635.1999999284744","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","125","false","[0.25,0.637,0.448,0.25]","2","0",""
"","","","","","two-step-trial","155","792237","0.0-131.0-0.0","","","","","","","","","[2,3]","1","3","533.1000000238419","1","[1440,900]","1","[0,1]","0","0","417.8000000715256","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","126","false","[0.255,0.666,0.447,0.257]","2","0",""
"","","","","","two-step-trial","156","797151","0.0-132.0-0.0","","","","","","","","","[2,3]","1","3","685.2999999523163","0","[1440,900]","1","[0,1]","1","1","2223.5","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","127","false","[0.281,0.695,0.433,0.272]","2","0",""
"","","","","","two-step-trial","157","800225","0.0-133.0-0.0","","","","","","","","","[0,1]","0","0","516.5","0","[1440,900]","1","[0,1]","1","1","547.7000000476837","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","128","false","[0.277,0.667,0.42,0.278]","2","0",""
"","","","","","two-step-trial","158","803415","0.0-134.0-0.0","","","","","","","","","[2,3]","0","2","594.8999999761581","1","[1440,900]","1","[0,1]","1","1","584.1000000238419","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","129","false","[0.318,0.661,0.46,0.294]","2","0",""
"","","","","","two-step-trial","159","806240","0.0-135.0-0.0","","","","","","","","","[0,1]","0","0","357.1999999284744","0","[1440,900]","1","[0,1]","1","1","461.2999999523163","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","130","false","[0.306,0.677,0.461,0.259]","2","0",""
"","","","","","two-step-trial","160","809051","0.0-136.0-0.0","","","","","","","","","[2,3]","1","3","484.10000002384186","1","[1440,900]","1","[0,1]","1","1","321.89999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","131","false","[0.35,0.655,0.474,0.278]","2","0",""
"","","","","","two-step-trial","161","811731","0.0-137.0-0.0","","","","","","","","","[2,3]","1","3","288.60000002384186","0","[1440,900]","1","[0,1]","1","1","386.59999990463257","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","132","false","[0.352,0.663,0.445,0.297]","2","0",""
"","","","","","two-step-trial","162","814925","0.0-138.0-0.0","","","","","","","","","[2,3]","0","2","853","1","[1440,900]","1","[0,1]","1","1","332.5","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","133","false","[0.374,0.662,0.412,0.314]","2","0",""
"","","","","","two-step-trial","163","818002","0.0-139.0-0.0","","","","","","","","","[0,1]","1","1","756.1999999284744","1","[1440,900]","1","[0,1]","1","1","312","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","134","false","[0.405,0.666,0.424,0.315]","2","0",""
"","","","","","two-step-trial","164","820625","0.0-140.0-0.0","","","","","","","","","[2,3]","0","2","524.8999999761581","1","[1440,900]","1","[0,1]","1","1","89.89999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","135","false","[0.43,0.696,0.452,0.345]","2","0",""
"","","","","","two-step-trial","165","823317","0.0-141.0-0.0","","","","","","","","","[0,1]","1","1","452.7999999523163","0","[1440,900]","1","[0,1]","1","1","228.20000004768372","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","136","false","[0.426,0.681,0.444,0.337]","2","0",""
"","","","","","two-step-trial","166","825985","0.0-142.0-0.0","","","","","","","","","[2,3]","0","2","417.3000000715256","1","[1440,900]","1","[0,1]","1","1","242","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","137","false","[0.411,0.674,0.45,0.299]","2","0",""
"","","","","","two-step-trial","167","828613","0.0-143.0-0.0","","","","","","","","","[2,3]","0","2","426.10000002384186","0","[1440,900]","1","[0,1]","1","1","194.60000002384186","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","138","false","[0.414,0.699,0.459,0.339]","2","0",""
"","","","","","two-step-trial","168","831251","0.0-144.0-0.0","","","","","","","","","[0,1]","1","1","550.7999999523163","0","[1440,900]","1","[0,1]","1","1","79.39999997615814","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","139","false","[0.394,0.734,0.462,0.307]","2","0",""
"","","","","","two-step-trial","169","833879","0.0-145.0-0.0","","","","","","","","","[2,3]","0","2","363.2999999523163","0","[1440,900]","1","[0,1]","1","1","257","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","140","false","[0.361,0.693,0.467,0.292]","2","0",""
"","","","","","two-step-trial","170","836620","0.0-146.0-0.0","","","","","","","","","[0,1]","1","1","619","1","[1440,900]","1","[0,1]","1","1","111.5","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","141","false","[0.354,0.722,0.46,0.26]","2","0",""
"","","","","","two-step-trial","171","839230","0.0-147.0-0.0","","","","","","","","","[2,3]","0","2","444.60000002384186","0","[1440,900]","1","[0,1]","1","1","156.29999995231628","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","142","false","[0.353,0.749,0.428,0.301]","2","0",""
"","","","","","two-step-trial","172","842064","0.0-148.0-0.0","","","","","","","","","[2,3]","1","3","602.8999999761581","1","[1440,900]","1","[0,1]","1","1","220.09999990463257","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","143","false","[0.361,0.73,0.409,0.316]","2","0",""
"","","","","","two-step-trial","173","844996","0.0-149.0-0.0","","","","","","","","","[2,3]","1","3","570.6000000238419","0","[1440,900]","1","[0,1]","1","1","353.2000000476837","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","144","false","[0.295,0.721,0.424,0.316]","2","0",""
"","","","","","two-step-trial","174","847961","0.0-150.0-0.0","","","","","","","","","[0,1]","1","1","682.7000000476837","1","[1440,900]","1","[0,1]","1","1","273.09999990463257","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","145","false","[0.287,0.742,0.437,0.287]","2","0",""
"","","","","","two-step-trial","175","850884","0.0-151.0-0.0","","","","","","","","","[2,3]","1","3","664.2999999523163","0","[1440,900]","1","[0,1]","1","1","249.39999997615814","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","146","false","[0.278,0.742,0.427,0.31]","2","0",""
"","","","","","two-step-trial","176","853605","0.0-152.0-0.0","","","","","","","","","[2,3]","0","2","459.89999997615814","0","[1440,900]","1","[0,1]","1","1","251.29999995231628","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","147","false","[0.277,0.741,0.475,0.282]","2","0",""
"","","","","","two-step-trial","177","856157","0.0-153.0-0.0","","","","","","","","","[0,1]","0","0","284.2000000476837","1","[1440,900]","1","[0,1]","0","0","258.2999999523163","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","148","false","[0.264,0.733,0.497,0.268]","2","0",""
"","","","","","two-step-trial","178","858826","0.0-154.0-0.0","","","","","","","","","[0,1]","0","0","381.39999997615814","0","[1440,900]","1","[0,1]","0","0","276.7999999523163","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","149","false","[0.258,0.74,0.534,0.264]","2","0",""
"","","","","","two-step-trial","179","862026","0.0-155.0-0.0","","","","","","","","","[0,1]","0","0","920","0","[1440,900]","1","[0,1]","0","0","270","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","150","false","[0.326,0.735,0.576,0.271]","2","0",""
"","","","","","two-step-instructions","180","871075","0.0-156.0","9047.100000023842","","","[{""page_index"":0,""viewing_time"":9046.900000095367}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","181","926949","0.0-157.0","55873.799999952316","","","","[""blue"",""red""]","0","","","","","","","","","","","","","","","","","","","","","","","[{""event"":""fullscreenenter"",""trial"":1,""time"":10772}]"
