"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","94","558298","0.0-66.0-0.0","","","","","","","","","[0,1]","0","0","542.9000000953674","0","[1680,1050]","1","[0,1]","0","0","2296.2999999523163","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","62","false","[0.426,0.371,0.382,0.585]","3","0",""
"","","","","","two-step-trial","95","560942","0.0-67.0-0.0","","","","","","","","","[0,1]","1","1","149.79999995231628","1","[1680,1050]","1","[0,1]","0","0","477.40000009536743","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","63","false","[0.431,0.358,0.396,0.59]","3","0",""
"","","","","","two-step-trial","96","564575","0.0-68.0-0.0","","","","","","","","","[0,1]","1","1","468.7999999523163","0","[1680,1050]","1","[0,1]","0","0","1150.2000000476837","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","64","false","[0.392,0.299,0.415,0.581]","3","0",""
"","","","","","two-step-trial","97","567467","0.0-69.0-0.0","","","","","","","","","[0,1]","0","0","478.09999990463257","1","[1680,1050]","1","[0,1]","0","0","387.09999990463257","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","65","false","[0.371,0.329,0.405,0.589]","3","0",""
"","","","","","two-step-trial","98","570513","0.0-70.0-0.0","","","","","","","","","[0,1]","0","0","665.0999999046326","0","[1680,1050]","1","[0,1]","0","0","365.5","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","66","false","[0.354,0.287,0.413,0.591]","3","0",""
"","","","","","two-step-trial","99","573387","0.0-71.0-0.0","","","","","","","","","[0,1]","1","1","483","1","[1680,1050]","1","[0,1]","0","0","364.09999990463257","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","67","false","[0.398,0.254,0.426,0.603]","3","0",""
"","","","","","two-step-trial","100","576599","0.0-72.0-0.0","","","","","","","","","[2,3]","1","3","823.2999999523163","0","[1680,1050]","1","[0,1]","0","0","360.7999999523163","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","68","false","[0.425,0.254,0.441,0.582]","3","0",""
"","","","","","two-step-trial","101","579645","0.0-73.0-0.0","","","","","","","","","[0,1]","1","1","687.2999999523163","0","[1680,1050]","1","[0,1]","0","0","330.7999999523163","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","69","false","[0.474,0.287,0.392,0.531]","3","0",""
"","","","","","two-step-trial","102","582011","0.0-74.0-0.0","","","","","","","","","[2,3]","0","2","275.40000009536743","0","[1680,1050]","1","[0,1]","0","0","78.89999985694885","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","70","false","[0.51,0.279,0.378,0.487]","3","0",""
"","","","","","two-step-trial","103","584962","0.0-75.0-0.0","","","","","","","","","[0,1]","1","1","410.60000014305115","0","[1680,1050]","1","[0,1]","0","0","509.2000000476837","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","71","false","[0.506,0.269,0.381,0.477]","3","0",""
"","","","","","two-step-trial","104","592952","0.0-76.0-0.0","","","","","","","","","[2,3]","1","3","303.39999985694885","0","[1680,1050]","1","[0,1]","0","0","5659.900000095367","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","72","false","[0.541,0.263,0.39,0.466]","3","0",""
"","","","","","two-step-trial","105","603645","0.0-77.0-0.0","","","","","","","","","[0,1]","0","0","521.0999999046326","1","[1680,1050]","1","[0,1]","1","1","8153.400000095367","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","73","false","[0.49,0.271,0.373,0.466]","3","0",""
"","","","","","two-step-trial","106","613318","0.0-78.0-0.0","","","","","","","","","[0,1]","0","0","731.6000001430511","1","[1680,1050]","1","[0,1]","0","0","6911.800000190735","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","74","false","[0.512,0.277,0.41,0.457]","3","0",""
"","","","","","two-step-trial","107","616389","0.0-79.0-0.0","","","","","","","","","[0,1]","1","1","494.7999999523163","0","[1680,1050]","1","[0,1]","0","0","542","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","75","false","[0.537,0.271,0.42,0.478]","3","0",""
"","","","","","two-step-instructions","108","622016","0.0-80.0","5623.5","","","[{""page_index"":0,""viewing_time"":3212.2999999523163},{""page_index"":1,""viewing_time"":2410.9000000953674}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","109","625444","0.0-81.0-0.0","","","","","","","","","[2,3]","0","2","724.2000000476837","0","[1680,1050]","1","[0,1]","0","0","691.7000000476837","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","76","false","[0.539,0.257,0.455,0.448]","3","0",""
"","","","","","two-step-trial","110","628085","0.0-82.0-0.0","","","","","","","","","[0,1]","1","1","317.5","0","[1680,1050]","1","[0,1]","0","0","300","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","77","false","[0.56,0.261,0.459,0.423]","3","0",""
"","","","","","two-step-trial","111","631127","0.0-83.0-0.0","","","","","","","","","[2,3]","1","3","574.0999999046326","1","[1680,1050]","1","[0,1]","0","0","456.09999990463257","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","78","false","[0.543,0.26,0.436,0.441]","3","0",""
"","","","","","two-step-trial","112","634232","0.0-84.0-0.0","","","","","","","","","[0,1]","1","1","489.40000009536743","1","[1680,1050]","1","[0,1]","0","0","603.5999999046326","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","79","false","[0.536,0.268,0.465,0.475]","3","0",""
"","","","","","two-step-trial","113","636844","0.0-85.0-0.0","","","","","","","","","[2,3]","1","3","356","1","[1680,1050]","1","[0,1]","0","0","225.90000009536743","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","80","false","[0.534,0.324,0.464,0.482]","3","0",""
"","","","","","two-step-trial","114","639672","0.0-86.0-0.0","","","","","","","","","[0,1]","1","1","666","1","[1680,1050]","1","[0,1]","0","0","135.59999990463257","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","81","false","[0.553,0.309,0.445,0.465]","3","0",""
"","","","","","two-step-trial","115","642192","0.0-87.0-0.0","","","","","","","","","[0,1]","1","1","274.30000019073486","0","[1680,1050]","1","[0,1]","0","0","230.90000009536743","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","82","false","[0.563,0.291,0.404,0.437]","3","0",""
"","","","","","two-step-trial","116","645776","0.0-88.0-0.0","","","","","","","","","[2,3]","0","2","503.7999999523163","1","[1680,1050]","1","[0,1]","0","0","1056.5999999046326","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","83","false","[0.563,0.298,0.442,0.474]","3","0",""
"","","","","","two-step-trial","117","648439","0.0-89.0-0.0","","","","","","","","","[0,1]","1","1","317.09999990463257","1","[1680,1050]","1","[0,1]","0","0","330.90000009536743","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","84","false","[0.591,0.316,0.454,0.449]","3","0",""
"","","","","","two-step-trial","118","651309","0.0-90.0-0.0","","","","","","","","","[2,3]","1","3","440.2000000476837","1","[1680,1050]","1","[0,1]","0","0","396.10000014305115","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","85","false","[0.57,0.324,0.436,0.421]","3","0",""
"","","","","","two-step-trial","119","654203","0.0-91.0-0.0","","","","","","","","","[0,1]","1","1","163","0","[1680,1050]","1","[0,1]","0","0","715.1000001430511","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","86","false","[0.531,0.336,0.408,0.378]","3","0",""
"","","","","","two-step-trial","120","656896","0.0-92.0-0.0","","","","","","","","","[0,1]","0","0","295.7000000476837","1","[1680,1050]","1","[0,1]","1","1","369.7999999523163","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","87","false","[0.529,0.309,0.432,0.403]","3","0",""
"","","","","","two-step-trial","121","659875","0.0-93.0-0.0","","","","","","","","","[0,1]","0","0","564.6999998092651","1","[1680,1050]","1","[0,1]","1","1","402.59999990463257","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","88","false","[0.532,0.296,0.431,0.406]","3","0",""
"","","","","","two-step-trial","122","662473","0.0-94.0-0.0","","","","","","","","","[2,3]","0","2","310","0","[1680,1050]","1","[0,1]","1","1","269.59999990463257","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","89","false","[0.553,0.328,0.456,0.411]","3","0",""
"","","","","","two-step-trial","123","665022","0.0-95.0-0.0","","","","","","","","","[0,1]","0","0","280.2000000476837","1","[1680,1050]","1","[0,1]","1","1","237","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","90","false","[0.542,0.3,0.493,0.409]","3","0",""
"","","","","","two-step-trial","124","667683","0.0-96.0-0.0","","","","","","","","","[2,3]","0","2","313.5","1","[1680,1050]","1","[0,1]","1","1","330.39999985694885","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","91","false","[0.54,0.298,0.512,0.437]","3","0",""
"","","","","","two-step-trial","125","670454","0.0-97.0-0.0","","","","","","","","","[2,3]","0","2","269.7999999523163","0","[1680,1050]","1","[0,1]","1","1","474.7000000476837","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","92","false","[0.564,0.281,0.499,0.45]","3","0",""
"","","","","","two-step-trial","126","673252","0.0-98.0-0.0","","","","","","","","","[0,1]","1","1","393.60000014305115","1","[1680,1050]","1","[0,1]","0","0","375.80000019073486","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","93","false","[0.542,0.268,0.44,0.42]","3","0",""
"","","","","","two-step-trial","127","675954","0.0-99.0-0.0","","","","","","","","","[0,1]","1","1","241","1","[1680,1050]","1","[0,1]","0","0","450.90000009536743","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","94","false","[0.539,0.26,0.421,0.438]","3","0",""
"","","","","","two-step-trial","128","678583","0.0-100.0-0.0","","","","","","","","","[0,1]","1","1","310.5","1","[1680,1050]","1","[0,1]","0","0","296.2999999523163","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","95","false","[0.583,0.272,0.407,0.449]","3","0",""
"","","","","","two-step-trial","129","681150","0.0-101.0-0.0","","","","","","","","","[2,3]","1","3","301.59999990463257","0","[1680,1050]","1","[0,1]","0","0","250.40000009536743","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","96","false","[0.596,0.257,0.37,0.508]","3","0",""
"","","","","","two-step-trial","130","683471","0.0-102.0-0.0","","","","","","","","","[2,3]","0","2","275","0","[1680,1050]","1","[0,1]","1","1","30.09999990463257","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","97","false","[0.6,0.317,0.384,0.526]","3","0",""
"","","","","","two-step-trial","131","685820","0.0-103.0-0.0","","","","","","","","","[2,3]","0","2","299.10000014305115","1","[1680,1050]","1","[0,1]","1","1","27.40000009536743","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","98","false","[0.573,0.304,0.387,0.504]","3","0",""
"","","","","","two-step-trial","132","688803","0.0-104.0-0.0","","","","","","","","","[2,3]","0","2","79.39999985694885","0","[1680,1050]","1","[0,1]","1","1","872.5999999046326","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","99","false","[0.567,0.288,0.405,0.531]","3","0",""
"","","","","","two-step-trial","133","691307","0.0-105.0-0.0","","","","","","","","","[2,3]","1","3","243","1","[1680,1050]","1","[0,1]","0","0","252.80000019073486","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","100","false","[0.535,0.255,0.402,0.526]","3","0",""
"","","","","","two-step-trial","134","694024","0.0-106.0-0.0","","","","","","","","","[0,1]","1","1","245.59999990463257","0","[1680,1050]","1","[0,1]","0","0","456.10000014305115","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","101","false","[0.52,0.27,0.348,0.507]","3","0",""
"","","","","","two-step-trial","135","696863","0.0-107.0-0.0","","","","","","","","","[2,3]","0","2","301.7000000476837","0","[1680,1050]","1","[0,1]","1","1","513.9000000953674","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","102","false","[0.518,0.277,0.374,0.503]","3","0",""
"","","","","","two-step-trial","136","700013","0.0-108.0-0.0","","","","","","","","","[2,3]","0","2","712.4000000953674","0","[1680,1050]","1","[0,1]","1","1","405.5","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","103","false","[0.492,0.318,0.345,0.483]","3","0",""
"","","","","","two-step-trial","137","702952","0.0-109.0-0.0","","","","","","","","","[0,1]","0","0","599.2000000476837","1","[1680,1050]","1","[0,1]","1","1","316.2999999523163","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","104","false","[0.494,0.305,0.344,0.485]","3","0",""
"","","","","","two-step-trial","138","705657","0.0-110.0-0.0","","","","","","","","","[0,1]","1","1","313.5","0","[1680,1050]","1","[0,1]","0","0","379.7000000476837","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","105","false","[0.496,0.279,0.36,0.503]","3","0",""
"","","","","","two-step-trial","139","708283","0.0-111.0-0.0","","","","","","","","","[2,3]","1","3","550","0","[1680,1050]","1","[0,1]","0","0","61.299999952316284","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","106","false","[0.522,0.291,0.358,0.537]","3","0",""
"","","","","","two-step-trial","140","710837","0.0-112.0-0.0","","","","","","","","","[0,1]","0","0","276.30000019073486","1","[1680,1050]","1","[0,1]","1","1","246.19999980926514","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","107","false","[0.481,0.324,0.357,0.499]","3","0",""
"","","","","","two-step-trial","141","713281","0.0-113.0-0.0","","","","","","","","","[0,1]","1","1","316.2000000476837","0","[1680,1050]","1","[0,1]","1","1","100.89999985694885","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","108","false","[0.504,0.334,0.327,0.481]","3","0",""
"","","","","","two-step-trial","142","716342","0.0-114.0-0.0","","","","","","","","","[2,3]","0","2","357","0","[1680,1050]","1","[0,1]","1","1","684.8000001907349","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","109","false","[0.526,0.339,0.308,0.485]","3","0",""
"","","","","","two-step-trial","143","719267","0.0-115.0-0.0","","","","","","","","","[2,3]","0","2","379.7000000476837","1","[1680,1050]","1","[0,1]","1","1","534.7000000476837","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","110","false","[0.551,0.358,0.295,0.444]","3","0",""
"","","","","","two-step-trial","144","721894","0.0-116.0-0.0","","","","","","","","","[2,3]","0","2","529.2000000476837","1","[1680,1050]","1","[0,1]","1","1","84.59999990463257","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","111","false","[0.517,0.359,0.323,0.417]","3","0",""
"","","","","","two-step-trial","145","724552","0.0-117.0-0.0","","","","","","","","","[0,1]","0","0","306","0","[1680,1050]","1","[0,1]","1","1","342.09999990463257","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","112","false","[0.506,0.34,0.322,0.412]","3","0",""
"","","","","","two-step-trial","146","727034","0.0-118.0-0.0","","","","","","","","","[0,1]","1","1","354","0","[1680,1050]","1","[0,1]","0","0","104.10000014305115","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","113","false","[0.467,0.28,0.348,0.413]","3","0",""
"","","","","","two-step-trial","147","729599","0.0-119.0-0.0","","","","","","","","","[0,1]","0","0","418.2000000476837","1","[1680,1050]","1","[0,1]","0","0","125","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","114","false","[0.494,0.276,0.373,0.43]","3","0",""
"","","","","","two-step-trial","148","732192","0.0-120.0-0.0","","","","","","","","","[0,1]","1","1","411.2999999523163","0","[1680,1050]","1","[0,1]","0","0","171.70000004768372","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","115","false","[0.493,0.258,0.428,0.412]","3","0",""
"","","","","","two-step-trial","149","734664","0.0-121.0-0.0","","","","","","","","","[0,1]","0","0","417.59999990463257","0","[1680,1050]","1","[0,1]","0","0","43.90000009536743","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","116","false","[0.492,0.266,0.447,0.466]","3","0",""
"","","","","","two-step-trial","150","736937","0.0-122.0-0.0","","","","","","","","","[0,1]","1","1","164.10000014305115","1","[1680,1050]","1","[0,1]","0","0","82","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","117","false","[0.512,0.269,0.457,0.471]","3","0",""
"","","","","","two-step-trial","151","739474","0.0-123.0-0.0","","","","","","","","","[2,3]","1","3","301.19999980926514","0","[1680,1050]","1","[0,1]","0","0","210.40000009536743","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","118","false","[0.551,0.283,0.506,0.484]","3","0",""
"","","","","","two-step-trial","152","741735","0.0-124.0-0.0","","","","","","","","","[0,1]","0","0","232.30000019073486","1","[1680,1050]","1","[0,1]","1","1","13.700000047683716","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","119","false","[0.537,0.273,0.462,0.473]","3","0",""
"","","","","","two-step-trial","153","744129","0.0-125.0-0.0","","","","","","","","","[2,3]","0","2","311.40000009536743","0","[1680,1050]","1","[0,1]","1","1","64","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","120","false","[0.49,0.26,0.46,0.477]","3","0",""
"","","","","","two-step-trial","154","747234","0.0-126.0-0.0","","","","","","","","","[2,3]","1","3","167.20000004768372","1","[1680,1050]","1","[0,1]","1","1","921.0999999046326","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","121","false","[0.547,0.275,0.457,0.431]","3","0",""
"","","","","","two-step-trial","155","749848","0.0-127.0-0.0","","","","","","","","","[0,1]","1","1","300.7000000476837","0","[1680,1050]","1","[0,1]","1","1","292.69999980926514","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","122","false","[0.578,0.269,0.386,0.411]","3","0",""
"","","","","","two-step-trial","156","752769","0.0-128.0-0.0","","","","","","","","","[2,3]","0","2","311.09999990463257","0","[1680,1050]","1","[0,1]","1","1","589.7000000476837","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","123","false","[0.639,0.269,0.384,0.429]","3","0",""
"","","","","","two-step-trial","157","755490","0.0-129.0-0.0","","","","","","","","","[2,3]","0","2","285.39999985694885","0","[1680,1050]","1","[0,1]","1","1","409.7000000476837","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","124","false","[0.636,0.254,0.416,0.449]","3","0",""
"","","","","","two-step-trial","158","758212","0.0-130.0-0.0","","","","","","","","","[2,3]","1","3","322.39999985694885","0","[1680,1050]","1","[0,1]","1","1","377.7999999523163","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","125","false","[0.665,0.257,0.44,0.433]","3","0",""
"","","","","","two-step-trial","159","761270","0.0-131.0-0.0","","","","","","","","","[0,1]","0","0","385.80000019073486","1","[1680,1050]","1","[0,1]","1","1","658.7999999523163","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","126","false","[0.694,0.25,0.453,0.414]","3","0",""
"","","","","","two-step-trial","160","763759","0.0-132.0-0.0","","","","","","","","","[2,3]","0","2","282.7999999523163","1","[1680,1050]","1","[0,1]","1","1","187.70000004768372","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","127","false","[0.666,0.266,0.449,0.399]","3","0",""
"","","","","","two-step-trial","161","767033","0.0-133.0-0.0","","","","","","","","","[2,3]","0","2","146.20000004768372","1","[1680,1050]","1","[0,1]","1","1","1110.0999999046326","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","128","false","[0.66,0.272,0.461,0.39]","3","0",""
"","","","","","two-step-trial","162","769651","0.0-134.0-0.0","","","","","","","","","[2,3]","0","2","378.2000000476837","0","[1680,1050]","1","[0,1]","1","1","211.5","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","129","false","[0.677,0.288,0.452,0.388]","3","0",""
"","","","","","two-step-trial","163","772125","0.0-135.0-0.0","","","","","","","","","[0,1]","1","1","439.59999990463257","1","[1680,1050]","1","[0,1]","0","0","8.799999952316284","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","130","false","[0.654,0.252,0.415,0.434]","3","0",""
"","","","","","two-step-trial","164","775511","0.0-136.0-0.0","","","","","","","","","[0,1]","0","0","643.5","1","[1680,1050]","1","[0,1]","0","0","719.9000000953674","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","131","false","[0.662,0.271,0.398,0.411]","3","0",""
"","","","","","two-step-trial","165","777826","0.0-137.0-0.0","","","","","","","","","[0,1]","1","1","242.30000019073486","0","[1680,1050]","1","[0,1]","0","0","60.10000014305115","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","132","false","[0.661,0.29,0.402,0.435]","3","0",""
"","","","","","two-step-trial","166","780268","0.0-138.0-0.0","","","","","","","","","[0,1]","1","1","40","0","[1680,1050]","1","[0,1]","1","1","372.39999985694885","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","133","false","[0.665,0.307,0.385,0.395]","3","0",""
"","","","","","two-step-trial","167","782929","0.0-139.0-0.0","","","","","","","","","[2,3]","0","2","13.900000095367432","0","[1680,1050]","1","[0,1]","1","1","635","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","134","false","[0.696,0.308,0.332,0.425]","3","0",""
"","","","","","two-step-trial","168","785401","0.0-140.0-0.0","","","","","","","","","[2,3]","1","3","387.7000000476837","0","[1680,1050]","1","[0,1]","1","1","60.40000009536743","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","135","false","[0.68,0.339,0.346,0.425]","3","0",""
"","","","","","two-step-trial","169","788153","0.0-141.0-0.0","","","","","","","","","[2,3]","1","3","78.69999980926514","0","[1680,1050]","1","[0,1]","1","1","656.7000000476837","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","136","false","[0.674,0.33,0.342,0.403]","3","0",""
"","","","","","two-step-trial","170","790472","0.0-142.0-0.0","","","","","","","","","[2,3]","1","3","272.59999990463257","1","[1680,1050]","1","[0,1]","1","1","26.899999856948853","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","137","false","[0.699,0.293,0.329,0.403]","3","0",""
"","","","","","two-step-trial","171","793177","0.0-143.0-0.0","","","","","","","","","[2,3]","1","3","250.20000004768372","0","[1680,1050]","1","[0,1]","1","1","446","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","138","false","[0.734,0.332,0.387,0.413]","3","0",""
"","","","","","two-step-trial","172","795791","0.0-144.0-0.0","","","","","","","","","[2,3]","1","3","276.7999999523163","1","[1680,1050]","1","[0,1]","1","1","315.19999980926514","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","139","false","[0.692,0.301,0.41,0.413]","3","0",""
"","","","","","two-step-trial","173","799328","0.0-145.0-0.0","","","","","","","","","[2,3]","1","3","792.2999999523163","1","[1680,1050]","1","[0,1]","1","1","719.0999999046326","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","140","false","[0.722,0.286,0.408,0.406]","3","0",""
"","","","","","two-step-trial","174","802016","0.0-146.0-0.0","","","","","","","","","[2,3]","1","3","503.10000014305115","0","[1680,1050]","1","[0,1]","1","1","170.80000019073486","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","141","false","[0.748,0.253,0.428,0.403]","3","0",""
"","","","","","two-step-trial","175","804699","0.0-147.0-0.0","","","","","","","","","[2,3]","1","3","261.59999990463257","1","[1680,1050]","1","[0,1]","1","1","396.40000009536743","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","142","false","[0.73,0.307,0.452,0.407]","3","0",""
"","","","","","two-step-trial","176","807416","0.0-148.0-0.0","","","","","","","","","[0,1]","1","1","616.2999999523163","0","[1680,1050]","1","[0,1]","1","1","83.29999995231628","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","143","false","[0.722,0.322,0.426,0.388]","3","0",""
"","","","","","two-step-trial","177","809733","0.0-149.0-0.0","","","","","","","","","[0,1]","1","1","127.5","0","[1680,1050]","1","[0,1]","1","1","161.79999995231628","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","144","false","[0.741,0.323,0.436,0.398]","3","0",""
"","","","","","two-step-trial","178","812222","0.0-150.0-0.0","","","","","","","","","[2,3]","0","2","202.70000004768372","0","[1680,1050]","1","[0,1]","1","1","251.80000019073486","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","145","false","[0.741,0.294,0.454,0.41]","3","0",""
"","","","","","two-step-trial","179","814260","0.0-151.0-0.0","","","","","","","","","[0,1]","1","1","11.200000047683716","0","[1680,1050]","1","[0,1]","1","1","1.7000000476837158","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","146","false","[0.741,0.316,0.493,0.383]","3","0",""
"","","","","","two-step-trial","180","816625","0.0-152.0-0.0","","","","","","","","","[0,1]","1","1","110.10000014305115","0","[1680,1050]","1","[0,1]","0","0","227.5","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","147","false","[0.733,0.288,0.53,0.358]","3","0",""
"","","","","","two-step-trial","181","819115","0.0-153.0-0.0","","","","","","","","","[0,1]","0","0","388.59999990463257","1","[1680,1050]","1","[0,1]","0","0","68.79999995231628","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","148","false","[0.739,0.274,0.493,0.38]","3","0",""
"","","","","","two-step-trial","182","821711","0.0-154.0-0.0","","","","","","","","","[0,1]","1","1","348.5","0","[1680,1050]","1","[0,1]","0","0","227.70000004768372","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","149","false","[0.736,0.271,0.496,0.399]","3","0",""
"","","","","","two-step-trial","183","824154","0.0-155.0-0.0","","","","","","","","","[0,1]","1","1","325.59999990463257","1","[1680,1050]","1","[0,1]","0","0","82.89999985694885","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","150","false","[0.727,0.278,0.471,0.409]","3","0",""
"","","","","","two-step-instructions","184","836581","0.0-156.0","12423.099999904633","","","[{""page_index"":0,""viewing_time"":12422.799999952316}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","185","852129","0.0-157.0","15546.700000047684","","","","[""red"",""blue""]","2","","","","","","","","","","","","","","","","","","","","","","","[{""event"":""fullscreenenter"",""trial"":1,""time"":3472}]"
