"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","94","549575","0.0-69.0-0.0","","","","","","","","","[0,1]","0","0","339.29999999701977","1","[1620,1080]","1","[0,1]","1","1","368.80000000074506","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","65","false","[0.297,0.363,0.457,0.29]","0","0",""
"","","","","","two-step-trial","95","552479","0.0-70.0-0.0","","","","","","","","","[2,3]","0","2","497.69999999925494","0","[1620,1080]","1","[0,1]","1","1","367.70000000298023","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","66","false","[0.25,0.333,0.451,0.284]","0","0",""
"","","","","","two-step-trial","96","555649","0.0-71.0-0.0","","","","","","","","","[2,3]","0","2","398.19999999925494","0","[1620,1080]","1","[0,1]","1","1","290.1000000014901","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","67","false","[0.255,0.331,0.425,0.278]","0","0",""
"","","","","","two-step-trial","97","558402","0.0-72.0-0.0","","","","","","","","","[2,3]","1","3","453.6000000014901","0","[1620,1080]","1","[0,1]","1","1","277.5","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","68","false","[0.281,0.326,0.434,0.261]","0","0",""
"","","","","","two-step-trial","98","561568","0.0-73.0-0.0","","","","","","","","","[2,3]","1","3","329.30000000074506","0","[1620,1080]","1","[0,1]","1","1","410.69999999925494","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","69","false","[0.277,0.319,0.434,0.286]","0","0",""
"","","","","","two-step-trial","99","564490","0.0-74.0-0.0","","","","","","","","","[2,3]","1","3","374.30000000074506","0","[1620,1080]","1","[0,1]","1","1","529","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","70","false","[0.318,0.351,0.474,0.272]","0","0",""
"","","","","","two-step-trial","100","567737","0.0-75.0-0.0","","","","","","","","","[0,1]","0","0","492.5999999977648","0","[1620,1080]","1","[0,1]","0","0","470.19999999925494","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","71","false","[0.306,0.331,0.46,0.274]","0","0",""
"","","","","","two-step-trial","101","570447","0.0-76.0-0.0","","","","","","","","","[0,1]","0","0","334.5","1","[1620,1080]","1","[0,1]","0","0","357.3999999985099","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","72","false","[0.35,0.329,0.432,0.251]","0","0",""
"","","","","","two-step-trial","102","573915","0.0-77.0-0.0","","","","","","","","","[2,3]","1","3","651.5","0","[1620,1080]","1","[0,1]","0","0","410","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","73","false","[0.352,0.318,0.461,0.257]","0","0",""
"","","","","","two-step-trial","103","576770","0.0-78.0-0.0","","","","","","","","","[2,3]","0","2","325.19999999925494","1","[1620,1080]","1","[0,1]","0","0","502.30000000074506","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","74","false","[0.374,0.315,0.514,0.262]","0","0",""
"","","","","","two-step-trial","104","579818","0.0-79.0-0.0","","","","","","","","","[2,3]","0","2","556.8000000007451","1","[1620,1080]","1","[0,1]","0","0","429.8999999985099","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","75","false","[0.405,0.348,0.504,0.256]","0","0",""
"","","","","","two-step-instructions","105","628826","0.0-80.0","49000.599999997765","","","[{""page_index"":0,""viewing_time"":46957.5},{""page_index"":1,""viewing_time"":2042.3999999985099}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","106","632041","0.0-81.0-0.0","","","","","","","","","[2,3]","0","2","438.30000000074506","0","[1620,1080]","1","[0,1]","0","0","696.3000000007451","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","76","false","[0.43,0.367,0.513,0.251]","0","0",""
"","","","","","two-step-trial","107","634659","0.0-82.0-0.0","","","","","","","","","[0,1]","0","0","295.1000000014901","1","[1620,1080]","1","[0,1]","0","0","288.80000000074506","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","77","false","[0.426,0.365,0.523,0.279]","0","0",""
"","","","","","two-step-trial","108","638030","0.0-83.0-0.0","","","","","","","","","[2,3]","0","2","669","1","[1620,1080]","1","[0,1]","0","0","319.5","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","78","false","[0.411,0.377,0.525,0.29]","0","0",""
"","","","","","two-step-trial","109","640915","0.0-84.0-0.0","","","","","","","","","[0,1]","0","0","528","0","[1620,1080]","1","[0,1]","0","0","342.6000000014901","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","79","false","[0.413,0.36,0.538,0.31]","0","0",""
"","","","","","two-step-trial","110","644044","0.0-85.0-0.0","","","","","","","","","[0,1]","0","0","445.5","1","[1620,1080]","1","[0,1]","0","0","331.4000000022352","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","80","false","[0.394,0.383,0.524,0.282]","0","0",""
"","","","","","two-step-trial","111","646836","0.0-86.0-0.0","","","","","","","","","[2,3]","0","2","499.80000000074506","1","[1620,1080]","1","[0,1]","0","0","267.29999999701977","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","81","false","[0.361,0.391,0.524,0.269]","0","0",""
"","","","","","two-step-trial","112","650030","0.0-87.0-0.0","","","","","","","","","[2,3]","0","2","485.5","1","[1620,1080]","1","[0,1]","0","0","331.80000000074506","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","82","false","[0.354,0.377,0.535,0.274]","0","0",""
"","","","","","two-step-trial","113","652756","0.0-88.0-0.0","","","","","","","","","[2,3]","0","2","413.0999999977648","0","[1620,1080]","1","[0,1]","0","0","286.5999999977648","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","83","false","[0.353,0.363,0.504,0.307]","0","0",""
"","","","","","two-step-trial","114","656032","0.0-89.0-0.0","","","","","","","","","[2,3]","0","2","335.80000000074506","0","[1620,1080]","1","[0,1]","0","0","342.1000000014901","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","84","false","[0.361,0.317,0.485,0.273]","0","0",""
"","","","","","two-step-trial","115","658797","0.0-90.0-0.0","","","","","","","","","[0,1]","0","0","383","0","[1620,1080]","1","[0,1]","1","1","356.9000000022352","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","85","false","[0.295,0.332,0.47,0.26]","0","0",""
"","","","","","two-step-trial","116","662031","0.0-91.0-0.0","","","","","","","","","[2,3]","0","2","312.80000000074506","0","[1620,1080]","1","[0,1]","1","1","310","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","86","false","[0.287,0.344,0.46,0.32]","0","0",""
"","","","","","two-step-trial","117","665016","0.0-92.0-0.0","","","","","","","","","[0,1]","1","1","650","1","[1620,1080]","1","[0,1]","1","1","301.80000000074506","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","87","false","[0.278,0.373,0.46,0.351]","0","0",""
"","","","","","two-step-trial","118","668559","0.0-93.0-0.0","","","","","","","","","[2,3]","1","3","1192.300000000745","0","[1620,1080]","1","[0,1]","1","1","321.80000000074506","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","88","false","[0.277,0.355,0.459,0.358]","0","0",""
"","","","","","two-step-trial","119","671431","0.0-94.0-0.0","","","","","","","","","[2,3]","0","2","571.3000000007451","1","[1620,1080]","1","[0,1]","1","1","280.1000000014901","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","89","false","[0.264,0.395,0.47,0.338]","0","0",""
"","","","","","two-step-trial","120","674792","0.0-95.0-0.0","","","","","","","","","[2,3]","0","2","548.8000000007451","1","[1620,1080]","1","[0,1]","1","1","354.69999999925494","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","90","false","[0.258,0.389,0.495,0.348]","0","0",""
"","","","","","two-step-trial","121","677626","0.0-96.0-0.0","","","","","","","","","[2,3]","0","2","478.5999999977648","0","[1620,1080]","1","[0,1]","1","1","334.80000000074506","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","91","false","[0.325,0.363,0.524,0.356]","0","0",""
"","","","","","two-step-trial","122","680788","0.0-97.0-0.0","","","","","","","","","[0,1]","1","1","531.5","0","[1620,1080]","1","[0,1]","0","0","291.5","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","92","false","[0.29,0.354,0.524,0.361]","0","0",""
"","","","","","two-step-trial","123","683444","0.0-98.0-0.0","","","","","","","","","[2,3]","1","3","372.29999999701977","0","[1620,1080]","1","[0,1]","0","0","268.6000000014901","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","93","false","[0.318,0.353,0.542,0.336]","0","0",""
"","","","","","two-step-trial","124","686477","0.0-99.0-0.0","","","","","","","","","[2,3]","0","2","713.1999999992549","0","[1620,1080]","1","[0,1]","0","0","276.69999999925494","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","94","false","[0.329,0.367,0.542,0.302]","0","0",""
"","","","","","two-step-trial","125","689130","0.0-100.0-0.0","","","","","","","","","[0,1]","1","1","431.5999999977648","1","[1620,1080]","1","[0,1]","0","0","204.19999999925494","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","95","false","[0.348,0.33,0.586,0.265]","0","0",""
"","","","","","two-step-trial","126","692184","0.0-101.0-0.0","","","","","","","","","[2,3]","0","2","735.7000000029802","0","[1620,1080]","1","[0,1]","0","0","294.80000000074506","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","96","false","[0.348,0.348,0.591,0.304]","0","0",""
"","","","","","two-step-trial","127","695024","0.0-102.0-0.0","","","","","","","","","[0,1]","1","1","562.3999999985099","0","[1620,1080]","1","[0,1]","0","0","254.19999999925494","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","97","false","[0.328,0.258,0.639,0.303]","0","0",""
"","","","","","two-step-trial","128","697540","0.0-103.0-0.0","","","","","","","","","[0,1]","1","1","377.69999999925494","0","[1620,1080]","1","[0,1]","0","0","114.5","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","98","false","[0.381,0.256,0.661,0.29]","0","0",""
"","","","","","two-step-trial","129","700042","0.0-104.0-0.0","","","","","","","","","[2,3]","1","3","344.5","1","[1620,1080]","1","[0,1]","1","1","130.10000000149012","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","99","false","[0.423,0.312,0.659,0.319]","0","0",""
"","","","","","two-step-trial","130","702992","0.0-105.0-0.0","","","","","","","","","[0,1]","0","0","673.0999999977648","0","[1620,1080]","1","[0,1]","1","1","253.60000000149012","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","100","false","[0.419,0.326,0.615,0.332]","0","0",""
"","","","","","two-step-trial","131","705673","0.0-106.0-0.0","","","","","","","","","[2,3]","1","3","546.8999999985099","1","[1620,1080]","1","[0,1]","1","1","118.70000000298023","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","101","false","[0.406,0.305,0.562,0.356]","0","0",""
"","","","","","two-step-trial","132","708728","0.0-107.0-0.0","","","","","","","","","[2,3]","1","3","464.69999999925494","0","[1620,1080]","1","[0,1]","1","1","341.79999999701977","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","102","false","[0.412,0.303,0.532,0.328]","0","0",""
"","","","","","two-step-trial","133","711447","0.0-108.0-0.0","","","","","","","","","[2,3]","1","3","379.4000000022352","0","[1620,1080]","1","[0,1]","1","1","310.8999999985099","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","103","false","[0.399,0.326,0.531,0.314]","0","0",""
"","","","","","two-step-trial","134","714298","0.0-109.0-0.0","","","","","","","","","[2,3]","0","2","822.3999999985099","1","[1620,1080]","1","[0,1]","0","0","0.4000000022351742","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","104","false","[0.398,0.313,0.576,0.303]","0","0",""
"","","","","","two-step-trial","135","717057","0.0-110.0-0.0","","","","","","","","","[0,1]","1","1","435.19999999925494","0","[1620,1080]","1","[0,1]","0","0","289","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","105","false","[0.41,0.34,0.593,0.316]","0","0",""
"","","","","","two-step-trial","136","720766","0.0-111.0-0.0","","","","","","","","","[0,1]","0","0","522.9000000022352","0","[1620,1080]","1","[0,1]","0","0","282.19999999925494","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","106","false","[0.402,0.333,0.57,0.322]","0","0",""
"","","","","","two-step-trial","137","723708","0.0-112.0-0.0","","","","","","","","","[2,3]","0","2","742","1","[1620,1080]","1","[0,1]","0","0","166.79999999701977","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","107","false","[0.408,0.274,0.566,0.316]","0","0",""
"","","","","","two-step-trial","138","726699","0.0-113.0-0.0","","","","","","","","","[0,1]","0","0","441.1000000014901","1","[1620,1080]","1","[0,1]","0","0","285.5999999977648","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","108","false","[0.426,0.262,0.552,0.283]","0","0",""
"","","","","","two-step-trial","139","729194","0.0-114.0-0.0","","","","","","","","","[0,1]","0","0","373.80000000074506","0","[1620,1080]","1","[0,1]","0","0","90.30000000074506","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","109","false","[0.4,0.265,0.503,0.284]","0","0",""
"","","","","","two-step-trial","140","732711","0.0-115.0-0.0","","","","","","","","","[0,1]","0","0","460","0","[1620,1080]","1","[0,1]","1","1","627.3999999985099","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","110","false","[0.389,0.286,0.517,0.318]","0","0",""
"","","","","","two-step-trial","141","735237","0.0-116.0-0.0","","","","","","","","","[0,1]","1","1","283.70000000298023","0","[1620,1080]","1","[0,1]","1","1","221.80000000074506","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","111","false","[0.389,0.289,0.505,0.348]","0","0",""
"","","","","","two-step-trial","142","738947","0.0-117.0-0.0","","","","","","","","","[0,1]","0","0","700.1999999992549","0","[1620,1080]","1","[0,1]","1","1","527.2999999970198","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","112","false","[0.387,0.265,0.506,0.329]","0","0",""
"","","","","","two-step-trial","143","741937","0.0-118.0-0.0","","","","","","","","","[2,3]","0","2","628.4000000022352","1","[1620,1080]","1","[0,1]","1","1","330.30000000074506","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","113","false","[0.384,0.256,0.524,0.353]","0","0",""
"","","","","","two-step-trial","144","746234","0.0-119.0-0.0","","","","","","","","","[0,1]","0","0","970.1999999992549","0","[1620,1080]","1","[0,1]","1","1","292.6000000014901","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","114","false","[0.367,0.273,0.512,0.348]","0","0",""
"","","","","","two-step-trial","145","749085","0.0-120.0-0.0","","","","","","","","","[2,3]","1","3","401.19999999925494","0","[1620,1080]","1","[0,1]","1","1","407.80000000074506","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","115","false","[0.323,0.276,0.502,0.358]","0","0",""
"","","","","","two-step-trial","146","752803","0.0-121.0-0.0","","","","","","","","","[2,3]","0","2","556.5","0","[1620,1080]","1","[0,1]","1","1","209.5","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","116","false","[0.327,0.301,0.482,0.366]","0","0",""
"","","","","","two-step-trial","147","755614","0.0-122.0-0.0","","","","","","","","","[0,1]","1","1","556.6000000014901","0","[1620,1080]","1","[0,1]","1","1","236.5","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","117","false","[0.356,0.324,0.447,0.405]","0","0",""
"","","","","","two-step-trial","148","758757","0.0-123.0-0.0","","","","","","","","","[2,3]","1","3","511.4000000022352","0","[1620,1080]","1","[0,1]","1","1","217.59999999776483","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","118","false","[0.346,0.346,0.451,0.456]","0","0",""
"","","","","","two-step-trial","149","761356","0.0-124.0-0.0","","","","","","","","","[2,3]","1","3","364.6000000014901","0","[1620,1080]","1","[0,1]","1","1","216.60000000149012","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","119","false","[0.307,0.341,0.511,0.496]","0","0",""
"","","","","","two-step-trial","150","764116","0.0-125.0-0.0","","","","","","","","","[2,3]","0","2","405.69999999925494","1","[1620,1080]","1","[0,1]","0","0","319.19999999925494","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","120","false","[0.301,0.307,0.523,0.5]","0","0",""
"","","","","","two-step-trial","151","767032","0.0-126.0-0.0","","","","","","","","","[0,1]","0","0","637.8999999985099","1","[1620,1080]","1","[0,1]","0","0","253.39999999850988","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","121","false","[0.288,0.297,0.519,0.491]","0","0",""
"","","","","","two-step-trial","152","770671","0.0-127.0-0.0","","","","","","","","","[2,3]","0","2","420.80000000074506","0","[1620,1080]","1","[0,1]","0","0","252.39999999850988","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","122","false","[0.275,0.313,0.525,0.507]","0","0",""
"","","","","","two-step-trial","153","773310","0.0-128.0-0.0","","","","","","","","","[0,1]","0","0","437.9000000022352","1","[1620,1080]","1","[0,1]","0","0","177.80000000074506","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","123","false","[0.288,0.279,0.473,0.464]","0","0",""
"","","","","","two-step-trial","154","776035","0.0-129.0-0.0","","","","","","","","","[2,3]","0","2","417.80000000074506","1","[1620,1080]","1","[0,1]","0","0","285.1000000014901","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","124","false","[0.287,0.296,0.496,0.443]","0","0",""
"","","","","","two-step-trial","155","778812","0.0-130.0-0.0","","","","","","","","","[0,1]","0","0","456","1","[1620,1080]","1","[0,1]","0","0","278.9000000022352","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","125","false","[0.26,0.276,0.477,0.451]","0","0",""
"","","","","","two-step-trial","156","781694","0.0-131.0-0.0","","","","","","","","","[0,1]","0","0","453.5","0","[1620,1080]","1","[0,1]","0","0","243.09999999776483","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","126","false","[0.283,0.285,0.494,0.477]","0","0",""
"","","","","","two-step-trial","157","784257","0.0-132.0-0.0","","","","","","","","","[0,1]","0","0","420.30000000074506","1","[1620,1080]","1","[0,1]","0","0","107.59999999776483","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","127","false","[0.285,0.251,0.493,0.518]","0","0",""
"","","","","","two-step-trial","158","787058","0.0-133.0-0.0","","","","","","","","","[0,1]","0","0","412.69999999925494","0","[1620,1080]","1","[0,1]","0","0","360.5","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","128","false","[0.285,0.278,0.495,0.479]","0","0",""
"","","","","","two-step-trial","159","789538","0.0-134.0-0.0","","","","","","","","","[2,3]","0","2","327.3999999985099","1","[1620,1080]","1","[0,1]","0","0","131.69999999925494","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","129","false","[0.304,0.316,0.486,0.459]","0","0",""
"","","","","","two-step-trial","160","792306","0.0-135.0-0.0","","","","","","","","","[0,1]","0","0","474.30000000074506","0","[1620,1080]","1","[0,1]","0","0","262","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","130","false","[0.279,0.291,0.485,0.452]","0","0",""
"","","","","","two-step-trial","161","794970","0.0-136.0-0.0","","","","","","","","","[0,1]","0","0","378.30000000074506","1","[1620,1080]","1","[0,1]","0","0","260.19999999925494","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","131","false","[0.257,0.293,0.476,0.442]","0","0",""
"","","","","","two-step-trial","162","797648","0.0-137.0-0.0","","","","","","","","","[0,1]","0","0","419.8999999985099","1","[1620,1080]","1","[0,1]","0","0","235.80000000074506","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","132","false","[0.267,0.335,0.408,0.456]","0","0",""
"","","","","","two-step-trial","163","800230","0.0-138.0-0.0","","","","","","","","","[2,3]","0","2","343.69999999925494","1","[1620,1080]","1","[0,1]","0","0","223.5","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","133","false","[0.254,0.359,0.444,0.42]","0","0",""
"","","","","","two-step-trial","164","802767","0.0-139.0-0.0","","","","","","","","","[2,3]","0","2","409.8999999985099","0","[1620,1080]","1","[0,1]","0","0","94.5","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","134","false","[0.265,0.371,0.443,0.419]","0","0",""
"","","","","","two-step-trial","165","805244","0.0-140.0-0.0","","","","","","","","","[2,3]","0","2","356.69999999925494","1","[1620,1080]","1","[0,1]","0","0","105.89999999850988","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","135","false","[0.272,0.34,0.465,0.386]","0","0",""
"","","","","","two-step-trial","166","807879","0.0-141.0-0.0","","","","","","","","","[0,1]","0","0","326.6000000014901","1","[1620,1080]","1","[0,1]","0","0","288.69999999925494","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","136","false","[0.291,0.34,0.503,0.372]","0","0",""
"","","","","","two-step-trial","167","810450","0.0-142.0-0.0","","","","","","","","","[0,1]","0","0","292.3999999985099","1","[1620,1080]","1","[0,1]","0","0","244","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","137","false","[0.25,0.307,0.498,0.357]","0","0",""
"","","","","","two-step-trial","168","813189","0.0-143.0-0.0","","","","","","","","","[0,1]","0","0","483.4000000022352","0","[1620,1080]","1","[0,1]","0","0","210.69999999925494","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","138","false","[0.265,0.293,0.462,0.319]","0","0",""
"","","","","","two-step-trial","169","815604","0.0-144.0-0.0","","","","","","","","","[0,1]","0","0","348.80000000074506","0","[1620,1080]","1","[0,1]","0","0","34","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","139","false","[0.268,0.317,0.494,0.325]","0","0",""
"","","","","","two-step-trial","170","818103","0.0-145.0-0.0","","","","","","","","","[2,3]","0","2","314","1","[1620,1080]","1","[0,1]","0","0","165.19999999925494","0","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","140","false","[0.276,0.319,0.471,0.343]","0","0",""
"","","","","","two-step-trial","171","820902","0.0-146.0-0.0","","","","","","","","","[0,1]","0","0","512.0999999977648","0","[1620,1080]","1","[0,1]","0","0","261.80000000074506","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","141","false","[0.261,0.318,0.465,0.338]","0","0",""
"","","","","","two-step-trial","172","823481","0.0-147.0-0.0","","","","","","","","","[0,1]","1","1","391.6000000014901","0","[1620,1080]","1","[0,1]","0","0","155.19999999925494","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","142","false","[0.269,0.269,0.465,0.359]","0","0",""
"","","","","","two-step-trial","173","826214","0.0-148.0-0.0","","","","","","","","","[0,1]","0","0","428.1000000014901","0","[1620,1080]","1","[0,1]","0","0","280","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","143","false","[0.288,0.255,0.464,0.364]","0","0",""
"","","","","","two-step-trial","174","828910","0.0-149.0-0.0","","","","","","","","","[0,1]","1","1","433.30000000074506","0","[1620,1080]","1","[0,1]","0","0","248.39999999850988","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","144","false","[0.311,0.284,0.439,0.335]","0","0",""
"","","","","","two-step-trial","175","831504","0.0-150.0-0.0","","","","","","","","","[0,1]","1","1","317.3999999985099","0","[1620,1080]","1","[0,1]","0","0","254","1","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","145","false","[0.291,0.284,0.413,0.345]","0","0",""
"","","","","","two-step-trial","176","834584","0.0-151.0-0.0","","","","","","","","","[0,1]","0","0","770","0","[1620,1080]","1","[0,1]","1","1","286.5","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","146","false","[0.289,0.292,0.421,0.344]","0","0",""
"","","","","","two-step-trial","177","837254","0.0-152.0-0.0","","","","","","","","","[2,3]","0","2","469.69999999925494","1","[1620,1080]","1","[0,1]","1","1","173.19999999925494","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","147","false","[0.299,0.296,0.457,0.356]","0","0",""
"","","","","","two-step-trial","178","840709","0.0-153.0-0.0","","","","","","","","","[0,1]","0","0","468.80000000074506","0","[1620,1080]","1","[0,1]","1","1","327.19999999925494","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","148","false","[0.264,0.313,0.451,0.366]","0","0",""
"","","","","","two-step-trial","179","843354","0.0-154.0-0.0","","","","","","","","","[2,3]","0","2","476","1","[1620,1080]","1","[0,1]","1","1","150.19999999925494","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","149","false","[0.272,0.36,0.455,0.385]","0","0",""
"","","","","","two-step-trial","180","846013","0.0-155.0-0.0","","","","","","","","","[2,3]","0","2","326.80000000074506","1","[1620,1080]","1","[0,1]","1","1","301.6000000014901","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","150","false","[0.282,0.392,0.477,0.39]","0","0",""
"","","","","","two-step-instructions","181","846109","0.0-156.0","91","","","[{""page_index"":0,""viewing_time"":90.30000000074506}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","182","860783","0.0-157.0","14665","","","","[""red"",""blue""]","0","","","","","","","","","","","","","","","","","","","","","","","[{""event"":""fullscreenenter"",""trial"":1,""time"":2645}]"
