"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","100","830806","0.0-72.0-0.0","","","","","","","","","[2,3]","1","3","514","1","[1920,1080]","1","[0,1]","1","1","919","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","68","false","[0.281,0.326,0.434,0.261]","0","0",""
"","","","","","two-step-trial","101","834483","0.0-73.0-0.0","","","","","","","","","[2,3]","1","3","791","1","[1920,1080]","1","[0,1]","1","1","872","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","69","false","[0.277,0.319,0.434,0.286]","0","0",""
"","","","","","two-step-trial","102","837938","0.0-74.0-0.0","","","","","","","","","[2,3]","0","2","788","1","[1920,1080]","1","[0,1]","1","1","647","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","70","false","[0.318,0.351,0.474,0.272]","0","0",""
"","","","","","two-step-trial","103","841421","0.0-75.0-0.0","","","","","","","","","[2,3]","1","3","701","0","[1920,1080]","1","[0,1]","1","1","766","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","71","false","[0.306,0.331,0.46,0.274]","0","0",""
"","","","","","two-step-trial","104","845351","0.0-76.0-0.0","","","","","","","","","[2,3]","1","3","693","1","[1920,1080]","1","[0,1]","1","1","1226","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","72","false","[0.35,0.329,0.432,0.251]","0","0",""
"","","","","","two-step-trial","105","849453","0.0-77.0-0.0","","","","","","","","","[2,3]","1","3","690","1","[1920,1080]","1","[0,1]","1","1","1394","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","73","false","[0.352,0.318,0.461,0.257]","0","0",""
"","","","","","two-step-trial","106","852879","0.0-78.0-0.0","","","","","","","","","[2,3]","1","3","738","0","[1920,1080]","1","[0,1]","1","1","671","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","74","false","[0.374,0.315,0.514,0.262]","0","0",""
"","","","","","two-step-trial","107","856241","0.0-79.0-0.0","","","","","","","","","[2,3]","1","3","605","0","[1920,1080]","1","[0,1]","1","1","742","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","75","false","[0.405,0.348,0.504,0.256]","0","0",""
"","","","","","two-step-instructions","108","866944","0.0-80.0","10695","","","[{""page_index"":0,""viewing_time"":7455},{""page_index"":1,""viewing_time"":3239}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","109","871214","0.0-81.0-0.0","","","","","","","","","[0,1]","0","0","1201","0","[1920,1080]","1","[0,1]","1","1","1054","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","76","false","[0.43,0.367,0.513,0.251]","0","0",""
"","","","","","two-step-trial","110","875174","0.0-82.0-0.0","","","","","","","","","[2,3]","1","3","962","1","[1920,1080]","1","[0,1]","1","1","981","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","77","false","[0.426,0.365,0.523,0.279]","0","0",""
"","","","","","two-step-trial","111","880143","0.0-83.0-0.0","","","","","","","","","[2,3]","1","3","1946","0","[1920,1080]","1","[0,1]","1","1","1007","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","78","false","[0.411,0.377,0.525,0.29]","0","0",""
"","","","","","two-step-trial","112","884768","0.0-84.0-0.0","","","","","","","","","[2,3]","1","3","1922","0","[1920,1080]","1","[0,1]","1","1","686","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","79","false","[0.413,0.36,0.538,0.31]","0","0",""
"","","","","","two-step-trial","113","889311","0.0-85.0-0.0","","","","","","","","","[2,3]","1","3","1629","1","[1920,1080]","1","[0,1]","1","1","903","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","80","false","[0.394,0.383,0.524,0.282]","0","0",""
"","","","","","two-step-trial","114","892590","0.0-86.0-0.0","","","","","","","","","[2,3]","1","3","567","0","[1920,1080]","1","[0,1]","1","1","702","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","81","false","[0.361,0.391,0.524,0.269]","0","0",""
"","","","","","two-step-trial","115","896415","0.0-87.0-0.0","","","","","","","","","[2,3]","1","3","1130","0","[1920,1080]","1","[0,1]","1","1","681","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","82","false","[0.354,0.377,0.535,0.274]","0","0",""
"","","","","","two-step-trial","116","899647","0.0-88.0-0.0","","","","","","","","","[2,3]","1","3","690","1","[1920,1080]","1","[0,1]","1","1","527","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","83","false","[0.353,0.363,0.504,0.307]","0","0",""
"","","","","","two-step-trial","117","903840","0.0-89.0-0.0","","","","","","","","","[2,3]","0","2","1226","0","[1920,1080]","1","[0,1]","1","1","951","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","84","false","[0.361,0.317,0.485,0.273]","0","0",""
"","","","","","two-step-trial","118","908701","0.0-90.0-0.0","","","","","","","","","[2,3]","0","2","1698","1","[1920,1080]","1","[0,1]","1","1","1151","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","85","false","[0.295,0.332,0.47,0.26]","0","0",""
"","","","","","two-step-trial","119","912664","0.0-91.0-0.0","","","","","","","","","[2,3]","0","2","700","0","[1920,1080]","1","[0,1]","1","1","1250","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","86","false","[0.287,0.344,0.46,0.32]","0","0",""
"","","","","","two-step-trial","120","916808","0.0-92.0-0.0","","","","","","","","","[2,3]","0","2","1057","1","[1920,1080]","1","[0,1]","1","1","1072","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","87","false","[0.278,0.373,0.46,0.351]","0","0",""
"","","","","","two-step-trial","121","920614","0.0-93.0-0.0","","","","","","","","","[2,3]","0","2","810","0","[1920,1080]","1","[0,1]","1","1","982","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","88","false","[0.277,0.355,0.459,0.358]","0","0",""
"","","","","","two-step-trial","122","924600","0.0-94.0-0.0","","","","","","","","","[0,1]","0","0","1282","0","[1920,1080]","1","[0,1]","1","1","688","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","89","false","[0.264,0.395,0.47,0.338]","0","0",""
"","","","","","two-step-trial","123","929520","0.0-95.0-0.0","","","","","","","","","[2,3]","0","2","1890","1","[1920,1080]","1","[0,1]","1","1","1014","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","90","false","[0.258,0.389,0.495,0.348]","0","0",""
"","","","","","two-step-trial","124","935264","0.0-96.0-0.0","","","","","","","","","[0,1]","1","1","1665","0","[1920,1080]","1","[0,1]","1","1","2062","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","91","false","[0.325,0.363,0.524,0.356]","0","0",""
"","","","","","two-step-trial","125","939760","0.0-97.0-0.0","","","","","","","","","[2,3]","0","2","1322","0","[1920,1080]","1","[0,1]","1","1","1159","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","92","false","[0.29,0.354,0.524,0.361]","0","0",""
"","","","","","two-step-trial","126","944319","0.0-98.0-0.0","","","","","","","","","[0,1]","1","1","1786","1","[1920,1080]","1","[0,1]","1","1","759","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","93","false","[0.318,0.353,0.542,0.336]","0","0",""
"","","","","","two-step-trial","127","948096","0.0-99.0-0.0","","","","","","","","","[0,1]","1","1","802","0","[1920,1080]","1","[0,1]","1","1","962","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","94","false","[0.329,0.367,0.542,0.302]","0","0",""
"","","","","","two-step-trial","128","954120","0.0-100.0-0.0","","","","","","","","","[0,1]","1","1","3098","0","[1920,1080]","1","[0,1]","1","1","910","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","95","false","[0.348,0.33,0.586,0.265]","0","0",""
"","","","","","two-step-trial","129","958409","0.0-101.0-0.0","","","","","","","","","[2,3]","0","2","1699","1","[1920,1080]","1","[0,1]","1","1","574","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","96","false","[0.348,0.348,0.591,0.304]","0","0",""
"","","","","","two-step-trial","130","962584","0.0-102.0-0.0","","","","","","","","","[0,1]","0","0","1155","1","[1920,1080]","1","[0,1]","1","1","1005","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","97","false","[0.328,0.258,0.639,0.303]","0","0",""
"","","","","","two-step-trial","131","967071","0.0-103.0-0.0","","","","","","","","","[0,1]","0","0","1658","0","[1920,1080]","1","[0,1]","1","1","815","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","98","false","[0.381,0.256,0.661,0.29]","0","0",""
"","","","","","two-step-trial","132","970552","0.0-104.0-0.0","","","","","","","","","[0,1]","1","1","609","1","[1920,1080]","1","[0,1]","1","1","855","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","99","false","[0.423,0.312,0.659,0.319]","0","0",""
"","","","","","two-step-trial","133","974769","0.0-105.0-0.0","","","","","","","","","[0,1]","0","0","1394","0","[1920,1080]","1","[0,1]","1","1","807","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","100","false","[0.419,0.326,0.615,0.332]","0","0",""
"","","","","","two-step-trial","134","979272","0.0-106.0-0.0","","","","","","","","","[2,3]","1","3","1909","0","[1920,1080]","1","[0,1]","1","1","582","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","101","false","[0.406,0.305,0.562,0.356]","0","0",""
"","","","","","two-step-trial","135","983232","0.0-107.0-0.0","","","","","","","","","[2,3]","0","2","786","1","[1920,1080]","1","[0,1]","1","1","1158","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","102","false","[0.412,0.303,0.532,0.328]","0","0",""
"","","","","","two-step-trial","136","988240","0.0-108.0-0.0","","","","","","","","","[0,1]","1","1","1626","0","[1920,1080]","1","[0,1]","1","1","1367","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","103","false","[0.399,0.326,0.531,0.314]","0","0",""
"","","","","","two-step-trial","137","992056","0.0-109.0-0.0","","","","","","","","","[2,3]","0","2","1171","0","[1920,1080]","1","[0,1]","1","1","632","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","104","false","[0.398,0.313,0.576,0.303]","0","0",""
"","","","","","two-step-trial","138","999151","0.0-110.0-0.0","","","","","","","","","[2,3]","1","3","1748","0","[1920,1080]","1","[0,1]","1","1","3334","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","105","false","[0.41,0.34,0.593,0.316]","0","0",""
"","","","","","two-step-trial","139","1003080","0.0-111.0-0.0","","","","","","","","","[0,1]","1","1","1074","0","[1920,1080]","1","[0,1]","1","1","839","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","106","false","[0.402,0.333,0.57,0.322]","0","0",""
"","","","","","two-step-trial","140","1008128","0.0-112.0-0.0","","","","","","","","","[2,3]","1","3","2314","0","[1920,1080]","1","[0,1]","1","1","719","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","107","false","[0.408,0.274,0.566,0.316]","0","0",""
"","","","","","two-step-trial","141","1012895","0.0-113.0-0.0","","","","","","","","","[2,3]","1","3","2201","0","[1920,1080]","1","[0,1]","1","1","552","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","108","false","[0.426,0.262,0.552,0.283]","0","0",""
"","","","","","two-step-trial","142","1016752","0.0-114.0-0.0","","","","","","","","","[0,1]","1","1","1250","0","[1920,1080]","1","[0,1]","1","1","590","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","109","false","[0.4,0.265,0.503,0.284]","0","0",""
"","","","","","two-step-trial","143","1020222","0.0-115.0-0.0","","","","","","","","","[2,3]","1","3","866","0","[1920,1080]","1","[0,1]","1","1","590","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","110","false","[0.389,0.286,0.517,0.318]","0","0",""
"","","","","","two-step-trial","144","1023750","0.0-116.0-0.0","","","","","","","","","[0,1]","1","1","905","0","[1920,1080]","1","[0,1]","1","1","609","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","111","false","[0.389,0.289,0.505,0.348]","0","0",""
"","","","","","two-step-trial","145","1027006","0.0-117.0-0.0","","","","","","","","","[2,3]","0","2","555","1","[1920,1080]","1","[0,1]","1","1","688","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","112","false","[0.387,0.265,0.506,0.329]","0","0",""
"","","","","","two-step-trial","146","1030760","0.0-118.0-0.0","","","","","","","","","[2,3]","0","2","602","1","[1920,1080]","1","[0,1]","1","1","1138","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","113","false","[0.384,0.256,0.524,0.353]","0","0",""
"","","","","","two-step-trial","147","1034752","0.0-119.0-0.0","","","","","","","","","[2,3]","0","2","906","0","[1920,1080]","1","[0,1]","1","1","1072","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","114","false","[0.367,0.273,0.512,0.348]","0","0",""
"","","","","","two-step-trial","148","1040313","0.0-120.0-0.0","","","","","","","","","[0,1]","1","1","2706","0","[1920,1080]","1","[0,1]","1","1","839","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","115","false","[0.323,0.276,0.502,0.358]","0","0",""
"","","","","","two-step-trial","149","1044232","0.0-121.0-0.0","","","","","","","","","[2,3]","0","2","1227","1","[1920,1080]","1","[0,1]","1","1","679","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","116","false","[0.327,0.301,0.482,0.366]","0","0",""
"","","","","","two-step-trial","150","1048337","0.0-122.0-0.0","","","","","","","","","[2,3]","0","2","1227","1","[1920,1080]","1","[0,1]","1","1","863","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","117","false","[0.356,0.324,0.447,0.405]","0","0",""
"","","","","","two-step-trial","151","1052664","0.0-123.0-0.0","","","","","","","","","[2,3]","0","2","1683","1","[1920,1080]","1","[0,1]","1","1","630","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","118","false","[0.346,0.346,0.451,0.456]","0","0",""
"","","","","","two-step-trial","152","1057744","0.0-124.0-0.0","","","","","","","","","[0,1]","0","0","2386","0","[1920,1080]","1","[0,1]","1","1","679","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","119","false","[0.307,0.341,0.511,0.496]","0","0",""
"","","","","","two-step-trial","153","1061017","0.0-125.0-0.0","","","","","","","","","[0,1]","1","1","553","0","[1920,1080]","1","[0,1]","1","1","704","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","120","false","[0.301,0.307,0.523,0.5]","0","0",""
"","","","","","two-step-trial","154","1065216","0.0-126.0-0.0","","","","","","","","","[2,3]","0","2","1266","0","[1920,1080]","1","[0,1]","1","1","917","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","121","false","[0.288,0.297,0.519,0.491]","0","0",""
"","","","","","two-step-trial","155","1070024","0.0-127.0-0.0","","","","","","","","","[0,1]","0","0","1906","0","[1920,1080]","1","[0,1]","1","1","886","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","122","false","[0.275,0.313,0.525,0.507]","0","0",""
"","","","","","two-step-trial","156","1074144","0.0-128.0-0.0","","","","","","","","","[2,3]","1","3","1515","0","[1920,1080]","1","[0,1]","1","1","591","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","123","false","[0.288,0.279,0.473,0.464]","0","0",""
"","","","","","two-step-trial","157","1079768","0.0-129.0-0.0","","","","","","","","","[2,3]","0","2","2884","0","[1920,1080]","1","[0,1]","1","1","727","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","124","false","[0.287,0.296,0.496,0.443]","0","0",""
"","","","","","two-step-trial","158","1085216","0.0-130.0-0.0","","","","","","","","","[2,3]","0","2","2766","0","[1920,1080]","1","[0,1]","1","1","671","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","125","false","[0.26,0.276,0.477,0.451]","0","0",""
"","","","","","two-step-trial","159","1088448","0.0-131.0-0.0","","","","","","","","","[2,3]","1","3","566","0","[1920,1080]","1","[0,1]","1","1","655","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","126","false","[0.283,0.285,0.494,0.477]","0","0",""
"","","","","","two-step-trial","160","1094848","0.0-132.0-0.0","","","","","","","","","[0,1]","0","0","3486","0","[1920,1080]","1","[0,1]","1","1","902","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","127","false","[0.285,0.251,0.493,0.518]","0","0",""
"","","","","","two-step-trial","161","1098167","0.0-133.0-0.0","","","","","","","","","[2,3]","1","3","521","0","[1920,1080]","1","[0,1]","1","1","782","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","128","false","[0.285,0.278,0.495,0.479]","0","0",""
"","","","","","two-step-trial","162","1103392","0.0-134.0-0.0","","","","","","","","","[2,3]","0","2","1859","1","[1920,1080]","1","[0,1]","1","1","1351","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","129","false","[0.304,0.316,0.486,0.459]","0","0",""
"","","","","","two-step-trial","163","1107943","0.0-135.0-0.0","","","","","","","","","[0,1]","1","1","1756","0","[1920,1080]","1","[0,1]","1","1","783","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","130","false","[0.279,0.291,0.485,0.452]","0","0",""
"","","","","","two-step-trial","164","1111984","0.0-136.0-0.0","","","","","","","","","[2,3]","0","2","1230","0","[1920,1080]","1","[0,1]","1","1","799","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","131","false","[0.257,0.293,0.476,0.442]","0","0",""
"","","","","","two-step-trial","165","1117159","0.0-137.0-0.0","","","","","","","","","[2,3]","0","2","2450","0","[1920,1080]","1","[0,1]","1","1","711","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","132","false","[0.267,0.335,0.408,0.456]","0","0",""
"","","","","","two-step-trial","166","1121423","0.0-138.0-0.0","","","","","","","","","[2,3]","0","2","1572","0","[1920,1080]","1","[0,1]","1","1","679","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","133","false","[0.254,0.359,0.444,0.42]","0","0",""
"","","","","","two-step-trial","167","1125547","0.0-139.0-0.0","","","","","","","","","[2,3]","1","3","1331","0","[1920,1080]","1","[0,1]","1","1","785","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","134","false","[0.265,0.371,0.443,0.419]","0","0",""
"","","","","","two-step-trial","168","1130157","0.0-140.0-0.0","","","","","","","","","[0,1]","0","0","1979","0","[1920,1080]","1","[0,1]","1","1","619","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","135","false","[0.272,0.34,0.465,0.386]","0","0",""
"","","","","","two-step-trial","169","1134784","0.0-141.0-0.0","","","","","","","","","[0,1]","1","1","2018","0","[1920,1080]","1","[0,1]","1","1","594","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","136","false","[0.291,0.34,0.503,0.372]","0","0",""
"","","","","","two-step-trial","170","1141944","0.0-142.0-0.0","","","","","","","","","[2,3]","0","2","4524","1","[1920,1080]","1","[0,1]","1","1","624","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","137","false","[0.25,0.307,0.498,0.357]","0","0",""
"","","","","","two-step-trial","171","1145488","0.0-143.0-0.0","","","","","","","","","[2,3]","0","2","722","0","[1920,1080]","1","[0,1]","1","1","806","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","138","false","[0.265,0.293,0.462,0.319]","0","0",""
"","","","","","two-step-trial","172","1149360","0.0-144.0-0.0","","","","","","","","","[2,3]","0","2","1331","1","[1920,1080]","1","[0,1]","1","1","527","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","139","false","[0.268,0.317,0.494,0.325]","0","0",""
"","","","","","two-step-trial","173","1153400","0.0-145.0-0.0","","","","","","","","","[2,3]","0","2","1386","1","[1920,1080]","1","[0,1]","1","1","639","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","140","false","[0.276,0.319,0.471,0.343]","0","0",""
"","","","","","two-step-trial","174","1157631","0.0-146.0-0.0","","","","","","","","","[2,3]","0","2","1370","0","[1920,1080]","1","[0,1]","1","1","847","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","141","false","[0.261,0.318,0.465,0.338]","0","0",""
"","","","","","two-step-trial","175","1160639","0.0-147.0-0.0","","","","","","","","","[2,3]","1","3","521","0","[1920,1080]","1","[0,1]","1","1","471","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","142","false","[0.269,0.269,0.465,0.359]","0","0",""
"","","","","","two-step-trial","176","1164990","0.0-148.0-0.0","","","","","","","","","[2,3]","1","3","1077","1","[1920,1080]","1","[0,1]","1","1","1264","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","143","false","[0.288,0.255,0.464,0.364]","0","0",""
"","","","","","two-step-trial","177","1169856","0.0-149.0-0.0","","","","","","","","","[0,1]","1","1","2014","0","[1920,1080]","1","[0,1]","1","1","842","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","144","false","[0.311,0.284,0.439,0.335]","0","0",""
"","","","","","two-step-trial","178","1174743","0.0-150.0-0.0","","","","","","","","","[2,3]","1","3","1434","1","[1920,1080]","1","[0,1]","1","1","1438","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","145","false","[0.291,0.284,0.413,0.345]","0","0",""
"","","","","","two-step-trial","179","1179368","0.0-151.0-0.0","","","","","","","","","[0,1]","0","0","1885","0","[1920,1080]","1","[0,1]","1","1","726","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","146","false","[0.289,0.292,0.421,0.344]","0","0",""
"","","","","","two-step-trial","180","1183799","0.0-152.0-0.0","","","","","","","","","[2,3]","1","3","1666","1","[1920,1080]","1","[0,1]","1","1","752","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","147","false","[0.299,0.296,0.457,0.356]","0","0",""
"","","","","","two-step-trial","181","1187680","0.0-153.0-0.0","","","","","","","","","[2,3]","1","3","913","0","[1920,1080]","1","[0,1]","1","1","950","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","148","false","[0.264,0.313,0.451,0.366]","0","0",""
"","","","","","two-step-trial","182","1191776","0.0-154.0-0.0","","","","","","","","","[0,1]","0","0","1162","0","[1920,1080]","1","[0,1]","1","1","919","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","149","false","[0.272,0.36,0.455,0.385]","0","0",""
"","","","","","two-step-trial","183","1196024","0.0-155.0-0.0","","","","","","","","","[0,1]","1","1","1418","0","[1920,1080]","1","[0,1]","1","1","814","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","150","false","[0.282,0.392,0.477,0.39]","0","0",""
"","","","","","two-step-instructions","184","1201705","0.0-156.0","5676","","","[{""page_index"":0,""viewing_time"":5675}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","185","1221540","0.0-157.0","19832","","","","[""green"",""purple""]","2","","","","","","","","","","","","","","","","","","","","","","","[{""event"":""focus"",""trial"":0,""time"":1},{""event"":""fullscreenenter"",""trial"":1,""time"":5418}]"
