"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","93","537471","0.0-70.0-0.0","","","","","","","","","[0,1]","1","1","5697.399999976158","0","[1680,939]","1","[0,1]","1","1","895.3999999761581","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","66","false","[0.354,0.287,0.413,0.591]","3","0",""
"","","","","","two-step-trial","94","541793","0.0-71.0-0.0","","","","","","","","","[0,1]","0","0","1483.3999999761581","0","[1680,939]","1","[0,1]","1","1","831.6000000238419","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","67","false","[0.398,0.254,0.426,0.603]","3","0",""
"","","","","","two-step-trial","95","546542","0.0-72.0-0.0","","","","","","","","","[2,3]","0","2","1589.6000000238419","1","[1680,939]","1","[0,1]","1","1","1156.2000000476837","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","68","false","[0.425,0.254,0.441,0.582]","3","0",""
"","","","","","two-step-trial","96","550189","0.0-73.0-0.0","","","","","","","","","[0,1]","1","1","724.7999999523163","1","[1680,939]","1","[0,1]","0","0","920.1000000238419","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","69","false","[0.474,0.287,0.392,0.531]","3","0",""
"","","","","","two-step-trial","97","553347","0.0-74.0-0.0","","","","","","","","","[0,1]","1","1","460.5","1","[1680,939]","1","[0,1]","0","0","689.3999999761581","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","70","false","[0.51,0.279,0.378,0.487]","3","0",""
"","","","","","two-step-trial","98","556539","0.0-75.0-0.0","","","","","","","","","[0,1]","1","1","433.2999999523163","0","[1680,939]","1","[0,1]","0","0","750.7000000476837","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","71","false","[0.506,0.269,0.381,0.477]","3","0",""
"","","","","","two-step-trial","99","559383","0.0-76.0-0.0","","","","","","","","","[0,1]","1","1","380.3000000715256","0","[1680,939]","1","[0,1]","0","0","456.39999997615814","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","72","false","[0.541,0.263,0.39,0.466]","3","0",""
"","","","","","two-step-trial","100","562467","0.0-77.0-0.0","","","","","","","","","[0,1]","1","1","501.2999999523163","1","[1680,939]","1","[0,1]","0","0","576.5","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","73","false","[0.49,0.271,0.373,0.466]","3","0",""
"","","","","","two-step-trial","101","565702","0.0-78.0-0.0","","","","","","","","","[0,1]","1","1","467.89999997615814","0","[1680,939]","1","[0,1]","0","0","757.5999999046326","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","74","false","[0.512,0.277,0.41,0.457]","3","0",""
"","","","","","two-step-trial","102","569594","0.0-79.0-0.0","","","","","","","","","[2,3]","1","3","1353","1","[1680,939]","1","[0,1]","1","1","532.3000000715256","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","75","false","[0.537,0.271,0.42,0.478]","3","0",""
"","","","","","two-step-instructions","103","596019","0.0-80.0","26424.300000071526","","","[{""page_index"":0,""viewing_time"":23855.100000023842},{""page_index"":1,""viewing_time"":2569}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","104","600281","0.0-81.0-0.0","","","","","","","","","[0,1]","1","1","884.2999999523163","1","[1680,939]","1","[0,1]","1","1","1372.6000000238419","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","76","false","[0.539,0.257,0.455,0.448]","3","0",""
"","","","","","two-step-trial","105","607041","0.0-82.0-0.0","","","","","","","","","[2,3]","1","3","618.2999999523163","1","[1680,939]","1","[0,1]","1","1","4133","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","77","false","[0.56,0.261,0.459,0.423]","3","0",""
"","","","","","two-step-trial","106","610507","0.0-83.0-0.0","","","","","","","","","[2,3]","1","3","749.6000000238419","1","[1680,939]","1","[0,1]","1","1","706.8999999761581","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","78","false","[0.543,0.26,0.436,0.441]","3","0",""
"","","","","","two-step-trial","107","613797","0.0-84.0-0.0","","","","","","","","","[2,3]","1","3","753.6000000238419","0","[1680,939]","1","[0,1]","1","1","529.3999999761581","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","79","false","[0.536,0.268,0.465,0.475]","3","0",""
"","","","","","two-step-trial","108","619513","0.0-85.0-0.0","","","","","","","","","[2,3]","1","3","2057.5","1","[1680,939]","1","[0,1]","1","1","1651.1000000238419","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","80","false","[0.534,0.324,0.464,0.482]","3","0",""
"","","","","","two-step-trial","109","624734","0.0-86.0-0.0","","","","","","","","","[0,1]","1","1","2213.5999999046326","0","[1680,939]","1","[0,1]","1","1","1001.5","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","81","false","[0.553,0.309,0.445,0.465]","3","0",""
"","","","","","two-step-trial","110","628942","0.0-87.0-0.0","","","","","","","","","[2,3]","1","3","948.1000000238419","0","[1680,939]","1","[0,1]","1","1","1251.2999999523163","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","82","false","[0.563,0.291,0.404,0.437]","3","0",""
"","","","","","two-step-trial","111","633035","0.0-88.0-0.0","","","","","","","","","[0,1]","0","0","1419.3999999761581","0","[1680,939]","1","[0,1]","1","1","667.8999999761581","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","83","false","[0.563,0.298,0.442,0.474]","3","0",""
"","","","","","two-step-trial","112","636756","0.0-89.0-0.0","","","","","","","","","[2,3]","0","2","1046.2999999523163","1","[1680,939]","1","[0,1]","1","1","665","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","84","false","[0.591,0.316,0.454,0.449]","3","0",""
"","","","","","two-step-trial","113","641105","0.0-90.0-0.0","","","","","","","","","[0,1]","1","1","1459.1999999284744","0","[1680,939]","1","[0,1]","1","1","880.1000000238419","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","85","false","[0.57,0.324,0.436,0.421]","3","0",""
"","","","","","two-step-trial","114","644512","0.0-91.0-0.0","","","","","","","","","[2,3]","0","2","514.2000000476837","0","[1680,939]","1","[0,1]","1","1","883","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","86","false","[0.531,0.336,0.408,0.378]","3","0",""
"","","","","","two-step-trial","115","648027","0.0-92.0-0.0","","","","","","","","","[0,1]","1","1","741.0999999046326","1","[1680,939]","1","[0,1]","1","1","769.6000000238419","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","87","false","[0.529,0.309,0.432,0.403]","3","0",""
"","","","","","two-step-trial","116","651885","0.0-93.0-0.0","","","","","","","","","[0,1]","1","1","1094.5","0","[1680,939]","1","[0,1]","1","1","759.1000000238419","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","88","false","[0.532,0.296,0.431,0.406]","3","0",""
"","","","","","two-step-trial","117","655871","0.0-94.0-0.0","","","","","","","","","[2,3]","1","3","942.6999999284744","1","[1680,939]","1","[0,1]","1","1","1035.3999999761581","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","89","false","[0.553,0.328,0.456,0.411]","3","0",""
"","","","","","two-step-trial","118","660593","0.0-95.0-0.0","","","","","","","","","[0,1]","0","0","1657.5","0","[1680,939]","1","[0,1]","1","1","1058","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","90","false","[0.542,0.3,0.493,0.409]","3","0",""
"","","","","","two-step-trial","119","665392","0.0-96.0-0.0","","","","","","","","","[2,3]","1","3","1686","0","[1680,939]","1","[0,1]","1","1","1104.3999999761581","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","91","false","[0.54,0.298,0.512,0.437]","3","0",""
"","","","","","two-step-trial","120","668867","0.0-97.0-0.0","","","","","","","","","[2,3]","1","3","946","1","[1680,939]","1","[0,1]","1","1","523.8999999761581","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","92","false","[0.564,0.281,0.499,0.45]","3","0",""
"","","","","","two-step-trial","121","671999","0.0-98.0-0.0","","","","","","","","","[2,3]","1","3","569.8000000715256","1","[1680,939]","1","[0,1]","1","1","551.8999999761581","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","93","false","[0.542,0.268,0.44,0.42]","3","0",""
"","","","","","two-step-trial","122","677233","0.0-99.0-0.0","","","","","","","","","[0,1]","1","1","2655.1999999284744","0","[1680,939]","1","[0,1]","1","1","570.9000000953674","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","94","false","[0.539,0.26,0.421,0.438]","3","0",""
"","","","","","two-step-trial","123","680644","0.0-100.0-0.0","","","","","","","","","[2,3]","1","3","863.6000000238419","0","[1680,939]","1","[0,1]","1","1","539.1999999284744","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","95","false","[0.583,0.272,0.407,0.449]","3","0",""
"","","","","","two-step-trial","124","686021","0.0-101.0-0.0","","","","","","","","","[0,1]","0","0","1419.1000000238419","0","[1680,939]","1","[0,1]","1","1","1951","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","96","false","[0.596,0.257,0.37,0.508]","3","0",""
"","","","","","two-step-trial","125","689478","0.0-102.0-0.0","","","","","","","","","[2,3]","1","3","811.1999999284744","0","[1680,939]","1","[0,1]","1","1","638.5","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","97","false","[0.6,0.317,0.384,0.526]","3","0",""
"","","","","","two-step-trial","126","692821","0.0-103.0-0.0","","","","","","","","","[2,3]","0","2","847.4000000953674","0","[1680,939]","1","[0,1]","1","1","488.40000009536743","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","98","false","[0.573,0.304,0.387,0.504]","3","0",""
"","","","","","two-step-trial","127","696492","0.0-104.0-0.0","","","","","","","","","[2,3]","0","2","957.3000000715256","0","[1680,939]","1","[0,1]","1","1","706.5","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","99","false","[0.567,0.288,0.405,0.531]","3","0",""
"","","","","","two-step-trial","128","700130","0.0-105.0-0.0","","","","","","","","","[2,3]","1","3","473.10000002384186","1","[1680,939]","1","[0,1]","1","1","1155.2999999523163","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","100","false","[0.535,0.255,0.402,0.526]","3","0",""
"","","","","","two-step-trial","129","704920","0.0-106.0-0.0","","","","","","","","","[0,1]","1","1","1737.3999999761581","1","[1680,939]","1","[0,1]","1","1","1048.5","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","101","false","[0.52,0.27,0.348,0.507]","3","0",""
"","","","","","two-step-trial","130","708378","0.0-107.0-0.0","","","","","","","","","[2,3]","1","3","621.3999999761581","0","[1680,939]","1","[0,1]","1","1","827.2999999523163","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","102","false","[0.518,0.277,0.374,0.503]","3","0",""
"","","","","","two-step-trial","131","711172","0.0-108.0-0.0","","","","","","","","","[2,3]","1","3","445.7999999523163","0","[1680,939]","1","[0,1]","1","1","345.1999999284744","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","103","false","[0.492,0.318,0.345,0.483]","3","0",""
"","","","","","two-step-trial","132","714002","0.0-109.0-0.0","","","","","","","","","[2,3]","1","3","499.8000000715256","0","[1680,939]","1","[0,1]","1","1","326.5","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","104","false","[0.494,0.305,0.344,0.485]","3","0",""
"","","","","","two-step-trial","133","717810","0.0-110.0-0.0","","","","","","","","","[2,3]","0","2","1397.6000000238419","0","[1680,939]","1","[0,1]","1","1","406.7999999523163","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","105","false","[0.496,0.279,0.36,0.503]","3","0",""
"","","","","","two-step-trial","134","722109","0.0-111.0-0.0","","","","","","","","","[2,3]","0","2","1379.2999999523163","0","[1680,939]","1","[0,1]","1","1","909.0999999046326","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","106","false","[0.522,0.291,0.358,0.537]","3","0",""
"","","","","","two-step-trial","135","725219","0.0-112.0-0.0","","","","","","","","","[2,3]","1","3","344.3000000715256","1","[1680,939]","1","[0,1]","1","1","760.1000000238419","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","107","false","[0.481,0.324,0.357,0.499]","3","0",""
"","","","","","two-step-trial","136","729123","0.0-113.0-0.0","","","","","","","","","[2,3]","1","3","375.1999999284744","0","[1680,939]","1","[0,1]","1","1","1521.3000000715256","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","108","false","[0.504,0.334,0.327,0.481]","3","0",""
"","","","","","two-step-trial","137","732228","0.0-114.0-0.0","","","","","","","","","[0,1]","1","1","679.7999999523163","1","[1680,939]","1","[0,1]","0","0","420.8000000715256","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","109","false","[0.526,0.339,0.308,0.485]","3","0",""
"","","","","","two-step-trial","138","735002","0.0-115.0-0.0","","","","","","","","","[0,1]","1","1","344.89999997615814","0","[1680,939]","1","[0,1]","0","0","422","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","110","false","[0.551,0.358,0.295,0.444]","3","0",""
"","","","","","two-step-trial","139","737695","0.0-116.0-0.0","","","","","","","","","[0,1]","1","1","321.7999999523163","0","[1680,939]","1","[0,1]","0","0","363.5","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","111","false","[0.517,0.359,0.323,0.417]","3","0",""
"","","","","","two-step-trial","140","740441","0.0-117.0-0.0","","","","","","","","","[0,1]","0","0","325.10000002384186","1","[1680,939]","1","[0,1]","0","0","414.90000009536743","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","112","false","[0.506,0.34,0.322,0.412]","3","0",""
"","","","","","two-step-trial","141","743948","0.0-118.0-0.0","","","","","","","","","[2,3]","0","2","1084.6000000238419","1","[1680,939]","1","[0,1]","0","0","415.1999999284744","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","113","false","[0.467,0.28,0.348,0.413]","3","0",""
"","","","","","two-step-trial","142","747124","0.0-119.0-0.0","","","","","","","","","[0,1]","0","0","639.7999999523163","1","[1680,939]","1","[0,1]","0","0","529.3999999761581","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","114","false","[0.494,0.276,0.373,0.43]","3","0",""
"","","","","","two-step-trial","143","750228","0.0-120.0-0.0","","","","","","","","","[0,1]","0","0","415.89999997615814","1","[1680,939]","1","[0,1]","0","0","679","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","115","false","[0.493,0.258,0.428,0.412]","3","0",""
"","","","","","two-step-trial","144","753101","0.0-121.0-0.0","","","","","","","","","[0,1]","0","0","433.10000002384186","0","[1680,939]","1","[0,1]","0","0","430.89999997615814","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","116","false","[0.492,0.266,0.447,0.466]","3","0",""
"","","","","","two-step-trial","145","755788","0.0-122.0-0.0","","","","","","","","","[2,3]","0","2","342.89999997615814","0","[1680,939]","1","[0,1]","0","0","340","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","117","false","[0.512,0.269,0.457,0.471]","3","0",""
"","","","","","two-step-trial","146","759411","0.0-123.0-0.0","","","","","","","","","[0,1]","0","0","1136.1999999284744","1","[1680,939]","1","[0,1]","0","0","479.5","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","118","false","[0.551,0.283,0.506,0.484]","3","0",""
"","","","","","two-step-trial","147","762395","0.0-124.0-0.0","","","","","","","","","[0,1]","0","0","406.60000002384186","0","[1680,939]","1","[0,1]","0","0","572.6000000238419","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","119","false","[0.537,0.273,0.462,0.473]","3","0",""
"","","","","","two-step-trial","148","765228","0.0-125.0-0.0","","","","","","","","","[0,1]","0","0","451.7999999523163","0","[1680,939]","1","[0,1]","0","0","370.39999997615814","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","120","false","[0.49,0.26,0.46,0.477]","3","0",""
"","","","","","two-step-trial","149","768279","0.0-126.0-0.0","","","","","","","","","[2,3]","0","2","699.8000000715256","1","[1680,939]","1","[0,1]","0","0","341.7999999523163","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","121","false","[0.547,0.275,0.457,0.431]","3","0",""
"","","","","","two-step-trial","150","771384","0.0-127.0-0.0","","","","","","","","","[2,3]","0","2","422.5","1","[1680,939]","1","[0,1]","1","1","671.4000000953674","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","122","false","[0.578,0.269,0.386,0.411]","3","0",""
"","","","","","two-step-trial","151","774217","0.0-128.0-0.0","","","","","","","","","[2,3]","0","2","432.3000000715256","0","[1680,939]","1","[0,1]","1","1","393","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","123","false","[0.639,0.269,0.384,0.429]","3","0",""
"","","","","","two-step-trial","152","776932","0.0-129.0-0.0","","","","","","","","","[2,3]","0","2","369.6999999284744","0","[1680,939]","1","[0,1]","1","1","339.7999999523163","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","124","false","[0.636,0.254,0.416,0.449]","3","0",""
"","","","","","two-step-trial","153","779847","0.0-130.0-0.0","","","","","","","","","[2,3]","1","3","437.7999999523163","1","[1680,939]","1","[0,1]","1","1","474.2999999523163","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","125","false","[0.665,0.257,0.44,0.433]","3","0",""
"","","","","","two-step-trial","154","782705","0.0-131.0-0.0","","","","","","","","","[2,3]","1","3","442.7000000476837","1","[1680,939]","1","[0,1]","1","1","410.7999999523163","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","126","false","[0.694,0.25,0.453,0.414]","3","0",""
"","","","","","two-step-trial","155","785804","0.0-132.0-0.0","","","","","","","","","[2,3]","1","3","376.39999997615814","1","[1680,939]","1","[0,1]","1","1","716.6000000238419","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","127","false","[0.666,0.266,0.449,0.399]","3","0",""
"","","","","","two-step-trial","156","788646","0.0-133.0-0.0","","","","","","","","","[0,1]","1","1","422.89999997615814","0","[1680,939]","1","[0,1]","1","1","409.89999997615814","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","128","false","[0.66,0.272,0.461,0.39]","3","0",""
"","","","","","two-step-trial","157","791964","0.0-134.0-0.0","","","","","","","","","[2,3]","1","3","453.39999997615814","1","[1680,939]","1","[0,1]","1","1","858.2000000476837","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","129","false","[0.677,0.288,0.452,0.388]","3","0",""
"","","","","","two-step-trial","158","795063","0.0-135.0-0.0","","","","","","","","","[0,1]","0","0","729.5","1","[1680,939]","1","[0,1]","1","1","363.2000000476837","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","130","false","[0.654,0.252,0.415,0.434]","3","0",""
"","","","","","two-step-trial","159","798775","0.0-136.0-0.0","","","","","","","","","[0,1]","0","0","1262","1","[1680,939]","1","[0,1]","1","1","440.2000000476837","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","131","false","[0.662,0.271,0.398,0.411]","3","0",""
"","","","","","two-step-trial","160","801654","0.0-137.0-0.0","","","","","","","","","[0,1]","0","0","469.6999999284744","1","[1680,939]","1","[0,1]","0","0","403.59999990463257","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","132","false","[0.661,0.29,0.402,0.435]","3","0",""
"","","","","","two-step-trial","161","807933","0.0-138.0-0.0","","","","","","","","","[2,3]","1","3","3154.2000000476837","1","[1680,939]","1","[0,1]","0","0","1118","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","133","false","[0.665,0.307,0.385,0.395]","3","0",""
"","","","","","two-step-trial","162","811813","0.0-139.0-0.0","","","","","","","","","[0,1]","0","0","783.8999999761581","1","[1680,939]","1","[0,1]","0","0","1091.2999999523163","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","134","false","[0.696,0.308,0.332,0.425]","3","0",""
"","","","","","two-step-trial","163","817176","0.0-140.0-0.0","","","","","","","","","[2,3]","1","3","2230.5999999046326","1","[1680,939]","1","[0,1]","0","0","1124.8000000715256","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","135","false","[0.68,0.339,0.346,0.425]","3","0",""
"","","","","","two-step-trial","164","820781","0.0-141.0-0.0","","","","","","","","","[0,1]","0","0","857.9000000953674","0","[1680,939]","1","[0,1]","0","0","742.7999999523163","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","136","false","[0.674,0.33,0.342,0.403]","3","0",""
"","","","","","two-step-trial","165","824914","0.0-142.0-0.0","","","","","","","","","[2,3]","1","3","1140.8000000715256","0","[1680,939]","1","[0,1]","0","0","984.3999999761581","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","137","false","[0.699,0.293,0.329,0.403]","3","0",""
"","","","","","two-step-trial","166","827728","0.0-143.0-0.0","","","","","","","","","[2,3]","0","2","390","0","[1680,939]","1","[0,1]","0","0","415.89999997615814","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","138","false","[0.734,0.332,0.387,0.413]","3","0",""
"","","","","","two-step-trial","167","831356","0.0-144.0-0.0","","","","","","","","","[2,3]","1","3","1026.1999999284744","0","[1680,939]","1","[0,1]","0","0","595","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","139","false","[0.692,0.301,0.41,0.413]","3","0",""
"","","","","","two-step-trial","168","834443","0.0-145.0-0.0","","","","","","","","","[0,1]","0","0","539.6000000238419","1","[1680,939]","1","[0,1]","0","0","540.5","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","140","false","[0.722,0.286,0.408,0.406]","3","0",""
"","","","","","two-step-trial","169","837949","0.0-146.0-0.0","","","","","","","","","[2,3]","0","2","839.5","1","[1680,939]","1","[0,1]","0","0","664.0999999046326","0","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","141","false","[0.748,0.253,0.428,0.403]","3","0",""
"","","","","","two-step-trial","170","841100","0.0-147.0-0.0","","","","","","","","","[0,1]","0","0","506.2000000476837","0","[1680,939]","1","[0,1]","0","0","636.7999999523163","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","142","false","[0.73,0.307,0.452,0.407]","3","0",""
"","","","","","two-step-trial","171","844292","0.0-148.0-0.0","","","","","","","","","[0,1]","0","0","599.6000000238419","0","[1680,939]","1","[0,1]","0","0","584.3999999761581","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","143","false","[0.722,0.322,0.426,0.388]","3","0",""
"","","","","","two-step-trial","172","847787","0.0-149.0-0.0","","","","","","","","","[0,1]","0","0","951.1000000238419","1","[1680,939]","1","[0,1]","1","1","537.7000000476837","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","144","false","[0.741,0.323,0.436,0.398]","3","0",""
"","","","","","two-step-trial","173","850887","0.0-150.0-0.0","","","","","","","","","[0,1]","0","0","703.7000000476837","1","[1680,939]","1","[0,1]","1","1","390.2999999523163","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","145","false","[0.741,0.294,0.454,0.41]","3","0",""
"","","","","","two-step-trial","174","853926","0.0-151.0-0.0","","","","","","","","","[2,3]","0","2","530.7000000476837","1","[1680,939]","1","[0,1]","1","1","504.7000000476837","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","146","false","[0.741,0.316,0.493,0.383]","3","0",""
"","","","","","two-step-trial","175","857039","0.0-152.0-0.0","","","","","","","","","[0,1]","0","0","443","1","[1680,939]","1","[0,1]","1","1","664.1999999284744","0","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","147","false","[0.733,0.288,0.53,0.358]","3","0",""
"","","","","","two-step-trial","176","860724","0.0-153.0-0.0","","","","","","","","","[2,3]","0","2","526.0999999046326","0","[1680,939]","1","[0,1]","1","1","1151.2999999523163","1","1","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","148","false","[0.739,0.274,0.493,0.38]","3","0",""
"","","","","","two-step-trial","177","863701","0.0-154.0-0.0","","","","","","","","","[0,1]","0","0","531.2000000476837","1","[1680,939]","1","[0,1]","0","0","436.7999999523163","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","149","false","[0.736,0.271,0.496,0.399]","3","0",""
"","","","","","two-step-trial","178","866886","0.0-155.0-0.0","","","","","","","","","[0,1]","0","0","488.5","0","[1680,939]","1","[0,1]","0","0","690.1999999284744","1","0","[""#486ea7"",""#a75248""]","[""#706081"",""#5b7c65""]","150","false","[0.727,0.278,0.471,0.409]","3","0",""
"","","","","","two-step-instructions","179","871397","0.0-156.0","4509.600000023842","","","[{""page_index"":0,""viewing_time"":4509.299999952316}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","180","877867","0.0-157.0","6468.900000095367","","","","[""blue"",""red""]","0","","","","","","","","","","","","","","","","","","","","","","","[{""event"":""fullscreenenter"",""trial"":1,""time"":2577},{""event"":""fullscreenexit"",""trial"":2,""time"":10647},{""event"":""blur"",""trial"":46,""time"":334551},{""event"":""focus"",""trial"":46,""time"":342733}]"
