"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","93","673719","0.0-69.0-0.0","","","","","","","","","[2,3]","1","3","833.6999999880791","1","[1680,1050]","1","[0,1]","1","1","716","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","65","false","[0.371,0.329,0.405,0.589]","3","0",""
"","","","","","two-step-trial","94","677644","0.0-70.0-0.0","","","","","","","","","[0,1]","1","1","731.5","0","[1680,1050]","1","[0,1]","1","1","1186.3999999761581","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","66","false","[0.354,0.287,0.413,0.591]","3","0",""
"","","","","","two-step-trial","95","681481","0.0-71.0-0.0","","","","","","","","","[2,3]","1","3","843.5","1","[1680,1050]","1","[0,1]","1","1","986.6999999880791","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","67","false","[0.398,0.254,0.426,0.603]","3","0",""
"","","","","","two-step-trial","96","685076","0.0-72.0-0.0","","","","","","","","","[0,1]","1","1","814.3000000119209","0","[1680,1050]","1","[0,1]","1","1","775.8000000119209","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","68","false","[0.425,0.254,0.441,0.582]","3","0",""
"","","","","","two-step-trial","97","688093","0.0-73.0-0.0","","","","","","","","","[2,3]","1","3","494.4000000357628","1","[1680,1050]","1","[0,1]","1","1","518.0999999642372","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","69","false","[0.474,0.287,0.392,0.531]","3","0",""
"","","","","","two-step-trial","98","691359","0.0-74.0-0.0","","","","","","","","","[0,1]","0","0","789.1999999880791","0","[1680,1050]","1","[0,1]","1","1","470.39999997615814","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","70","false","[0.51,0.279,0.378,0.487]","3","0",""
"","","","","","two-step-trial","99","694646","0.0-75.0-0.0","","","","","","","","","[0,1]","0","0","625.3000000119209","1","[1680,1050]","1","[0,1]","1","1","654.9000000357628","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","71","false","[0.506,0.269,0.381,0.477]","3","0",""
"","","","","","two-step-trial","100","697921","0.0-76.0-0.0","","","","","","","","","[2,3]","1","3","830.5999999642372","1","[1680,1050]","1","[0,1]","1","1","440.19999998807907","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","72","false","[0.541,0.263,0.39,0.466]","3","0",""
"","","","","","two-step-trial","101","701026","0.0-77.0-0.0","","","","","","","","","[2,3]","1","3","538","1","[1680,1050]","1","[0,1]","1","1","562.4000000357628","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","73","false","[0.49,0.271,0.373,0.466]","3","0",""
"","","","","","two-step-trial","102","704498","0.0-78.0-0.0","","","","","","","","","[0,1]","1","1","433.7000000476837","0","[1680,1050]","1","[0,1]","1","1","1032.1000000238419","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","74","false","[0.512,0.277,0.41,0.457]","3","0",""
"","","","","","two-step-trial","103","707893","0.0-79.0-0.0","","","","","","","","","[2,3]","1","3","680.8999999761581","1","[1680,1050]","1","[0,1]","1","1","705","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","75","false","[0.537,0.271,0.42,0.478]","3","0",""
"","","","","","two-step-instructions","104","722735","0.0-80.0","14841","","","[{""page_index"":0,""viewing_time"":11460.399999976158},{""page_index"":1,""viewing_time"":3380.300000011921}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","105","731726","0.0-81.0-0.0","","","","","","","","","[2,3]","1","3","1722.800000011921","1","[1680,1050]","1","[0,1]","1","1","5262","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","76","false","[0.539,0.257,0.455,0.448]","3","0",""
"","","","","","two-step-trial","106","734625","0.0-82.0-0.0","","","","","","","","","[2,3]","1","3","502.69999998807907","0","[1680,1050]","1","[0,1]","1","1","388.80000001192093","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","77","false","[0.56,0.261,0.459,0.423]","3","0",""
"","","","","","two-step-trial","107","737491","0.0-83.0-0.0","","","","","","","","","[0,1]","1","1","356.5","0","[1680,1050]","1","[0,1]","1","1","503.60000002384186","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","78","false","[0.543,0.26,0.436,0.441]","3","0",""
"","","","","","two-step-trial","108","740709","0.0-84.0-0.0","","","","","","","","","[0,1]","1","1","754.6000000238419","0","[1680,1050]","1","[0,1]","1","1","458.30000001192093","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","79","false","[0.536,0.268,0.465,0.475]","3","0",""
"","","","","","two-step-trial","109","744000","0.0-85.0-0.0","","","","","","","","","[2,3]","1","3","722.8000000119209","0","[1680,1050]","1","[0,1]","1","1","560.3999999761581","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","80","false","[0.534,0.324,0.464,0.482]","3","0",""
"","","","","","two-step-trial","110","747274","0.0-86.0-0.0","","","","","","","","","[0,1]","0","0","839.9000000357628","1","[1680,1050]","1","[0,1]","1","1","428.89999997615814","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","81","false","[0.553,0.309,0.445,0.465]","3","0",""
"","","","","","two-step-trial","111","750434","0.0-87.0-0.0","","","","","","","","","[2,3]","0","2","438.69999998807907","1","[1680,1050]","1","[0,1]","1","1","715.3999999761581","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","82","false","[0.563,0.291,0.404,0.437]","3","0",""
"","","","","","two-step-trial","112","753434","0.0-88.0-0.0","","","","","","","","","[2,3]","0","2","405.39999997615814","0","[1680,1050]","1","[0,1]","1","1","587.3999999761581","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","83","false","[0.563,0.298,0.442,0.474]","3","0",""
"","","","","","two-step-trial","113","756342","0.0-89.0-0.0","","","","","","","","","[2,3]","0","2","483.80000001192093","0","[1680,1050]","1","[0,1]","1","1","418.80000001192093","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","84","false","[0.591,0.316,0.454,0.449]","3","0",""
"","","","","","two-step-trial","114","759775","0.0-90.0-0.0","","","","","","","","","[2,3]","0","2","882.3999999761581","0","[1680,1050]","1","[0,1]","0","0","547.1000000238419","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","85","false","[0.57,0.324,0.436,0.421]","3","0",""
"","","","","","two-step-trial","115","762793","0.0-91.0-0.0","","","","","","","","","[0,1]","0","0","649.8000000119209","0","[1680,1050]","1","[0,1]","0","0","364.30000001192093","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","86","false","[0.531,0.336,0.408,0.378]","3","0",""
"","","","","","two-step-trial","116","765593","0.0-92.0-0.0","","","","","","","","","[0,1]","0","0","400.60000002384186","0","[1680,1050]","1","[0,1]","0","0","390.4000000357628","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","87","false","[0.529,0.309,0.432,0.403]","3","0",""
"","","","","","two-step-trial","117","769101","0.0-93.0-0.0","","","","","","","","","[2,3]","0","2","527.1999999880791","0","[1680,1050]","1","[0,1]","1","1","974.6999999880791","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","88","false","[0.532,0.296,0.431,0.406]","3","0",""
"","","","","","two-step-trial","118","772358","0.0-94.0-0.0","","","","","","","","","[2,3]","1","3","487.2000000476837","1","[1680,1050]","1","[0,1]","1","1","762.1999999880791","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","89","false","[0.553,0.328,0.456,0.411]","3","0",""
"","","","","","two-step-trial","119","776263","0.0-95.0-0.0","","","","","","","","","[0,1]","1","1","320.80000001192093","1","[1680,1050]","1","[0,1]","1","1","1579.7000000476837","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","90","false","[0.542,0.3,0.493,0.409]","3","0",""
"","","","","","two-step-trial","120","779225","0.0-96.0-0.0","","","","","","","","","[2,3]","1","3","434.60000002384186","1","[1680,1050]","1","[0,1]","1","1","521.8000000119209","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","91","false","[0.54,0.298,0.512,0.437]","3","0",""
"","","","","","two-step-trial","121","782487","0.0-97.0-0.0","","","","","","","","","[0,1]","1","1","350.0999999642372","1","[1680,1050]","1","[0,1]","1","1","904.5999999642372","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","92","false","[0.564,0.281,0.499,0.45]","3","0",""
"","","","","","two-step-trial","122","785570","0.0-98.0-0.0","","","","","","","","","[2,3]","1","3","425.39999997615814","1","[1680,1050]","1","[0,1]","1","1","649.8000000119209","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","93","false","[0.542,0.268,0.44,0.42]","3","0",""
"","","","","","two-step-trial","123","789436","0.0-99.0-0.0","","","","","","","","","[2,3]","0","2","1393.5","1","[1680,1050]","1","[0,1]","1","1","464.2999999523163","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","94","false","[0.539,0.26,0.421,0.438]","3","0",""
"","","","","","two-step-trial","124","792919","0.0-100.0-0.0","","","","","","","","","[2,3]","1","3","881.5","1","[1680,1050]","1","[0,1]","1","1","595.6999999880791","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","95","false","[0.583,0.272,0.407,0.449]","3","0",""
"","","","","","two-step-trial","125","797644","0.0-101.0-0.0","","","","","","","","","[0,1]","1","1","2044.8999999761581","0","[1680,1050]","1","[0,1]","1","1","675","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","96","false","[0.596,0.257,0.37,0.508]","3","0",""
"","","","","","two-step-trial","126","801295","0.0-102.0-0.0","","","","","","","","","[0,1]","0","0","865.5","1","[1680,1050]","1","[0,1]","1","1","778.3000000119209","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","97","false","[0.6,0.317,0.384,0.526]","3","0",""
"","","","","","two-step-trial","127","804587","0.0-103.0-0.0","","","","","","","","","[0,1]","0","0","556.5","1","[1680,1050]","1","[0,1]","1","1","729.4000000357628","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","98","false","[0.573,0.304,0.387,0.504]","3","0",""
"","","","","","two-step-trial","128","808006","0.0-104.0-0.0","","","","","","","","","[0,1]","0","0","699","1","[1680,1050]","1","[0,1]","1","1","712","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","99","false","[0.567,0.288,0.405,0.531]","3","0",""
"","","","","","two-step-trial","129","811425","0.0-105.0-0.0","","","","","","","","","[2,3]","1","3","698.9000000357628","0","[1680,1050]","1","[0,1]","1","1","714.4000000357628","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","100","false","[0.535,0.255,0.402,0.526]","3","0",""
"","","","","","two-step-trial","130","814548","0.0-106.0-0.0","","","","","","","","","[0,1]","0","0","475.4000000357628","1","[1680,1050]","1","[0,1]","1","1","642.2999999523163","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","101","false","[0.52,0.27,0.348,0.507]","3","0",""
"","","","","","two-step-trial","131","817770","0.0-107.0-0.0","","","","","","","","","[2,3]","1","3","684.3000000119209","0","[1680,1050]","1","[0,1]","1","1","528.5","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","102","false","[0.518,0.277,0.374,0.503]","3","0",""
"","","","","","two-step-trial","132","820841","0.0-108.0-0.0","","","","","","","","","[2,3]","0","2","514.2000000476837","0","[1680,1050]","1","[0,1]","1","1","549.4000000357628","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","103","false","[0.492,0.318,0.345,0.483]","3","0",""
"","","","","","two-step-trial","133","823828","0.0-109.0-0.0","","","","","","","","","[0,1]","0","0","442.7000000476837","1","[1680,1050]","1","[0,1]","0","0","538.4000000357628","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","104","false","[0.494,0.305,0.344,0.485]","3","0",""
"","","","","","two-step-trial","134","827424","0.0-110.0-0.0","","","","","","","","","[2,3]","1","3","1095","1","[1680,1050]","1","[0,1]","0","0","493.5999999642372","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","105","false","[0.496,0.279,0.36,0.503]","3","0",""
"","","","","","two-step-trial","135","830395","0.0-111.0-0.0","","","","","","","","","[0,1]","0","0","396.10000002384186","1","[1680,1050]","1","[0,1]","0","0","569.2999999523163","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","106","false","[0.522,0.291,0.358,0.537]","3","0",""
"","","","","","two-step-trial","136","833774","0.0-112.0-0.0","","","","","","","","","[2,3]","0","2","636.9000000357628","0","[1680,1050]","1","[0,1]","0","0","737.6999999880791","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","107","false","[0.481,0.324,0.357,0.499]","3","0",""
"","","","","","two-step-trial","137","837048","0.0-113.0-0.0","","","","","","","","","[0,1]","0","0","505","0","[1680,1050]","1","[0,1]","0","0","765.5","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","108","false","[0.504,0.334,0.327,0.481]","3","0",""
"","","","","","two-step-trial","138","839980","0.0-114.0-0.0","","","","","","","","","[2,3]","1","3","405","0","[1680,1050]","1","[0,1]","1","1","518.5999999642372","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","109","false","[0.526,0.339,0.308,0.485]","3","0",""
"","","","","","two-step-trial","139","843353","0.0-115.0-0.0","","","","","","","","","[2,3]","1","3","753.1000000238419","1","[1680,1050]","1","[0,1]","1","1","614.6999999880791","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","110","false","[0.551,0.358,0.295,0.444]","3","0",""
"","","","","","two-step-trial","140","846853","0.0-116.0-0.0","","","","","","","","","[2,3]","1","3","636.6000000238419","0","[1680,1050]","1","[0,1]","1","1","857.1999999880791","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","111","false","[0.517,0.359,0.323,0.417]","3","0",""
"","","","","","two-step-trial","141","850301","0.0-117.0-0.0","","","","","","","","","[2,3]","1","3","618.6999999880791","1","[1680,1050]","1","[0,1]","1","1","826.5","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","112","false","[0.506,0.34,0.322,0.412]","3","0",""
"","","","","","two-step-trial","142","853610","0.0-118.0-0.0","","","","","","","","","[2,3]","1","3","544.3999999761581","1","[1680,1050]","1","[0,1]","1","1","757.5999999642372","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","113","false","[0.467,0.28,0.348,0.413]","3","0",""
"","","","","","two-step-trial","143","856588","0.0-119.0-0.0","","","","","","","","","[0,1]","0","0","428.30000001192093","0","[1680,1050]","1","[0,1]","0","0","542.4000000357628","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","114","false","[0.494,0.276,0.373,0.43]","3","0",""
"","","","","","two-step-trial","144","859688","0.0-120.0-0.0","","","","","","","","","[2,3]","1","3","671.1999999880791","1","[1680,1050]","1","[0,1]","1","1","419.80000001192093","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","115","false","[0.493,0.258,0.428,0.412]","3","0",""
"","","","","","two-step-trial","145","863280","0.0-121.0-0.0","","","","","","","","","[0,1]","0","0","894.5999999642372","1","[1680,1050]","1","[0,1]","1","1","691","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","116","false","[0.492,0.266,0.447,0.466]","3","0",""
"","","","","","two-step-trial","146","866590","0.0-122.0-0.0","","","","","","","","","[0,1]","0","0","739.1000000238419","1","[1680,1050]","1","[0,1]","1","1","563.8000000119209","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","117","false","[0.512,0.269,0.457,0.471]","3","0",""
"","","","","","two-step-trial","147","869666","0.0-123.0-0.0","","","","","","","","","[2,3]","1","3","515.1999999880791","1","[1680,1050]","1","[0,1]","1","1","558.8999999761581","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","118","false","[0.551,0.283,0.506,0.484]","3","0",""
"","","","","","two-step-trial","148","872900","0.0-124.0-0.0","","","","","","","","","[0,1]","1","1","494.89999997615814","0","[1680,1050]","1","[0,1]","1","1","730","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","119","false","[0.537,0.273,0.462,0.473]","3","0",""
"","","","","","two-step-trial","149","876545","0.0-125.0-0.0","","","","","","","","","[2,3]","1","3","981.6000000238419","0","[1680,1050]","1","[0,1]","1","1","659.2000000476837","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","120","false","[0.49,0.26,0.46,0.477]","3","0",""
"","","","","","two-step-trial","150","880072","0.0-126.0-0.0","","","","","","","","","[2,3]","0","2","783.5","0","[1680,1050]","1","[0,1]","1","1","735.5999999642372","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","121","false","[0.547,0.275,0.457,0.431]","3","0",""
"","","","","","two-step-trial","151","883493","0.0-127.0-0.0","","","","","","","","","[2,3]","1","3","530.0999999642372","1","[1680,1050]","1","[0,1]","1","1","885.3000000119209","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","122","false","[0.578,0.269,0.386,0.411]","3","0",""
"","","","","","two-step-trial","152","887111","0.0-128.0-0.0","","","","","","","","","[2,3]","1","3","858.8000000119209","1","[1680,1050]","1","[0,1]","1","1","750.8000000119209","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","123","false","[0.639,0.269,0.384,0.429]","3","0",""
"","","","","","two-step-trial","153","891325","0.0-129.0-0.0","","","","","","","","","[0,1]","0","0","919.6999999880791","1","[1680,1050]","1","[0,1]","1","1","1287.8999999761581","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","124","false","[0.636,0.254,0.416,0.449]","3","0",""
"","","","","","two-step-trial","154","895609","0.0-130.0-0.0","","","","","","","","","[0,1]","0","0","852.5999999642372","1","[1680,1050]","1","[0,1]","1","1","1422.5","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","125","false","[0.665,0.257,0.44,0.433]","3","0",""
"","","","","","two-step-trial","155","899248","0.0-131.0-0.0","","","","","","","","","[2,3]","1","3","764.5999999642372","1","[1680,1050]","1","[0,1]","1","1","866.5","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","126","false","[0.694,0.25,0.453,0.414]","3","0",""
"","","","","","two-step-trial","156","902885","0.0-132.0-0.0","","","","","","","","","[2,3]","1","3","465.10000002384186","1","[1680,1050]","1","[0,1]","1","1","1164.4000000357628","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","127","false","[0.666,0.266,0.449,0.399]","3","0",""
"","","","","","two-step-trial","157","906925","0.0-133.0-0.0","","","","","","","","","[0,1]","1","1","480.2000000476837","0","[1680,1050]","1","[0,1]","1","1","1555.2999999523163","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","128","false","[0.66,0.272,0.461,0.39]","3","0",""
"","","","","","two-step-trial","158","909936","0.0-134.0-0.0","","","","","","","","","[2,3]","1","3","552.0999999642372","0","[1680,1050]","1","[0,1]","1","1","455.10000002384186","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","129","false","[0.677,0.288,0.452,0.388]","3","0",""
"","","","","","two-step-trial","159","913744","0.0-135.0-0.0","","","","","","","","","[0,1]","0","0","1384.800000011921","1","[1680,1050]","1","[0,1]","1","1","416.89999997615814","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","130","false","[0.654,0.252,0.415,0.434]","3","0",""
"","","","","","two-step-trial","160","917186","0.0-136.0-0.0","","","","","","","","","[0,1]","0","0","678.5","1","[1680,1050]","1","[0,1]","1","1","756","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","131","false","[0.662,0.271,0.398,0.411]","3","0",""
"","","","","","two-step-trial","161","921726","0.0-137.0-0.0","","","","","","","","","[0,1]","0","0","1119.6000000238419","0","[1680,1050]","1","[0,1]","1","1","1413.699999988079","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","132","false","[0.661,0.29,0.402,0.435]","3","0",""
"","","","","","two-step-trial","162","925129","0.0-138.0-0.0","","","","","","","","","[2,3]","1","3","645.4000000357628","1","[1680,1050]","1","[0,1]","1","1","750.1999999880791","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","133","false","[0.665,0.307,0.385,0.395]","3","0",""
"","","","","","two-step-trial","163","928223","0.0-139.0-0.0","","","","","","","","","[2,3]","1","3","454.39999997615814","0","[1680,1050]","1","[0,1]","1","1","634.5","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","134","false","[0.696,0.308,0.332,0.425]","3","0",""
"","","","","","two-step-trial","164","931774","0.0-140.0-0.0","","","","","","","","","[0,1]","0","0","783.1000000238419","1","[1680,1050]","1","[0,1]","1","1","759.0999999642372","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","135","false","[0.68,0.339,0.346,0.425]","3","0",""
"","","","","","two-step-trial","165","934694","0.0-141.0-0.0","","","","","","","","","[2,3]","1","3","449.5","0","[1680,1050]","1","[0,1]","1","1","466.39999997615814","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","136","false","[0.674,0.33,0.342,0.403]","3","0",""
"","","","","","two-step-trial","166","937687","0.0-142.0-0.0","","","","","","","","","[0,1]","0","0","680.0999999642372","1","[1680,1050]","1","[0,1]","1","1","306.2000000476837","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","137","false","[0.699,0.293,0.329,0.403]","3","0",""
"","","","","","two-step-trial","167","940876","0.0-143.0-0.0","","","","","","","","","[2,3]","1","3","511.19999998807907","0","[1680,1050]","1","[0,1]","1","1","671.7999999523163","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","138","false","[0.734,0.332,0.387,0.413]","3","0",""
"","","","","","two-step-trial","168","945497","0.0-144.0-0.0","","","","","","","","","[2,3]","0","2","592.5","0","[1680,1050]","1","[0,1]","1","1","2020.800000011921","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","139","false","[0.692,0.301,0.41,0.413]","3","0",""
"","","","","","two-step-trial","169","949061","0.0-145.0-0.0","","","","","","","","","[2,3]","0","2","1072.199999988079","0","[1680,1050]","1","[0,1]","0","0","483.69999998807907","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","140","false","[0.722,0.286,0.408,0.406]","3","0",""
"","","","","","two-step-trial","170","951876","0.0-146.0-0.0","","","","","","","","","[0,1]","0","0","495.2999999523163","1","[1680,1050]","1","[0,1]","0","0","312.5","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","141","false","[0.748,0.253,0.428,0.403]","3","0",""
"","","","","","two-step-trial","171","954773","0.0-147.0-0.0","","","","","","","","","[0,1]","0","0","284","1","[1680,1050]","1","[0,1]","0","0","605.3000000119209","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","142","false","[0.73,0.307,0.452,0.407]","3","0",""
"","","","","","two-step-trial","172","957676","0.0-148.0-0.0","","","","","","","","","[0,1]","0","0","415.5","1","[1680,1050]","1","[0,1]","0","0","480.39999997615814","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","143","false","[0.722,0.322,0.426,0.388]","3","0",""
"","","","","","two-step-trial","173","960605","0.0-149.0-0.0","","","","","","","","","[0,1]","0","0","349.30000001192093","0","[1680,1050]","1","[0,1]","0","0","572.1999999880791","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","144","false","[0.741,0.323,0.436,0.398]","3","0",""
"","","","","","two-step-trial","174","963398","0.0-150.0-0.0","","","","","","","","","[0,1]","0","0","421.19999998807907","1","[1680,1050]","1","[0,1]","0","0","365.30000001192093","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","145","false","[0.741,0.294,0.454,0.41]","3","0",""
"","","","","","two-step-trial","175","968676","0.0-151.0-0.0","","","","","","","","","[2,3]","1","3","2707.300000011921","0","[1680,1050]","1","[0,1]","0","0","565.2999999523163","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","146","false","[0.741,0.316,0.493,0.383]","3","0",""
"","","","","","two-step-trial","176","971416","0.0-152.0-0.0","","","","","","","","","[0,1]","0","0","405.4000000357628","0","[1680,1050]","1","[0,1]","0","0","329.9000000357628","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","147","false","[0.733,0.288,0.53,0.358]","3","0",""
"","","","","","two-step-trial","177","974413","0.0-153.0-0.0","","","","","","","","","[0,1]","0","0","438.60000002384186","0","[1680,1050]","1","[0,1]","0","0","550.8999999761581","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","148","false","[0.739,0.274,0.493,0.38]","3","0",""
"","","","","","two-step-trial","178","978452","0.0-154.0-0.0","","","","","","","","","[2,3]","1","3","1113.8999999761581","0","[1680,1050]","1","[0,1]","0","0","918.5","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","149","false","[0.736,0.271,0.496,0.399]","3","0",""
"","","","","","two-step-trial","179","981412","0.0-155.0-0.0","","","","","","","","","[0,1]","1","1","408.30000001192093","0","[1680,1050]","1","[0,1]","0","0","542.3999999761581","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","150","false","[0.727,0.278,0.471,0.409]","3","0",""
"","","","","","two-step-instructions","180","999002","0.0-156.0","17588.600000023842","","","[{""page_index"":0,""viewing_time"":17588.400000035763}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","181","1035369","0.0-157.0","36364.5","","","","[""purple"",""green""]","2","","","","","","","","","","","","","","","","","","","","","","","[{""event"":""fullscreenenter"",""trial"":1,""time"":2885},{""event"":""blur"",""trial"":3,""time"":39906},{""event"":""focus"",""trial"":3,""time"":56039},{""event"":""blur"",""trial"":15,""time"":238583},{""event"":""focus"",""trial"":15,""time"":249321},{""event"":""blur"",""trial"":26,""time"":343786},{""event"":""focus"",""trial"":26,""time"":349739},{""event"":""blur"",""trial"":104,""time"":713540},{""event"":""focus"",""trial"":104,""time"":716788}]"
