"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","103","823585","0.0-69.0-0.0","","","","","","","","","[2,3]","0","2","462","0","[1920,1080]","1","[0,1]","0","0","123","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","65","false","[0.377,0.393,0.348,0.501]","2","0",""
"","","","","","two-step-trial","104","827019","0.0-70.0-0.0","","","","","","","","","[0,1]","1","1","776","1","[1920,1080]","1","[0,1]","0","0","645","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","66","false","[0.345,0.371,0.258,0.459]","2","0",""
"","","","","","two-step-trial","105","830461","0.0-71.0-0.0","","","","","","","","","[0,1]","1","1","876","0","[1920,1080]","1","[0,1]","0","0","546","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","67","false","[0.332,0.355,0.256,0.426]","2","0",""
"","","","","","two-step-trial","106","834835","0.0-72.0-0.0","","","","","","","","","[2,3]","1","3","1924","0","[1920,1080]","1","[0,1]","1","1","442","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","68","false","[0.331,0.398,0.311,0.426]","2","0",""
"","","","","","two-step-trial","107","838361","0.0-73.0-0.0","","","","","","","","","[2,3]","0","2","1075","0","[1920,1080]","1","[0,1]","1","1","435","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","69","false","[0.325,0.426,0.326,0.384]","2","0",""
"","","","","","two-step-trial","108","841368","0.0-74.0-0.0","","","","","","","","","[2,3]","1","3","511","1","[1920,1080]","1","[0,1]","1","1","484","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","70","false","[0.293,0.475,0.305,0.375]","2","0",""
"","","","","","two-step-trial","109","844764","0.0-75.0-0.0","","","","","","","","","[2,3]","1","3","609","0","[1920,1080]","1","[0,1]","1","1","766","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","71","false","[0.268,0.51,0.303,0.365]","2","0",""
"","","","","","two-step-trial","110","851762","0.0-76.0-0.0","","","","","","","","","[0,1]","1","1","4089","1","[1920,1080]","1","[0,1]","1","1","882","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","72","false","[0.294,0.507,0.326,0.359]","2","0",""
"","","","","","two-step-trial","111","855787","0.0-77.0-0.0","","","","","","","","","[2,3]","1","3","1250","0","[1920,1080]","1","[0,1]","1","1","763","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","73","false","[0.296,0.541,0.313,0.367]","2","0",""
"","","","","","two-step-trial","112","859979","0.0-78.0-0.0","","","","","","","","","[0,1]","1","1","1377","1","[1920,1080]","1","[0,1]","1","1","787","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","74","false","[0.282,0.491,0.339,0.374]","2","0",""
"","","","","","two-step-trial","113","863938","0.0-79.0-0.0","","","","","","","","","[0,1]","1","1","956","0","[1920,1080]","1","[0,1]","1","1","978","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","75","false","[0.336,0.513,0.333,0.367]","2","0",""
"","","","","","two-step-instructions","114","876319","0.0-80.0","12381","","","[{""page_index"":0,""viewing_time"":9215},{""page_index"":1,""viewing_time"":3165}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","115","883535","0.0-81.0-0.0","","","","","","","","","[2,3]","0","2","2243","0","[1920,1080]","1","[0,1]","0","0","2951","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","76","false","[0.344,0.538,0.274,0.339]","2","0",""
"","","","","","two-step-trial","116","889346","0.0-82.0-0.0","","","","","","","","","[2,3]","0","2","2385","0","[1920,1080]","1","[0,1]","0","0","1407","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","77","false","[0.322,0.54,0.262,0.343]","2","0",""
"","","","","","two-step-trial","117","892759","0.0-83.0-0.0","","","","","","","","","[2,3]","1","3","758","1","[1920,1080]","1","[0,1]","0","0","643","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","78","false","[0.351,0.561,0.265,0.342]","2","0",""
"","","","","","two-step-trial","118","899336","0.0-84.0-0.0","","","","","","","","","[0,1]","0","0","3554","1","[1920,1080]","1","[0,1]","0","0","1014","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","79","false","[0.335,0.543,0.286,0.35]","2","0",""
"","","","","","two-step-trial","119","903218","0.0-85.0-0.0","","","","","","","","","[0,1]","0","0","1097","0","[1920,1080]","1","[0,1]","0","0","765","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","80","false","[0.328,0.536,0.289,0.405]","2","0",""
"","","","","","two-step-trial","120","906734","0.0-86.0-0.0","","","","","","","","","[0,1]","1","1","696","1","[1920,1080]","1","[0,1]","0","0","795","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","81","false","[0.286,0.534,0.265,0.391]","2","0",""
"","","","","","two-step-trial","121","911090","0.0-87.0-0.0","","","","","","","","","[0,1]","1","1","1335","0","[1920,1080]","1","[0,1]","0","0","1015","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","82","false","[0.307,0.553,0.256,0.373]","2","0",""
"","","","","","two-step-trial","122","914948","0.0-88.0-0.0","","","","","","","","","[0,1]","0","0","1092","1","[1920,1080]","1","[0,1]","0","0","741","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","83","false","[0.306,0.564,0.273,0.38]","2","0",""
"","","","","","two-step-trial","123","922025","0.0-89.0-0.0","","","","","","","","","[2,3]","1","3","4213","0","[1920,1080]","1","[0,1]","0","0","851","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","84","false","[0.263,0.564,0.275,0.397]","2","0",""
"","","","","","two-step-trial","124","927390","0.0-90.0-0.0","","","","","","","","","[0,1]","1","1","2511","0","[1920,1080]","1","[0,1]","0","0","845","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","85","false","[0.295,0.592,0.3,0.406]","2","0",""
"","","","","","two-step-trial","125","931223","0.0-91.0-0.0","","","","","","","","","[0,1]","0","0","1364","0","[1920,1080]","1","[0,1]","0","0","447","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","86","false","[0.266,0.571,0.324,0.417]","2","0",""
"","","","","","two-step-trial","126","935571","0.0-92.0-0.0","","","","","","","","","[2,3]","0","2","1546","1","[1920,1080]","1","[0,1]","0","0","782","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","87","false","[0.25,0.532,0.345,0.39]","2","0",""
"","","","","","two-step-trial","127","940715","0.0-93.0-0.0","","","","","","","","","[2,3]","0","2","2037","0","[1920,1080]","1","[0,1]","1","1","1091","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","88","false","[0.258,0.529,0.341,0.378]","2","0",""
"","","","","","two-step-trial","128","944063","0.0-94.0-0.0","","","","","","","","","[2,3]","0","2","796","1","[1920,1080]","1","[0,1]","1","1","523","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","89","false","[0.266,0.533,0.306,0.41]","2","0",""
"","","","","","two-step-trial","129","948774","0.0-95.0-0.0","","","","","","","","","[2,3]","1","3","1549","0","[1920,1080]","1","[0,1]","1","1","1135","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","90","false","[0.254,0.554,0.297,0.382]","2","0",""
"","","","","","two-step-trial","130","953272","0.0-96.0-0.0","","","","","","","","","[0,1]","0","0","1602","0","[1920,1080]","1","[0,1]","1","1","888","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","91","false","[0.265,0.543,0.313,0.38]","2","0",""
"","","","","","two-step-trial","131","957950","0.0-97.0-0.0","","","","","","","","","[2,3]","0","2","2207","0","[1920,1080]","1","[0,1]","1","1","455","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","92","false","[0.259,0.54,0.279,0.363]","2","0",""
"","","","","","two-step-trial","132","963154","0.0-98.0-0.0","","","","","","","","","[2,3]","1","3","2611","0","[1920,1080]","1","[0,1]","1","1","576","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","93","false","[0.251,0.565,0.296,0.35]","2","0",""
"","","","","","two-step-trial","133","967766","0.0-99.0-0.0","","","","","","","","","[2,3]","0","2","1289","1","[1920,1080]","1","[0,1]","0","0","1308","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","94","false","[0.276,0.543,0.275,0.322]","2","0",""
"","","","","","two-step-trial","134","973433","0.0-100.0-0.0","","","","","","","","","[0,1]","1","1","2903","0","[1920,1080]","1","[0,1]","0","0","752","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","95","false","[0.317,0.539,0.285,0.291]","2","0",""
"","","","","","two-step-trial","135","976589","0.0-101.0-0.0","","","","","","","","","[0,1]","0","0","655","0","[1920,1080]","1","[0,1]","0","0","486","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","96","false","[0.325,0.583,0.251,0.276]","2","0",""
"","","","","","two-step-trial","136","980047","0.0-102.0-0.0","","","","","","","","","[0,1]","0","0","750","0","[1920,1080]","1","[0,1]","0","0","696","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","97","false","[0.352,0.597,0.278,0.336]","2","0",""
"","","","","","two-step-trial","137","983297","0.0-103.0-0.0","","","","","","","","","[0,1]","1","1","645","1","[1920,1080]","1","[0,1]","0","0","598","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","98","false","[0.369,0.601,0.316,0.324]","2","0",""
"","","","","","two-step-trial","138","986683","0.0-104.0-0.0","","","","","","","","","[0,1]","0","0","752","0","[1920,1080]","1","[0,1]","0","0","629","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","99","false","[0.338,0.574,0.29,0.307]","2","0",""
"","","","","","two-step-trial","139","990359","0.0-105.0-0.0","","","","","","","","","[0,1]","1","1","777","1","[1920,1080]","1","[0,1]","0","0","875","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","100","false","[0.348,0.567,0.294,0.264]","2","0",""
"","","","","","two-step-trial","140","994411","0.0-106.0-0.0","","","","","","","","","[2,3]","1","3","1125","1","[1920,1080]","1","[0,1]","1","1","911","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","101","false","[0.332,0.536,0.335,0.261]","2","0",""
"","","","","","two-step-trial","141","998722","0.0-107.0-0.0","","","","","","","","","[2,3]","1","3","1447","0","[1920,1080]","1","[0,1]","1","1","858","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","102","false","[0.331,0.521,0.359,0.268]","2","0",""
"","","","","","two-step-trial","142","1002505","0.0-108.0-0.0","","","","","","","","","[2,3]","0","2","975","1","[1920,1080]","1","[0,1]","1","1","788","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","103","false","[0.317,0.518,0.371,0.309]","2","0",""
"","","","","","two-step-trial","143","1006433","0.0-109.0-0.0","","","","","","","","","[2,3]","0","2","948","1","[1920,1080]","1","[0,1]","1","1","973","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","104","false","[0.334,0.493,0.341,0.296]","2","0",""
"","","","","","two-step-trial","144","1012609","0.0-110.0-0.0","","","","","","","","","[0,1]","0","0","3541","0","[1920,1080]","1","[0,1]","1","1","629","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","105","false","[0.349,0.494,0.34,0.27]","2","0",""
"","","","","","two-step-trial","145","1016908","0.0-111.0-0.0","","","","","","","","","[2,3]","0","2","1678","0","[1920,1080]","1","[0,1]","1","1","604","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","106","false","[0.302,0.497,0.307,0.282]","2","0",""
"","","","","","two-step-trial","146","1020613","0.0-112.0-0.0","","","","","","","","","[0,1]","0","0","1138","0","[1920,1080]","1","[0,1]","1","1","538","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","107","false","[0.336,0.523,0.294,0.315]","2","0",""
"","","","","","two-step-trial","147","1024259","0.0-113.0-0.0","","","","","","","","","[0,1]","1","1","661","1","[1920,1080]","1","[0,1]","1","1","970","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","108","false","[0.381,0.482,0.317,0.324]","2","0",""
"","","","","","two-step-trial","148","1029749","0.0-114.0-0.0","","","","","","","","","[2,3]","0","2","2002","0","[1920,1080]","1","[0,1]","1","1","1459","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","109","false","[0.342,0.505,0.32,0.33]","2","0",""
"","","","","","two-step-trial","149","1033287","0.0-115.0-0.0","","","","","","","","","[2,3]","1","3","568","0","[1920,1080]","1","[0,1]","1","1","937","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","110","false","[0.337,0.526,0.318,0.349]","2","0",""
"","","","","","two-step-trial","150","1037793","0.0-116.0-0.0","","","","","","","","","[0,1]","0","0","1794","0","[1920,1080]","1","[0,1]","1","1","703","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","111","false","[0.374,0.551,0.269,0.35]","2","0",""
"","","","","","two-step-trial","151","1041206","0.0-117.0-0.0","","","","","","","","","[0,1]","1","1","704","0","[1920,1080]","1","[0,1]","1","1","685","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","112","false","[0.355,0.517,0.255,0.331]","2","0",""
"","","","","","two-step-trial","152","1045783","0.0-118.0-0.0","","","","","","","","","[2,3]","0","2","1310","0","[1920,1080]","1","[0,1]","0","0","1256","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","113","false","[0.331,0.507,0.283,0.271]","2","0",""
"","","","","","two-step-trial","153","1049640","0.0-119.0-0.0","","","","","","","","","[0,1]","0","0","1411","0","[1920,1080]","1","[0,1]","0","0","439","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","114","false","[0.326,0.467,0.284,0.267]","2","0",""
"","","","","","two-step-trial","154","1054070","0.0-120.0-0.0","","","","","","","","","[2,3]","1","3","1732","0","[1920,1080]","1","[0,1]","0","0","671","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","115","false","[0.313,0.494,0.291,0.251]","2","0",""
"","","","","","two-step-trial","155","1058534","0.0-121.0-0.0","","","","","","","","","[0,1]","1","1","1267","0","[1920,1080]","1","[0,1]","0","0","1177","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","116","false","[0.319,0.494,0.296,0.273]","2","0",""
"","","","","","two-step-trial","156","1063389","0.0-122.0-0.0","","","","","","","","","[0,1]","0","0","2323","1","[1920,1080]","1","[0,1]","0","0","514","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","117","false","[0.297,0.492,0.312,0.277]","2","0",""
"","","","","","two-step-trial","157","1066858","0.0-123.0-0.0","","","","","","","","","[0,1]","0","0","855","0","[1920,1080]","1","[0,1]","0","0","601","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","118","false","[0.288,0.513,0.36,0.275]","2","0",""
"","","","","","two-step-trial","158","1071298","0.0-124.0-0.0","","","","","","","","","[2,3]","0","2","1884","0","[1920,1080]","1","[0,1]","0","0","540","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","119","false","[0.304,0.552,0.392,0.266]","2","0",""
"","","","","","two-step-trial","159","1075519","0.0-125.0-0.0","","","","","","","","","[0,1]","0","0","1614","0","[1920,1080]","1","[0,1]","0","0","588","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","120","false","[0.295,0.538,0.367,0.253]","2","0",""
"","","","","","two-step-trial","160","1079504","0.0-126.0-0.0","","","","","","","","","[2,3]","1","3","1514","0","[1920,1080]","1","[0,1]","0","0","455","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","121","false","[0.268,0.49,0.389,0.267]","2","0",""
"","","","","","two-step-trial","161","1082944","0.0-127.0-0.0","","","","","","","","","[0,1]","0","0","820","0","[1920,1080]","1","[0,1]","0","0","598","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","122","false","[0.292,0.548,0.366,0.262]","2","0",""
"","","","","","two-step-trial","162","1086564","0.0-128.0-0.0","","","","","","","","","[0,1]","1","1","1157","1","[1920,1080]","1","[0,1]","0","0","446","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","123","false","[0.287,0.579,0.38,0.276]","2","0",""
"","","","","","two-step-trial","163","1090700","0.0-129.0-0.0","","","","","","","","","[0,1]","1","1","648","0","[1920,1080]","1","[0,1]","0","0","1474","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","124","false","[0.296,0.64,0.405,0.262]","2","0",""
"","","","","","two-step-trial","164","1094759","0.0-130.0-0.0","","","","","","","","","[0,1]","0","0","963","0","[1920,1080]","1","[0,1]","0","0","1082","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","125","false","[0.25,0.637,0.448,0.25]","2","0",""
"","","","","","two-step-trial","165","1098650","0.0-131.0-0.0","","","","","","","","","[2,3]","1","3","1311","0","[1920,1080]","1","[0,1]","0","0","559","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","126","false","[0.255,0.666,0.447,0.257]","2","0",""
"","","","","","two-step-trial","166","1102282","0.0-132.0-0.0","","","","","","","","","[2,3]","0","2","942","1","[1920,1080]","1","[0,1]","0","0","676","0","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","127","false","[0.281,0.695,0.433,0.272]","2","0",""
"","","","","","two-step-trial","167","1106825","0.0-133.0-0.0","","","","","","","","","[0,1]","1","1","1400","1","[1920,1080]","1","[0,1]","0","0","1133","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","128","false","[0.277,0.667,0.42,0.278]","2","0",""
"","","","","","two-step-trial","168","1111529","0.0-134.0-0.0","","","","","","","","","[0,1]","1","1","1938","1","[1920,1080]","1","[0,1]","0","0","741","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","129","false","[0.318,0.661,0.46,0.294]","2","0",""
"","","","","","two-step-trial","169","1115373","0.0-135.0-0.0","","","","","","","","","[0,1]","0","0","822","0","[1920,1080]","1","[0,1]","0","0","1006","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","130","false","[0.306,0.677,0.461,0.259]","2","0",""
"","","","","","two-step-trial","170","1118750","0.0-136.0-0.0","","","","","","","","","[0,1]","1","1","758","0","[1920,1080]","1","[0,1]","0","0","593","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","131","false","[0.35,0.655,0.474,0.278]","2","0",""
"","","","","","two-step-trial","171","1122078","0.0-137.0-0.0","","","","","","","","","[0,1]","0","0","755","0","[1920,1080]","1","[0,1]","0","0","559","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","132","false","[0.352,0.663,0.445,0.297]","2","0",""
"","","","","","two-step-trial","172","1125906","0.0-138.0-0.0","","","","","","","","","[0,1]","0","0","1209","0","[1920,1080]","1","[0,1]","0","0","608","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","133","false","[0.374,0.662,0.412,0.314]","2","0",""
"","","","","","two-step-trial","173","1129242","0.0-139.0-0.0","","","","","","","","","[2,3]","1","3","670","1","[1920,1080]","1","[0,1]","1","1","652","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","134","false","[0.405,0.666,0.424,0.315]","2","0",""
"","","","","","two-step-trial","174","1134044","0.0-140.0-0.0","","","","","","","","","[0,1]","1","1","2037","1","[1920,1080]","1","[0,1]","1","1","741","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","135","false","[0.43,0.696,0.452,0.345]","2","0",""
"","","","","","two-step-trial","175","1138188","0.0-141.0-0.0","","","","","","","","","[2,3]","1","3","1315","0","[1920,1080]","1","[0,1]","1","1","802","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","136","false","[0.426,0.681,0.444,0.337]","2","0",""
"","","","","","two-step-trial","176","1141962","0.0-142.0-0.0","","","","","","","","","[0,1]","1","1","1224","0","[1920,1080]","1","[0,1]","1","1","530","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","137","false","[0.411,0.674,0.45,0.299]","2","0",""
"","","","","","two-step-trial","177","1145918","0.0-143.0-0.0","","","","","","","","","[2,3]","1","3","1315","0","[1920,1080]","1","[0,1]","1","1","613","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","138","false","[0.414,0.699,0.459,0.339]","2","0",""
"","","","","","two-step-trial","178","1149207","0.0-144.0-0.0","","","","","","","","","[2,3]","1","3","669","1","[1920,1080]","1","[0,1]","1","1","608","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","139","false","[0.394,0.734,0.462,0.307]","2","0",""
"","","","","","two-step-trial","179","1153235","0.0-145.0-0.0","","","","","","","","","[0,1]","1","1","1142","0","[1920,1080]","1","[0,1]","1","1","871","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","140","false","[0.361,0.693,0.467,0.292]","2","0",""
"","","","","","two-step-trial","180","1156584","0.0-146.0-0.0","","","","","","","","","[0,1]","0","0","881","0","[1920,1080]","1","[0,1]","1","1","451","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","141","false","[0.354,0.722,0.46,0.26]","2","0",""
"","","","","","two-step-trial","181","1160259","0.0-147.0-0.0","","","","","","","","","[2,3]","1","3","1314","0","[1920,1080]","1","[0,1]","1","1","350","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","142","false","[0.353,0.749,0.428,0.301]","2","0",""
"","","","","","two-step-trial","182","1164490","0.0-148.0-0.0","","","","","","","","","[2,3]","0","2","1791","1","[1920,1080]","1","[0,1]","1","1","412","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","143","false","[0.361,0.73,0.409,0.316]","2","0",""
"","","","","","two-step-trial","183","1168003","0.0-149.0-0.0","","","","","","","","","[2,3]","0","2","652","1","[1920,1080]","1","[0,1]","1","1","844","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","144","false","[0.295,0.721,0.424,0.316]","2","0",""
"","","","","","two-step-trial","184","1171632","0.0-150.0-0.0","","","","","","","","","[2,3]","0","2","943","0","[1920,1080]","1","[0,1]","1","1","674","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","145","false","[0.287,0.742,0.437,0.287]","2","0",""
"","","","","","two-step-trial","185","1174945","0.0-151.0-0.0","","","","","","","","","[2,3]","1","3","751","0","[1920,1080]","1","[0,1]","1","1","557","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","146","false","[0.278,0.742,0.427,0.31]","2","0",""
"","","","","","two-step-trial","186","1178398","0.0-152.0-0.0","","","","","","","","","[2,3]","1","3","749","0","[1920,1080]","1","[0,1]","1","1","685","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","147","false","[0.277,0.741,0.475,0.282]","2","0",""
"","","","","","two-step-trial","187","1181736","0.0-153.0-0.0","","","","","","","","","[2,3]","1","3","544","0","[1920,1080]","1","[0,1]","1","1","777","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","148","false","[0.264,0.733,0.497,0.268]","2","0",""
"","","","","","two-step-trial","188","1185582","0.0-154.0-0.0","","","","","","","","","[2,3]","0","2","600","0","[1920,1080]","1","[0,1]","1","1","1222","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","149","false","[0.258,0.74,0.534,0.264]","2","0",""
"","","","","","two-step-trial","189","1189198","0.0-155.0-0.0","","","","","","","","","[0,1]","1","1","1003","1","[1920,1080]","1","[0,1]","1","1","592","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","150","false","[0.326,0.735,0.576,0.271]","2","0",""
"","","","","","two-step-instructions","190","1203960","0.0-156.0","14761","","","[{""page_index"":0,""viewing_time"":14760}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","191","1241604","0.0-157.0","37642","","","","[""purple"",""green""]","0","","","","","","","","","","","","","","","","","","","","","","","[{""event"":""focus"",""trial"":0,""time"":956},{""event"":""blur"",""trial"":0,""time"":2379},{""event"":""focus"",""trial"":1,""time"":6348},{""event"":""fullscreenenter"",""trial"":1,""time"":10773}]"
