"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","92","341661","0.0-92.0-0.0","","","","","[0,1]","1","1","354","0","0","[0,1]","1","1","518.7000000476837","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","87","[0.25,0.532,0.345,0.39]","2","0","false","","",""
"","","","","","two-step-trial","93","344320","0.0-93.0-0.0","","","","","[0,1]","1","1","230.10000002384186","0","0","[0,1]","0","0","393.60000002384186","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","88","[0.258,0.529,0.341,0.378]","2","0","false","","",""
"","","","","","two-step-trial","94","346886","0.0-94.0-0.0","","","","","[0,1]","1","1","280.39999997615814","0","0","[0,1]","1","1","259.89999997615814","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","89","[0.266,0.533,0.306,0.41]","2","0","false","","",""
"","","","","","two-step-trial","95","349436","0.0-95.0-0.0","","","","","[0,1]","1","1","248","1","1","[2,3]","1","3","258.2999999523163","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","90","[0.254,0.554,0.297,0.382]","2","0","false","","",""
"","","","","","two-step-trial","96","352519","0.0-96.0-0.0","","","","","[0,1]","0","0","591.8000000715256","1","0","[0,1]","0","0","476.2000000476837","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","91","[0.265,0.543,0.313,0.38]","2","0","false","","",""
"","","","","","two-step-trial","97","354878","0.0-97.0-0.0","","","","","[0,1]","0","0","63.89999997615814","1","0","[0,1]","0","0","258.6999999284744","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","92","[0.259,0.54,0.279,0.363]","2","0","false","","",""
"","","","","","two-step-trial","98","357384","0.0-98.0-0.0","","","","","[0,1]","0","0","201.70000004768372","1","0","[0,1]","0","0","269.3000000715256","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","93","[0.251,0.565,0.296,0.35]","2","0","false","","",""
"","","","","","two-step-trial","99","359851","0.0-99.0-0.0","","","","","[0,1]","0","0","233","0","1","[2,3]","0","2","201.29999995231628","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","94","[0.276,0.543,0.275,0.322]","2","0","false","","",""
"","","","","","two-step-trial","100","362386","0.0-100.0-0.0","","","","","[0,1]","0","0","242","0","1","[2,3]","0","2","251.40000009536743","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","95","[0.317,0.539,0.285,0.291]","2","0","false","","",""
"","","","","","two-step-trial","101","365753","0.0-101.0-0.0","","","","","[0,1]","0","0","251.90000009536743","0","1","[2,3]","1","3","1094.2999999523163","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","96","[0.325,0.583,0.251,0.276]","2","0","false","","",""
"","","","","","two-step-trial","102","368415","0.0-102.0-0.0","","","","","[0,1]","0","0","219.60000002384186","1","0","[0,1]","0","0","421.10000002384186","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","97","[0.352,0.597,0.278,0.336]","2","0","false","","",""
"","","","","","two-step-trial","103","371007","0.0-103.0-0.0","","","","","[0,1]","0","0","273.60000002384186","1","0","[0,1]","0","0","298.39999997615814","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","98","[0.369,0.601,0.316,0.324]","2","0","false","","",""
"","","","","","two-step-trial","104","373464","0.0-104.0-0.0","","","","","[0,1]","0","0","161.29999995231628","1","0","[0,1]","0","0","269.2000000476837","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","99","[0.338,0.574,0.29,0.307]","2","0","false","","",""
"","","","","","two-step-trial","105","375929","0.0-105.0-0.0","","","","","[0,1]","0","0","183.10000002384186","1","0","[0,1]","0","0","243.89999997615814","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","100","[0.348,0.567,0.294,0.264]","2","0","false","","",""
"","","","","","two-step-trial","106","378196","0.0-106.0-0.0","","","","","[0,1]","0","0","98.39999997615814","1","0","[0,1]","1","1","151.09999990463257","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","101","[0.332,0.536,0.335,0.261]","2","0","false","","",""
"","","","","","two-step-trial","107","380478","0.0-107.0-0.0","","","","","[0,1]","0","0","201.70000004768372","0","1","[2,3]","1","3","47","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","102","[0.331,0.521,0.359,0.268]","2","0","false","","",""
"","","","","","two-step-trial","108","382998","0.0-108.0-0.0","","","","","[0,1]","0","0","222.09999990463257","1","0","[0,1]","1","1","260.10000002384186","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","103","[0.317,0.518,0.371,0.309]","2","0","false","","",""
"","","","","","two-step-trial","109","385576","0.0-109.0-0.0","","","","","[0,1]","0","0","102.5","0","1","[2,3]","1","3","454.5","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","104","[0.334,0.493,0.341,0.296]","2","0","false","","",""
"","","","","","two-step-trial","110","388477","0.0-110.0-0.0","","","","","[0,1]","0","0","259.89999997615814","1","0","[0,1]","1","1","612.2000000476837","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","105","[0.349,0.494,0.34,0.27]","2","0","false","","",""
"","","","","","two-step-trial","111","392679","0.0-111.0-0.0","","","","","[0,1]","0","0","1014","0","1","[2,3]","0","2","1157.7999999523163","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","106","[0.302,0.497,0.307,0.282]","2","0","false","","",""
"","","","","","two-step-trial","112","395525","0.0-112.0-0.0","","","","","[0,1]","0","0","434.7000000476837","1","0","[0,1]","1","1","375.60000002384186","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","107","[0.336,0.523,0.294,0.315]","2","0","false","","",""
"","","","","","two-step-trial","113","400391","0.0-113.0-0.0","","","","","[0,1]","0","0","697.9000000953674","0","1","[2,3]","1","3","2137.100000023842","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","108","[0.381,0.482,0.317,0.324]","2","0","false","","",""
"","","","","","two-step-trial","114","403458","0.0-114.0-0.0","","","","","[0,1]","0","0","347.2000000476837","1","0","[0,1]","1","1","699.1999999284744","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","109","[0.342,0.505,0.32,0.33]","2","0","false","","",""
"","","","","","two-step-trial","115","409872","0.0-115.0-0.0","","","","","[0,1]","0","0","3949.2000000476837","0","1","[2,3]","1","3","443.39999997615814","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","110","[0.337,0.526,0.318,0.349]","2","0","false","","",""
"","","","","","two-step-trial","116","413359","0.0-116.0-0.0","","","","","[0,1]","0","0","687.2000000476837","0","1","[2,3]","1","3","766.8999999761581","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","111","[0.374,0.551,0.269,0.35]","2","0","false","","",""
"","","","","","two-step-trial","117","416238","0.0-117.0-0.0","","","","","[0,1]","0","0","212.29999995231628","1","0","[0,1]","1","1","636.6000000238419","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","112","[0.355,0.517,0.255,0.331]","2","0","false","","",""
"","","","","","two-step-trial","118","420437","0.0-118.0-0.0","","","","","[0,1]","0","0","31.799999952316284","1","0","[0,1]","0","0","2134.7999999523163","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","113","[0.331,0.507,0.283,0.271]","2","0","false","","",""
"","","","","","two-step-trial","119","423202","0.0-119.0-0.0","","","","","[0,1]","0","0","531.6000000238419","0","1","[2,3]","0","2","200.60000002384186","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","114","[0.326,0.467,0.284,0.267]","2","0","false","","",""
"","","","","","two-step-trial","120","426219","0.0-120.0-0.0","","","","","[0,1]","0","0","686.1000000238419","1","0","[0,1]","1","1","304.10000002384186","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","115","[0.313,0.494,0.291,0.251]","2","0","false","","",""
"","","","","","two-step-trial","121","429036","0.0-121.0-0.0","","","","","[0,1]","0","0","496.5","1","0","[0,1]","1","1","290.5","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","116","[0.319,0.494,0.296,0.273]","2","0","false","","",""
"","","","","","two-step-trial","122","432241","0.0-122.0-0.0","","","","","[0,1]","0","0","831.1000000238419","0","1","[2,3]","1","3","344.1999999284744","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","117","[0.297,0.492,0.312,0.277]","2","0","false","","",""
"","","","","","two-step-trial","123","435502","0.0-123.0-0.0","","","","","[0,1]","0","0","1056.1000000238419","0","1","[2,3]","1","3","175.10000002384186","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","118","[0.288,0.513,0.36,0.275]","2","0","false","","",""
"","","","","","two-step-trial","124","438097","0.0-124.0-0.0","","","","","[0,1]","0","0","343.39999997615814","1","0","[0,1]","1","1","215.89999997615814","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","119","[0.304,0.552,0.392,0.266]","2","0","false","","",""
"","","","","","two-step-trial","125","440930","0.0-125.0-0.0","","","","","[0,1]","0","0","528.7000000476837","1","0","[0,1]","1","1","258.10000002384186","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","120","[0.295,0.538,0.367,0.253]","2","0","false","","",""
"","","","","","two-step-trial","126","443249","0.0-126.0-0.0","","","","","[0,1]","0","0","21.300000071525574","1","0","[0,1]","1","1","270.10000002384186","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","121","[0.268,0.49,0.389,0.267]","2","0","false","","",""
"","","","","","two-step-trial","127","445729","0.0-127.0-0.0","","","","","[0,1]","0","0","137.29999995231628","1","0","[0,1]","1","1","323.7999999523163","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","122","[0.292,0.548,0.366,0.262]","2","0","false","","",""
"","","","","","two-step-trial","128","448228","0.0-128.0-0.0","","","","","[0,1]","0","0","283.10000002384186","1","0","[0,1]","1","1","172.60000002384186","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","123","[0.287,0.579,0.38,0.276]","2","0","false","","",""
"","","","","","two-step-trial","129","450998","0.0-129.0-0.0","","","","","[0,1]","0","0","486.7999999523163","1","0","[0,1]","1","1","250.80000007152557","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","124","[0.296,0.64,0.405,0.262]","2","0","false","","",""
"","","","","","two-step-trial","130","453579","0.0-130.0-0.0","","","","","[0,1]","0","0","119.69999992847443","1","0","[0,1]","1","1","441.5","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","125","[0.25,0.637,0.448,0.25]","2","0","false","","",""
"","","","","","two-step-trial","131","456802","0.0-131.0-0.0","","","","","[0,1]","0","0","313.3000000715256","1","0","[0,1]","1","1","879.1000000238419","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","126","[0.255,0.666,0.447,0.257]","2","0","false","","",""
"","","","","","two-step-trial","132","459304","0.0-132.0-0.0","","","","","[0,1]","0","0","42.5","1","0","[0,1]","0","0","422.7000000476837","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","127","[0.281,0.695,0.433,0.272]","2","0","false","","",""
"","","","","","two-step-trial","133","461609","0.0-133.0-0.0","","","","","[0,1]","0","0","0.3999999761581421","1","0","[0,1]","0","0","274.1999999284744","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","128","[0.277,0.667,0.42,0.278]","2","0","false","","",""
"","","","","","two-step-trial","134","464025","0.0-134.0-0.0","","","","","[0,1]","0","0","0.30000007152557373","0","1","[2,3]","0","2","390.6999999284744","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","129","[0.318,0.661,0.46,0.294]","2","0","false","","",""
"","","","","","two-step-trial","135","466541","0.0-135.0-0.0","","","","","[0,1]","0","0","0.3999999761581421","1","0","[0,1]","0","0","481.2000000476837","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","130","[0.306,0.677,0.461,0.259]","2","0","false","","",""
"","","","","","two-step-trial","136","468900","0.0-136.0-0.0","","","","","[0,1]","0","0","6.700000047683716","1","0","[0,1]","0","0","325.6999999284744","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","131","[0.35,0.655,0.474,0.278]","2","0","false","","",""
"","","","","","two-step-trial","137","471365","0.0-137.0-0.0","","","","","[0,1]","0","0","20.100000023841858","1","0","[0,1]","0","0","407.2999999523163","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","132","[0.352,0.663,0.445,0.297]","2","0","false","","",""
"","","","","","two-step-trial","138","474094","0.0-138.0-0.0","","","","","[0,1]","1","1","448","0","0","[0,1]","0","0","255.60000002384186","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","133","[0.374,0.662,0.412,0.314]","2","0","false","","",""
"","","","","","two-step-trial","139","476755","0.0-139.0-0.0","","","","","[0,1]","1","1","207","1","1","[2,3]","0","2","423.2999999523163","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","134","[0.405,0.666,0.424,0.315]","2","0","false","","",""
"","","","","","two-step-trial","140","479121","0.0-140.0-0.0","","","","","[0,1]","1","1","14.300000071525574","1","1","[2,3]","0","2","324","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","135","[0.43,0.696,0.452,0.345]","2","0","false","","",""
"","","","","","two-step-trial","141","481835","0.0-141.0-0.0","","","","","[0,1]","1","1","409.39999997615814","1","1","[2,3]","0","2","284.6999999284744","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","136","[0.426,0.681,0.444,0.337]","2","0","false","","",""
"","","","","","two-step-trial","142","484256","0.0-142.0-0.0","","","","","[0,1]","1","1","90.10000002384186","0","0","[0,1]","0","0","298","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","137","[0.411,0.674,0.45,0.299]","2","0","false","","",""
"","","","","","two-step-trial","143","486621","0.0-143.0-0.0","","","","","[0,1]","1","1","159.20000004768372","1","1","[2,3]","0","2","169.5","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","138","[0.414,0.699,0.459,0.339]","2","0","false","","",""
"","","","","","two-step-trial","144","488969","0.0-144.0-0.0","","","","","[0,1]","1","1","234.60000002384186","0","0","[0,1]","0","0","91","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","139","[0.394,0.734,0.462,0.307]","2","0","false","","",""
"","","","","","two-step-trial","145","491566","0.0-145.0-0.0","","","","","[0,1]","1","1","302.5","1","1","[2,3]","0","2","271.6999999284744","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","140","[0.361,0.693,0.467,0.292]","2","0","false","","",""
"","","","","","two-step-trial","146","493954","0.0-146.0-0.0","","","","","[0,1]","1","1","47.699999928474426","1","1","[2,3]","0","2","321.6999999284744","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","141","[0.354,0.722,0.46,0.26]","2","0","false","","",""
"","","","","","two-step-trial","147","496826","0.0-147.0-0.0","","","","","[0,1]","1","1","449.6999999284744","1","1","[2,3]","0","2","395.60000002384186","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","142","[0.353,0.749,0.428,0.301]","2","0","false","","",""
"","","","","","two-step-trial","148","499281","0.0-148.0-0.0","","","","","[0,1]","1","1","81.20000004768372","0","0","[0,1]","0","0","349.1999999284744","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","143","[0.361,0.73,0.409,0.316]","2","0","false","","",""
"","","","","","two-step-trial","149","501680","0.0-149.0-0.0","","","","","[0,1]","1","1","49","1","1","[2,3]","0","2","303.7999999523163","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","144","[0.295,0.721,0.424,0.316]","2","0","false","","",""
"","","","","","two-step-trial","150","504448","0.0-150.0-0.0","","","","","[0,1]","1","1","420","0","0","[0,1]","0","0","319","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","145","[0.287,0.742,0.437,0.287]","2","0","false","","",""
"","","","","","two-step-trial","151","506962","0.0-151.0-0.0","","","","","[0,1]","1","1","0.20000004768371582","1","1","[2,3]","0","2","484.10000002384186","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","146","[0.278,0.742,0.427,0.31]","2","0","false","","",""
"","","","","","two-step-trial","152","509380","0.0-152.0-0.0","","","","","[0,1]","1","1","8.200000047683716","0","0","[0,1]","0","0","377.2000000476837","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","147","[0.277,0.741,0.475,0.282]","2","0","false","","",""
"","","","","","two-step-trial","153","512082","0.0-153.0-0.0","","","","","[0,1]","1","1","12.5","0","0","[0,1]","1","1","663.7999999523163","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","148","[0.264,0.733,0.497,0.268]","2","0","false","","",""
"","","","","","two-step-trial","154","515246","0.0-154.0-0.0","","","","","[0,1]","1","1","454.60000002384186","1","1","[2,3]","0","2","673.7000000476837","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","149","[0.258,0.74,0.534,0.264]","2","0","false","","",""
"","","","","","two-step-trial","155","518014","0.0-155.0-0.0","","","","","[0,1]","1","1","155.20000004768372","1","1","[2,3]","0","2","580.3999999761581","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","[1536,864]","1","150","[0.326,0.735,0.576,0.271]","2","0","false","","",""
"","","","","","two-step-instructions","156","518262","0.0-156.0","238.10000002384186","","","[{""page_index"":0,""viewing_time"":237.70000004768372}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","157","524308","0.0-157.0","6033.5","","","","","","","","","","","","","","","","","","","","","","","","[""purple"",""green""]","0","[{""event"":""blur"",""trial"":0,""time"":119},{""event"":""focus"",""trial"":1,""time"":44885},{""event"":""fullscreenenter"",""trial"":1,""time"":46419}]"
