"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","94","512048","0.0-63.0-0.0","","","","","","","","","[0,1]","0","0","743.7999999970198","0","[1440,900]","1","[0,1]","1","1","295.59999999403954","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","59","false","[0.462,0.326,0.376,0.559]","3","0",""
"","","","","","two-step-trial","95","514610","0.0-64.0-0.0","","","","","","","","","[2,3]","1","3","322.70000000298023","0","[1440,900]","1","[0,1]","1","1","233.5","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","60","false","[0.432,0.348,0.372,0.56]","3","0",""
"","","","","","two-step-trial","96","517291","0.0-65.0-0.0","","","","","","","","","[0,1]","0","0","412.40000000596046","1","[1440,900]","1","[0,1]","1","1","263.29999999701977","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","61","false","[0.43,0.371,0.389,0.587]","3","0",""
"","","","","","two-step-trial","97","520099","0.0-66.0-0.0","","","","","","","","","[0,1]","0","0","514.2000000029802","1","[1440,900]","1","[0,1]","1","1","291.59999999403954","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","62","false","[0.426,0.371,0.382,0.585]","3","0",""
"","","","","","two-step-trial","98","522707","0.0-67.0-0.0","","","","","","","","","[0,1]","0","0","353.79999999701977","0","[1440,900]","1","[0,1]","1","1","249.90000000596046","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","63","false","[0.431,0.358,0.396,0.59]","3","0",""
"","","","","","two-step-trial","99","525372","0.0-68.0-0.0","","","","","","","","","[0,1]","0","0","408","0","[1440,900]","1","[0,1]","1","1","251.30000001192093","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","64","false","[0.392,0.299,0.415,0.581]","3","0",""
"","","","","","two-step-trial","100","527885","0.0-69.0-0.0","","","","","","","","","[2,3]","0","2","288.59999999403954","0","[1440,900]","1","[0,1]","1","1","216.1000000089407","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","65","false","[0.371,0.329,0.405,0.589]","3","0",""
"","","","","","two-step-trial","101","530513","0.0-70.0-0.0","","","","","","","","","[2,3]","1","3","366","1","[1440,900]","1","[0,1]","1","1","253.40000000596046","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","66","false","[0.354,0.287,0.413,0.591]","3","0",""
"","","","","","two-step-trial","102","533366","0.0-71.0-0.0","","","","","","","","","[2,3]","1","3","587.6000000089407","0","[1440,900]","1","[0,1]","1","1","256.29999999701977","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","67","false","[0.398,0.254,0.426,0.603]","3","0",""
"","","","","","two-step-trial","103","536180","0.0-72.0-0.0","","","","","","","","","[2,3]","1","3","527.9000000059605","1","[1440,900]","1","[0,1]","1","1","279.70000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","68","false","[0.425,0.254,0.441,0.582]","3","0",""
"","","","","","two-step-trial","104","538726","0.0-73.0-0.0","","","","","","","","","[2,3]","1","3","276.5","1","[1440,900]","1","[0,1]","1","1","263.70000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","69","false","[0.474,0.287,0.392,0.531]","3","0",""
"","","","","","two-step-trial","105","541346","0.0-74.0-0.0","","","","","","","","","[2,3]","1","3","372","1","[1440,900]","1","[0,1]","1","1","240.40000000596046","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","70","false","[0.51,0.279,0.378,0.487]","3","0",""
"","","","","","two-step-trial","106","543923","0.0-75.0-0.0","","","","","","","","","[2,3]","1","3","341.79999999701977","0","[1440,900]","1","[0,1]","1","1","230.79999999701977","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","71","false","[0.506,0.269,0.381,0.477]","3","0",""
"","","","","","two-step-trial","107","546414","0.0-76.0-0.0","","","","","","","","","[2,3]","1","3","267.70000000298023","1","[1440,900]","1","[0,1]","1","1","220.70000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","72","false","[0.541,0.263,0.39,0.466]","3","0",""
"","","","","","two-step-trial","108","548958","0.0-77.0-0.0","","","","","","","","","[2,3]","1","3","291.29999999701977","0","[1440,900]","1","[0,1]","1","1","246.5","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","73","false","[0.49,0.271,0.373,0.466]","3","0",""
"","","","","","two-step-trial","109","551513","0.0-78.0-0.0","","","","","","","","","[0,1]","0","0","332.20000000298023","0","[1440,900]","1","[0,1]","1","1","219.5","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","74","false","[0.512,0.277,0.41,0.457]","3","0",""
"","","","","","two-step-trial","110","553932","0.0-79.0-0.0","","","","","","","","","[2,3]","1","3","237.29999999701977","1","[1440,900]","1","[0,1]","1","1","176.20000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","75","false","[0.537,0.271,0.42,0.478]","3","0",""
"","","","","","two-step-instructions","111","556961","0.0-80.0","3027.7000000029802","","","[{""page_index"":0,""viewing_time"":1946.2000000029802},{""page_index"":1,""viewing_time"":1081.2999999970198}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","112","559966","0.0-81.0-0.0","","","","","","","","","[0,1]","0","0","373.3999999910593","0","[1440,900]","1","[0,1]","0","0","626","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","76","false","[0.539,0.257,0.455,0.448]","3","0",""
"","","","","","two-step-trial","113","562660","0.0-82.0-0.0","","","","","","","","","[0,1]","1","1","431.20000000298023","0","[1440,900]","1","[0,1]","0","0","256.20000000298023","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","77","false","[0.56,0.261,0.459,0.423]","3","0",""
"","","","","","two-step-trial","114","565273","0.0-83.0-0.0","","","","","","","","","[0,1]","0","0","298.3999999910593","0","[1440,900]","1","[0,1]","0","0","309.29999999701977","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","78","false","[0.543,0.26,0.436,0.441]","3","0",""
"","","","","","two-step-trial","115","567910","0.0-84.0-0.0","","","","","","","","","[2,3]","1","3","316.20000000298023","1","[1440,900]","1","[0,1]","1","1","313.30000001192093","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","79","false","[0.536,0.268,0.465,0.475]","3","0",""
"","","","","","two-step-trial","116","570420","0.0-85.0-0.0","","","","","","","","","[0,1]","1","1","264.70000000298023","1","[1440,900]","1","[0,1]","1","1","241.20000000298023","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","80","false","[0.534,0.324,0.464,0.482]","3","0",""
"","","","","","two-step-trial","117","573070","0.0-86.0-0.0","","","","","","","","","[2,3]","1","3","353.70000000298023","1","[1440,900]","1","[0,1]","1","1","291.29999999701977","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","81","false","[0.553,0.309,0.445,0.465]","3","0",""
"","","","","","two-step-trial","118","575780","0.0-87.0-0.0","","","","","","","","","[2,3]","1","3","484.90000000596046","1","[1440,900]","1","[0,1]","1","1","221.5","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","82","false","[0.563,0.291,0.404,0.437]","3","0",""
"","","","","","two-step-trial","119","578499","0.0-88.0-0.0","","","","","","","","","[2,3]","1","3","454.5","0","[1440,900]","1","[0,1]","1","1","260.5","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","83","false","[0.563,0.298,0.442,0.474]","3","0",""
"","","","","","two-step-trial","120","581177","0.0-89.0-0.0","","","","","","","","","[2,3]","0","2","487.3999999910593","0","[1440,900]","1","[0,1]","1","1","187.59999999403954","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","84","false","[0.591,0.316,0.454,0.449]","3","0",""
"","","","","","two-step-trial","121","583620","0.0-90.0-0.0","","","","","","","","","[2,3]","1","3","360.20000000298023","0","[1440,900]","1","[0,1]","1","1","76.59999999403954","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","85","false","[0.57,0.324,0.436,0.421]","3","0",""
"","","","","","two-step-trial","122","586154","0.0-91.0-0.0","","","","","","","","","[0,1]","1","1","359","0","[1440,900]","1","[0,1]","1","1","170.6000000089407","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","86","false","[0.531,0.336,0.408,0.378]","3","0",""
"","","","","","two-step-trial","123","588664","0.0-92.0-0.0","","","","","","","","","[2,3]","1","3","290.29999999701977","0","[1440,900]","1","[0,1]","1","1","214.20000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","87","false","[0.529,0.309,0.432,0.403]","3","0",""
"","","","","","two-step-trial","124","591611","0.0-93.0-0.0","","","","","","","","","[0,1]","0","0","667","0","[1440,900]","1","[0,1]","1","1","278.19999998807907","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","88","false","[0.532,0.296,0.431,0.406]","3","0",""
"","","","","","two-step-trial","125","594965","0.0-94.0-0.0","","","","","","","","","[2,3]","0","2","1137.7999999970198","1","[1440,900]","1","[0,1]","1","1","209","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","89","false","[0.553,0.328,0.456,0.411]","3","0",""
"","","","","","two-step-trial","126","597378","0.0-95.0-0.0","","","","","","","","","[2,3]","0","2","307.69999998807907","0","[1440,900]","1","[0,1]","1","1","100.09999999403954","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","90","false","[0.542,0.3,0.493,0.409]","3","0",""
"","","","","","two-step-trial","127","599891","0.0-96.0-0.0","","","","","","","","","[2,3]","0","2","338.90000000596046","0","[1440,900]","1","[0,1]","1","1","169.70000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","91","false","[0.54,0.298,0.512,0.437]","3","0",""
"","","","","","two-step-trial","128","602784","0.0-97.0-0.0","","","","","","","","","[0,1]","0","0","688.4000000059605","1","[1440,900]","1","[0,1]","1","1","200","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","92","false","[0.564,0.281,0.499,0.45]","3","0",""
"","","","","","two-step-trial","129","605287","0.0-98.0-0.0","","","","","","","","","[2,3]","1","3","342.1000000089407","1","[1440,900]","1","[0,1]","1","1","157.5","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","93","false","[0.542,0.268,0.44,0.42]","3","0",""
"","","","","","two-step-trial","130","607918","0.0-99.0-0.0","","","","","","","","","[2,3]","1","3","378.29999999701977","0","[1440,900]","1","[0,1]","1","1","249.1000000089407","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","94","false","[0.539,0.26,0.421,0.438]","3","0",""
"","","","","","two-step-trial","131","610588","0.0-100.0-0.0","","","","","","","","","[0,1]","0","0","382.20000000298023","1","[1440,900]","1","[0,1]","1","1","281.29999999701977","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","95","false","[0.583,0.272,0.407,0.449]","3","0",""
"","","","","","two-step-trial","132","613521","0.0-101.0-0.0","","","","","","","","","[2,3]","1","3","730.4000000059605","1","[1440,900]","1","[0,1]","1","1","198","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","96","false","[0.596,0.257,0.37,0.508]","3","0",""
"","","","","","two-step-trial","133","616353","0.0-102.0-0.0","","","","","","","","","[2,3]","1","3","523.7999999970198","0","[1440,900]","1","[0,1]","1","1","301.1000000089407","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","97","false","[0.6,0.317,0.384,0.526]","3","0",""
"","","","","","two-step-trial","134","619177","0.0-103.0-0.0","","","","","","","","","[2,3]","1","3","557.5","1","[1440,900]","1","[0,1]","1","1","265.59999999403954","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","98","false","[0.573,0.304,0.387,0.504]","3","0",""
"","","","","","two-step-trial","135","621835","0.0-104.0-0.0","","","","","","","","","[2,3]","0","2","371.20000000298023","0","[1440,900]","1","[0,1]","1","1","280.70000000298023","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","99","false","[0.567,0.288,0.405,0.531]","3","0",""
"","","","","","two-step-trial","136","624745","0.0-105.0-0.0","","","","","","","","","[0,1]","0","0","770.7000000029802","1","[1440,900]","1","[0,1]","1","1","135.6000000089407","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","100","false","[0.535,0.255,0.402,0.526]","3","0",""
"","","","","","two-step-trial","137","627374","0.0-106.0-0.0","","","","","","","","","[0,1]","0","0","413","1","[1440,900]","1","[0,1]","1","1","209.09999999403954","0","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","101","false","[0.52,0.27,0.348,0.507]","3","0",""
"","","","","","two-step-trial","138","630107","0.0-107.0-0.0","","","","","","","","","[2,3]","1","3","615.7000000029802","0","[1440,900]","1","[0,1]","1","1","110.40000000596046","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","102","false","[0.518,0.277,0.374,0.503]","3","0",""
"","","","","","two-step-trial","139","632656","0.0-108.0-0.0","","","","","","","","","[2,3]","1","3","413","0","[1440,900]","1","[0,1]","1","1","130.59999999403954","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","103","false","[0.492,0.318,0.345,0.483]","3","0",""
"","","","","","two-step-trial","140","635289","0.0-109.0-0.0","","","","","","","","","[2,3]","0","2","415.8999999910593","0","[1440,900]","1","[0,1]","1","1","211.3999999910593","1","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","104","false","[0.494,0.305,0.344,0.485]","3","0",""
"","","","","","two-step-trial","141","638007","0.0-110.0-0.0","","","","","","","","","[0,1]","0","0","367.1000000089407","1","[1440,900]","1","[0,1]","0","0","344.79999999701977","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","105","false","[0.496,0.279,0.36,0.503]","3","0",""
"","","","","","two-step-trial","142","640678","0.0-111.0-0.0","","","","","","","","","[0,1]","0","0","331.1000000089407","1","[1440,900]","1","[0,1]","0","0","337.90000000596046","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","106","false","[0.522,0.291,0.358,0.537]","3","0",""
"","","","","","two-step-trial","143","643249","0.0-112.0-0.0","","","","","","","","","[0,1]","0","0","323.5","1","[1440,900]","1","[0,1]","0","0","242.59999999403954","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","107","false","[0.481,0.324,0.357,0.499]","3","0",""
"","","","","","two-step-trial","144","645829","0.0-113.0-0.0","","","","","","","","","[0,1]","0","0","296.70000000298023","0","[1440,900]","1","[0,1]","0","0","279.29999999701977","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","108","false","[0.504,0.334,0.327,0.481]","3","0",""
"","","","","","two-step-trial","145","648471","0.0-114.0-0.0","","","","","","","","","[0,1]","0","0","231.80000001192093","1","[1440,900]","1","[0,1]","0","0","403.3999999910593","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","109","false","[0.526,0.339,0.308,0.485]","3","0",""
"","","","","","two-step-trial","146","651036","0.0-115.0-0.0","","","","","","","","","[0,1]","0","0","323.40000000596046","0","[1440,900]","1","[0,1]","0","0","238.3999999910593","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","110","false","[0.551,0.358,0.295,0.444]","3","0",""
"","","","","","two-step-trial","147","653925","0.0-116.0-0.0","","","","","","","","","[0,1]","0","0","454.3999999910593","1","[1440,900]","1","[0,1]","0","0","429.20000000298023","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","111","false","[0.517,0.359,0.323,0.417]","3","0",""
"","","","","","two-step-trial","148","656472","0.0-117.0-0.0","","","","","","","","","[0,1]","0","0","350.09999999403954","0","[1440,900]","1","[0,1]","0","0","193.5","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","112","false","[0.506,0.34,0.322,0.412]","3","0",""
"","","","","","two-step-trial","149","658896","0.0-118.0-0.0","","","","","","","","","[0,1]","0","0","272.40000000596046","1","[1440,900]","1","[0,1]","0","0","145.40000000596046","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","113","false","[0.467,0.28,0.348,0.413]","3","0",""
"","","","","","two-step-trial","150","661727","0.0-119.0-0.0","","","","","","","","","[2,3]","1","3","670.7000000029802","1","[1440,900]","1","[0,1]","0","0","154.20000000298023","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","114","false","[0.494,0.276,0.373,0.43]","3","0",""
"","","","","","two-step-trial","151","664310","0.0-120.0-0.0","","","","","","","","","[0,1]","0","0","369.20000000298023","0","[1440,900]","1","[0,1]","0","0","211.90000000596046","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","115","false","[0.493,0.258,0.428,0.412]","3","0",""
"","","","","","two-step-trial","152","666843","0.0-121.0-0.0","","","","","","","","","[0,1]","0","0","292.1000000089407","1","[1440,900]","1","[0,1]","0","0","232.6000000089407","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","116","false","[0.492,0.266,0.447,0.466]","3","0",""
"","","","","","two-step-trial","153","669712","0.0-122.0-0.0","","","","","","","","","[2,3]","1","3","612.5999999940395","1","[1440,900]","1","[0,1]","0","0","249.3999999910593","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","117","false","[0.512,0.269,0.457,0.471]","3","0",""
"","","","","","two-step-trial","154","673004","0.0-123.0-0.0","","","","","","","","","[0,1]","0","0","1070","0","[1440,900]","1","[0,1]","0","0","216.5","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","118","false","[0.551,0.283,0.506,0.484]","3","0",""
"","","","","","two-step-trial","155","675866","0.0-124.0-0.0","","","","","","","","","[0,1]","0","0","452.09999999403954","1","[1440,900]","1","[0,1]","0","0","402","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","119","false","[0.537,0.273,0.462,0.473]","3","0",""
"","","","","","two-step-trial","156","679054","0.0-125.0-0.0","","","","","","","","","[0,1]","0","0","466.29999999701977","0","[1440,900]","1","[0,1]","0","0","715.7000000029802","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","120","false","[0.49,0.26,0.46,0.477]","3","0",""
"","","","","","two-step-trial","157","681360","0.0-126.0-0.0","","","","","","","","","[0,1]","1","1","270.19999998807907","0","[1440,900]","1","[0,1]","0","0","28.599999994039536","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","121","false","[0.547,0.275,0.457,0.431]","3","0",""
"","","","","","two-step-trial","158","683851","0.0-127.0-0.0","","","","","","","","","[2,3]","0","2","312.29999999701977","0","[1440,900]","1","[0,1]","0","0","172.59999999403954","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","122","false","[0.578,0.269,0.386,0.411]","3","0",""
"","","","","","two-step-trial","159","686606","0.0-128.0-0.0","","","","","","","","","[2,3]","1","3","468.29999999701977","1","[1440,900]","1","[0,1]","0","0","278.79999999701977","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","123","false","[0.639,0.269,0.384,0.429]","3","0",""
"","","","","","two-step-trial","160","689338","0.0-129.0-0.0","","","","","","","","","[0,1]","0","0","332.6000000089407","1","[1440,900]","1","[0,1]","0","0","393.90000000596046","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","124","false","[0.636,0.254,0.416,0.449]","3","0",""
"","","","","","two-step-trial","161","691799","0.0-130.0-0.0","","","","","","","","","[0,1]","0","0","368.8999999910593","0","[1440,900]","1","[0,1]","0","0","85.5","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","125","false","[0.665,0.257,0.44,0.433]","3","0",""
"","","","","","two-step-trial","162","694648","0.0-131.0-0.0","","","","","","","","","[0,1]","0","0","358.29999999701977","1","[1440,900]","1","[0,1]","0","0","488.6000000089407","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","126","false","[0.694,0.25,0.453,0.414]","3","0",""
"","","","","","two-step-trial","163","697194","0.0-132.0-0.0","","","","","","","","","[2,3]","0","2","318.5","0","[1440,900]","1","[0,1]","0","0","220.20000000298023","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","127","false","[0.666,0.266,0.449,0.399]","3","0",""
"","","","","","two-step-trial","164","700060","0.0-133.0-0.0","","","","","","","","","[2,3]","1","3","587.9000000059605","1","[1440,900]","1","[0,1]","0","0","275.09999999403954","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","128","false","[0.66,0.272,0.461,0.39]","3","0",""
"","","","","","two-step-trial","165","703174","0.0-134.0-0.0","","","","","","","","","[0,1]","0","0","904.1999999880791","1","[1440,900]","1","[0,1]","0","0","204.59999999403954","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","129","false","[0.677,0.288,0.452,0.388]","3","0",""
"","","","","","two-step-trial","166","706353","0.0-135.0-0.0","","","","","","","","","[0,1]","0","0","947.2999999970198","1","[1440,900]","1","[0,1]","0","0","230.1000000089407","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","130","false","[0.654,0.252,0.415,0.434]","3","0",""
"","","","","","two-step-trial","167","709245","0.0-136.0-0.0","","","","","","","","","[0,1]","0","0","664","1","[1440,900]","1","[0,1]","0","0","226.5","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","131","false","[0.662,0.271,0.398,0.411]","3","0",""
"","","","","","two-step-trial","168","711883","0.0-137.0-0.0","","","","","","","","","[0,1]","0","0","387.79999999701977","0","[1440,900]","1","[0,1]","0","0","243.79999999701977","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","132","false","[0.661,0.29,0.402,0.435]","3","0",""
"","","","","","two-step-trial","169","714332","0.0-138.0-0.0","","","","","","","","","[0,1]","0","0","301.5","1","[1440,900]","1","[0,1]","0","0","140.80000001192093","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","133","false","[0.665,0.307,0.385,0.395]","3","0",""
"","","","","","two-step-trial","170","716858","0.0-139.0-0.0","","","","","","","","","[0,1]","0","0","291.1000000089407","1","[1440,900]","1","[0,1]","0","0","230.5","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","134","false","[0.696,0.308,0.332,0.425]","3","0",""
"","","","","","two-step-trial","171","719524","0.0-140.0-0.0","","","","","","","","","[0,1]","0","0","401.20000000298023","1","[1440,900]","1","[0,1]","0","0","260.1000000089407","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","135","false","[0.68,0.339,0.346,0.425]","3","0",""
"","","","","","two-step-trial","172","722315","0.0-141.0-0.0","","","","","","","","","[2,3]","1","3","571.2000000029802","1","[1440,900]","1","[0,1]","0","0","215.3999999910593","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","136","false","[0.674,0.33,0.342,0.403]","3","0",""
"","","","","","two-step-trial","173","724980","0.0-142.0-0.0","","","","","","","","","[0,1]","0","0","381.70000000298023","1","[1440,900]","1","[0,1]","0","0","276.70000000298023","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","137","false","[0.699,0.293,0.329,0.403]","3","0",""
"","","","","","two-step-trial","174","727823","0.0-143.0-0.0","","","","","","","","","[0,1]","0","0","452.80000001192093","0","[1440,900]","1","[0,1]","0","0","384.5","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","138","false","[0.734,0.332,0.387,0.413]","3","0",""
"","","","","","two-step-trial","175","730479","0.0-144.0-0.0","","","","","","","","","[0,1]","0","0","398.80000001192093","1","[1440,900]","1","[0,1]","0","0","249.90000000596046","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","139","false","[0.692,0.301,0.41,0.413]","3","0",""
"","","","","","two-step-trial","176","733146","0.0-145.0-0.0","","","","","","","","","[0,1]","0","0","367.40000000596046","1","[1440,900]","1","[0,1]","0","0","292.09999999403954","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","140","false","[0.722,0.286,0.408,0.406]","3","0",""
"","","","","","two-step-trial","177","735772","0.0-146.0-0.0","","","","","","","","","[0,1]","0","0","374","1","[1440,900]","1","[0,1]","0","0","247","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","141","false","[0.748,0.253,0.428,0.403]","3","0",""
"","","","","","two-step-trial","178","738373","0.0-147.0-0.0","","","","","","","","","[0,1]","0","0","347.29999999701977","1","[1440,900]","1","[0,1]","0","0","246.69999998807907","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","142","false","[0.73,0.307,0.452,0.407]","3","0",""
"","","","","","two-step-trial","179","740941","0.0-148.0-0.0","","","","","","","","","[2,3]","0","2","313.09999999403954","1","[1440,900]","1","[0,1]","0","0","247.59999999403954","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","143","false","[0.722,0.322,0.426,0.388]","3","0",""
"","","","","","two-step-trial","180","743648","0.0-149.0-0.0","","","","","","","","","[0,1]","0","0","465.20000000298023","0","[1440,900]","1","[0,1]","0","0","239.29999999701977","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","144","false","[0.741,0.323,0.436,0.398]","3","0",""
"","","","","","two-step-trial","181","746436","0.0-150.0-0.0","","","","","","","","","[0,1]","0","0","513.7000000029802","1","[1440,900]","1","[0,1]","0","0","273.09999999403954","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","145","false","[0.741,0.294,0.454,0.41]","3","0",""
"","","","","","two-step-trial","182","749402","0.0-151.0-0.0","","","","","","","","","[2,3]","1","3","400.90000000596046","0","[1440,900]","1","[0,1]","0","0","559.1999999880791","0","1","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","146","false","[0.741,0.316,0.493,0.383]","3","0",""
"","","","","","two-step-trial","183","752355","0.0-152.0-0.0","","","","","","","","","[0,1]","0","0","690.4000000059605","1","[1440,900]","1","[0,1]","0","0","256.40000000596046","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","147","false","[0.733,0.288,0.53,0.358]","3","0",""
"","","","","","two-step-trial","184","755191","0.0-153.0-0.0","","","","","","","","","[0,1]","0","0","400.3999999910593","0","[1440,900]","1","[0,1]","0","0","426.5","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","148","false","[0.739,0.274,0.493,0.38]","3","0",""
"","","","","","two-step-trial","185","758219","0.0-154.0-0.0","","","","","","","","","[0,1]","1","1","620.6000000089407","1","[1440,900]","1","[0,1]","0","0","405.20000000298023","1","0","[""#486ea7"",""#a75248""]","[""#5b7c65"",""#706081""]","149","false","[0.736,0.271,0.496,0.399]","3","0",""
