"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","104","889494","0.0-66.0-0.0","","","","","","","","","[2,3]","0","2","482","0","[1280,720]","1","[0,1]","0","0","637","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","62","false","[0.307,0.43,0.353,0.543]","2","0",""
"","","","","","two-step-trial","105","893821","0.0-67.0-0.0","","","","","","","","","[2,3]","0","2","1384","0","[1280,720]","1","[0,1]","1","1","939","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","63","false","[0.353,0.426,0.367,0.529]","2","0",""
"","","","","","two-step-trial","106","897723","0.0-68.0-0.0","","","","","","","","","[0,1]","0","0","1366","0","[1280,720]","1","[0,1]","1","1","534","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","64","false","[0.37,0.432,0.33,0.47]","2","0",""
"","","","","","two-step-trial","107","900916","0.0-69.0-0.0","","","","","","","","","[2,3]","1","3","391","1","[1280,720]","1","[0,1]","1","1","796","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","65","false","[0.377,0.393,0.348,0.501]","2","0",""
"","","","","","two-step-trial","108","905581","0.0-70.0-0.0","","","","","","","","","[2,3]","1","3","1592","0","[1280,720]","1","[0,1]","1","1","1069","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","66","false","[0.345,0.371,0.258,0.459]","2","0",""
"","","","","","two-step-trial","109","908893","0.0-71.0-0.0","","","","","","","","","[0,1]","1","1","519","0","[1280,720]","1","[0,1]","0","0","787","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","67","false","[0.332,0.355,0.256,0.426]","2","0",""
"","","","","","two-step-trial","110","914108","0.0-72.0-0.0","","","","","","","","","[0,1]","0","0","2215","0","[1280,720]","1","[0,1]","0","0","996","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","68","false","[0.331,0.398,0.311,0.426]","2","0",""
"","","","","","two-step-trial","111","920740","0.0-73.0-0.0","","","","","","","","","[0,1]","1","1","624","0","[1280,720]","1","[0,1]","1","1","4005","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","69","false","[0.325,0.426,0.326,0.384]","2","0",""
"","","","","","two-step-trial","112","925069","0.0-74.0-0.0","","","","","","","","","[0,1]","0","0","1526","0","[1280,720]","1","[0,1]","0","0","796","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","70","false","[0.293,0.475,0.305,0.375]","2","0",""
"","","","","","two-step-trial","113","928573","0.0-75.0-0.0","","","","","","","","","[2,3]","1","3","478","0","[1280,720]","1","[0,1]","1","1","1021","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","71","false","[0.268,0.51,0.303,0.365]","2","0",""
"","","","","","two-step-trial","114","931579","0.0-76.0-0.0","","","","","","","","","[0,1]","0","0","399","0","[1280,720]","1","[0,1]","0","0","604","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","72","false","[0.294,0.507,0.326,0.359]","2","0",""
"","","","","","two-step-trial","115","934812","0.0-77.0-0.0","","","","","","","","","[2,3]","1","3","630","0","[1280,720]","1","[0,1]","1","1","599","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","73","false","[0.296,0.541,0.313,0.367]","2","0",""
"","","","","","two-step-trial","116","939037","0.0-78.0-0.0","","","","","","","","","[0,1]","0","0","912","0","[1280,720]","1","[0,1]","0","0","1309","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","74","false","[0.282,0.491,0.339,0.374]","2","0",""
"","","","","","two-step-trial","117","943613","0.0-79.0-0.0","","","","","","","","","[2,3]","1","3","1817","0","[1280,720]","1","[0,1]","1","1","757","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","75","false","[0.336,0.513,0.333,0.367]","2","0",""
"","","","","","two-step-instructions","118","955340","0.0-80.0","11723","","","[{""page_index"":0,""viewing_time"":8218},{""page_index"":1,""viewing_time"":3505}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","119","959964","0.0-81.0-0.0","","","","","","","","","[2,3]","1","3","880","0","[1280,720]","1","[0,1]","1","1","1740","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","76","false","[0.344,0.538,0.274,0.339]","2","0",""
"","","","","","two-step-trial","120","966244","0.0-82.0-0.0","","","","","","","","","[2,3]","0","2","878","1","[1280,720]","1","[0,1]","0","0","3398","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","77","false","[0.322,0.54,0.262,0.343]","2","0",""
"","","","","","two-step-trial","121","970805","0.0-83.0-0.0","","","","","","","","","[0,1]","1","1","984","1","[1280,720]","1","[0,1]","0","0","1571","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","78","false","[0.351,0.561,0.265,0.342]","2","0",""
"","","","","","two-step-trial","122","975869","0.0-84.0-0.0","","","","","","","","","[0,1]","1","1","1158","1","[1280,720]","1","[0,1]","1","1","1901","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","79","false","[0.335,0.543,0.286,0.35]","2","0",""
"","","","","","two-step-trial","123","980957","0.0-85.0-0.0","","","","","","","","","[0,1]","0","0","2094","1","[1280,720]","1","[0,1]","0","0","989","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","80","false","[0.328,0.536,0.289,0.405]","2","0",""
"","","","","","two-step-trial","124","985332","0.0-86.0-0.0","","","","","","","","","[2,3]","0","2","1664","1","[1280,720]","1","[0,1]","1","1","709","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","81","false","[0.286,0.534,0.265,0.391]","2","0",""
"","","","","","two-step-trial","125","989924","0.0-87.0-0.0","","","","","","","","","[0,1]","1","1","1743","0","[1280,720]","1","[0,1]","0","0","844","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","82","false","[0.307,0.553,0.256,0.373]","2","0",""
"","","","","","two-step-trial","126","993292","0.0-88.0-0.0","","","","","","","","","[2,3]","1","3","830","0","[1280,720]","1","[0,1]","1","1","533","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","83","false","[0.306,0.564,0.273,0.38]","2","0",""
"","","","","","two-step-trial","127","996684","0.0-89.0-0.0","","","","","","","","","[2,3]","0","2","750","1","[1280,720]","1","[0,1]","1","1","637","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","84","false","[0.263,0.564,0.275,0.397]","2","0",""
"","","","","","two-step-trial","128","1001452","0.0-90.0-0.0","","","","","","","","","[2,3]","1","3","1990","0","[1280,720]","1","[0,1]","0","0","773","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","85","false","[0.295,0.592,0.3,0.406]","2","0",""
"","","","","","two-step-trial","129","1004467","0.0-91.0-0.0","","","","","","","","","[2,3]","0","2","463","0","[1280,720]","1","[0,1]","1","1","549","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","86","false","[0.266,0.571,0.324,0.417]","2","0",""
"","","","","","two-step-trial","130","1009932","0.0-92.0-0.0","","","","","","","","","[2,3]","1","3","2599","0","[1280,720]","1","[0,1]","0","0","861","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","87","false","[0.25,0.532,0.345,0.39]","2","0",""
"","","","","","two-step-trial","131","1014820","0.0-93.0-0.0","","","","","","","","","[2,3]","1","3","2390","1","[1280,720]","1","[0,1]","1","1","494","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","88","false","[0.258,0.529,0.341,0.378]","2","0",""
"","","","","","two-step-trial","132","1020004","0.0-94.0-0.0","","","","","","","","","[0,1]","1","1","1519","1","[1280,720]","1","[0,1]","0","0","1661","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","89","false","[0.266,0.533,0.306,0.41]","2","0",""
"","","","","","two-step-trial","133","1025437","0.0-95.0-0.0","","","","","","","","","[2,3]","1","3","1584","1","[1280,720]","1","[0,1]","1","1","1844","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","90","false","[0.254,0.554,0.297,0.382]","2","0",""
"","","","","","two-step-trial","134","1029989","0.0-96.0-0.0","","","","","","","","","[0,1]","1","1","1097","1","[1280,720]","1","[0,1]","0","0","1451","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","91","false","[0.265,0.543,0.313,0.38]","2","0",""
"","","","","","two-step-trial","135","1034309","0.0-97.0-0.0","","","","","","","","","[2,3]","1","3","1134","0","[1280,720]","1","[0,1]","1","1","1181","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","92","false","[0.259,0.54,0.279,0.363]","2","0",""
"","","","","","two-step-trial","136","1038628","0.0-98.0-0.0","","","","","","","","","[2,3]","1","3","1464","1","[1280,720]","1","[0,1]","0","0","852","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","93","false","[0.251,0.565,0.296,0.35]","2","0",""
"","","","","","two-step-trial","137","1042917","0.0-99.0-0.0","","","","","","","","","[2,3]","1","3","1143","0","[1280,720]","1","[0,1]","1","1","1142","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","94","false","[0.276,0.543,0.275,0.322]","2","0",""
"","","","","","two-step-trial","138","1046500","0.0-100.0-0.0","","","","","","","","","[0,1]","1","1","894","1","[1280,720]","1","[0,1]","1","1","686","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","95","false","[0.317,0.539,0.285,0.291]","2","0",""
"","","","","","two-step-trial","139","1050916","0.0-101.0-0.0","","","","","","","","","[0,1]","1","1","1159","0","[1280,720]","1","[0,1]","0","0","1253","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","96","false","[0.325,0.583,0.251,0.276]","2","0",""
"","","","","","two-step-trial","140","1057700","0.0-102.0-0.0","","","","","","","","","[2,3]","1","3","4255","0","[1280,720]","1","[0,1]","1","1","525","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","97","false","[0.352,0.597,0.278,0.336]","2","0",""
"","","","","","two-step-trial","141","1061772","0.0-103.0-0.0","","","","","","","","","[2,3]","1","3","976","0","[1280,720]","1","[0,1]","0","0","1092","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","98","false","[0.369,0.601,0.316,0.324]","2","0",""
"","","","","","two-step-trial","142","1065436","0.0-104.0-0.0","","","","","","","","","[0,1]","1","1","1039","1","[1280,720]","1","[0,1]","1","1","621","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","99","false","[0.338,0.574,0.29,0.307]","2","0",""
"","","","","","two-step-trial","143","1072628","0.0-105.0-0.0","","","","","","","","","[2,3]","1","3","3335","0","[1280,720]","1","[0,1]","1","1","1853","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","100","false","[0.348,0.567,0.294,0.264]","2","0",""
"","","","","","two-step-trial","144","1076461","0.0-106.0-0.0","","","","","","","","","[0,1]","1","1","807","1","[1280,720]","1","[0,1]","0","0","1021","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","101","false","[0.332,0.536,0.335,0.261]","2","0",""
"","","","","","two-step-trial","145","1081308","0.0-107.0-0.0","","","","","","","","","[2,3]","0","2","1447","0","[1280,720]","1","[0,1]","1","1","1396","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","102","false","[0.331,0.521,0.359,0.268]","2","0",""
"","","","","","two-step-trial","146","1085308","0.0-108.0-0.0","","","","","","","","","[0,1]","1","1","917","0","[1280,720]","1","[0,1]","0","0","1078","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","103","false","[0.317,0.518,0.371,0.309]","2","0",""
"","","","","","two-step-trial","147","1088885","0.0-109.0-0.0","","","","","","","","","[2,3]","1","3","560","0","[1280,720]","1","[0,1]","1","1","1013","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","104","false","[0.334,0.493,0.341,0.296]","2","0",""
"","","","","","two-step-trial","148","1094300","0.0-110.0-0.0","","","","","","","","","[2,3]","0","2","2215","1","[1280,720]","1","[0,1]","1","1","1196","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","105","false","[0.349,0.494,0.34,0.27]","2","0",""
"","","","","","two-step-trial","149","1103981","0.0-111.0-0.0","","","","","","","","","[2,3]","0","2","5479","0","[1280,720]","1","[0,1]","0","0","2197","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","106","false","[0.302,0.497,0.307,0.282]","2","0",""
"","","","","","two-step-trial","150","1111580","0.0-112.0-0.0","","","","","","","","","[2,3]","1","3","4895","0","[1280,720]","1","[0,1]","1","1","701","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","107","false","[0.336,0.523,0.294,0.315]","2","0",""
"","","","","","two-step-trial","151","1115309","0.0-113.0-0.0","","","","","","","","","[0,1]","1","1","894","1","[1280,720]","1","[0,1]","0","0","830","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","108","false","[0.381,0.482,0.317,0.324]","2","0",""
"","","","","","two-step-trial","152","1121078","0.0-114.0-0.0","","","","","","","","","[2,3]","0","2","1967","0","[1280,720]","1","[0,1]","1","1","1797","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","109","false","[0.342,0.505,0.32,0.33]","2","0",""
"","","","","","two-step-trial","153","1125293","0.0-115.0-0.0","","","","","","","","","[0,1]","1","1","615","1","[1280,720]","1","[0,1]","0","0","1596","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","110","false","[0.337,0.526,0.318,0.349]","2","0",""
"","","","","","two-step-trial","154","1129708","0.0-116.0-0.0","","","","","","","","","[2,3]","1","3","1630","0","[1280,720]","1","[0,1]","1","1","780","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","111","false","[0.374,0.551,0.269,0.35]","2","0",""
"","","","","","two-step-trial","155","1133182","0.0-117.0-0.0","","","","","","","","","[0,1]","1","1","640","1","[1280,720]","1","[0,1]","0","0","829","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","112","false","[0.355,0.517,0.255,0.331]","2","0",""
"","","","","","two-step-trial","156","1138343","0.0-118.0-0.0","","","","","","","","","[2,3]","0","2","2456","0","[1280,720]","1","[0,1]","1","1","699","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","113","false","[0.331,0.507,0.283,0.271]","2","0",""
"","","","","","two-step-trial","157","1141662","0.0-119.0-0.0","","","","","","","","","[2,3]","1","3","624","0","[1280,720]","1","[0,1]","0","0","691","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","114","false","[0.326,0.467,0.284,0.267]","2","0",""
"","","","","","two-step-trial","158","1145405","0.0-120.0-0.0","","","","","","","","","[2,3]","1","3","1048","0","[1280,720]","1","[0,1]","1","1","691","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","115","false","[0.313,0.494,0.291,0.251]","2","0",""
"","","","","","two-step-trial","159","1148677","0.0-121.0-0.0","","","","","","","","","[0,1]","1","1","527","0","[1280,720]","1","[0,1]","0","0","740","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","116","false","[0.319,0.494,0.296,0.273]","2","0",""
"","","","","","two-step-trial","160","1153741","0.0-122.0-0.0","","","","","","","","","[2,3]","1","3","2400","0","[1280,720]","1","[0,1]","1","1","661","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","117","false","[0.297,0.492,0.312,0.277]","2","0",""
"","","","","","two-step-trial","161","1157813","0.0-123.0-0.0","","","","","","","","","[2,3]","1","3","640","0","[1280,720]","1","[0,1]","1","1","1429","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","118","false","[0.288,0.513,0.36,0.275]","2","0",""
"","","","","","two-step-trial","162","1161789","0.0-124.0-0.0","","","","","","","","","[0,1]","1","1","840","1","[1280,720]","1","[0,1]","0","0","1133","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","119","false","[0.304,0.552,0.392,0.266]","2","0",""
"","","","","","two-step-trial","163","1165910","0.0-125.0-0.0","","","","","","","","","[0,1]","0","0","1486","0","[1280,720]","1","[0,1]","1","1","630","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","120","false","[0.295,0.538,0.367,0.253]","2","0",""
"","","","","","two-step-trial","164","1170757","0.0-126.0-0.0","","","","","","","","","[2,3]","0","2","1607","1","[1280,720]","1","[0,1]","1","1","1236","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","121","false","[0.268,0.49,0.389,0.267]","2","0",""
"","","","","","two-step-trial","165","1174461","0.0-127.0-0.0","","","","","","","","","[2,3]","0","2","616","0","[1280,720]","1","[0,1]","1","1","1085","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","122","false","[0.292,0.548,0.366,0.262]","2","0",""
"","","","","","two-step-trial","166","1177732","0.0-128.0-0.0","","","","","","","","","[0,1]","1","1","726","0","[1280,720]","1","[0,1]","0","0","541","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","123","false","[0.287,0.579,0.38,0.276]","2","0",""
"","","","","","two-step-trial","167","1180797","0.0-129.0-0.0","","","","","","","","","[2,3]","0","2","568","0","[1280,720]","1","[0,1]","1","1","494","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","124","false","[0.296,0.64,0.405,0.262]","2","0",""
"","","","","","two-step-trial","168","1185005","0.0-130.0-0.0","","","","","","","","","[2,3]","0","2","1239","0","[1280,720]","1","[0,1]","0","0","966","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","125","false","[0.25,0.637,0.448,0.25]","2","0",""
"","","","","","two-step-trial","169","1189181","0.0-131.0-0.0","","","","","","","","","[2,3]","0","2","1632","0","[1280,720]","1","[0,1]","1","1","540","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","126","false","[0.255,0.666,0.447,0.257]","2","0",""
"","","","","","two-step-trial","170","1194365","0.0-132.0-0.0","","","","","","","","","[0,1]","1","1","2543","0","[1280,720]","1","[0,1]","0","0","637","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","127","false","[0.281,0.695,0.433,0.272]","2","0",""
"","","","","","two-step-trial","171","1198086","0.0-133.0-0.0","","","","","","","","","[2,3]","1","3","1000","0","[1280,720]","1","[0,1]","1","1","717","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","128","false","[0.277,0.667,0.42,0.278]","2","0",""
"","","","","","two-step-trial","172","1203333","0.0-134.0-0.0","","","","","","","","","[0,1]","1","1","2432","1","[1280,720]","1","[0,1]","0","0","811","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","129","false","[0.318,0.661,0.46,0.294]","2","0",""
"","","","","","two-step-trial","173","1207877","0.0-135.0-0.0","","","","","","","","","[0,1]","0","0","1654","1","[1280,720]","1","[0,1]","1","1","884","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","130","false","[0.306,0.677,0.461,0.259]","2","0",""
"","","","","","two-step-trial","174","1211917","0.0-136.0-0.0","","","","","","","","","[2,3]","0","2","958","0","[1280,720]","1","[0,1]","1","1","1076","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","131","false","[0.35,0.655,0.474,0.278]","2","0",""
"","","","","","two-step-trial","175","1215182","0.0-137.0-0.0","","","","","","","","","[0,1]","1","1","607","0","[1280,720]","1","[0,1]","0","0","654","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","132","false","[0.352,0.663,0.445,0.297]","2","0",""
"","","","","","two-step-trial","176","1218782","0.0-138.0-0.0","","","","","","","","","[2,3]","0","2","1047","1","[1280,720]","1","[0,1]","1","1","548","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","133","false","[0.374,0.662,0.412,0.314]","2","0",""
"","","","","","two-step-trial","177","1223005","0.0-139.0-0.0","","","","","","","","","[0,1]","1","1","864","0","[1280,720]","1","[0,1]","0","0","1357","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","134","false","[0.405,0.666,0.424,0.315]","2","0",""
"","","","","","two-step-trial","178","1225926","0.0-140.0-0.0","","","","","","","","","[2,3]","0","2","471","0","[1280,720]","1","[0,1]","1","1","444","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","135","false","[0.43,0.696,0.452,0.345]","2","0",""
"","","","","","two-step-trial","179","1232309","0.0-141.0-0.0","","","","","","","","","[2,3]","1","3","3511","0","[1280,720]","1","[0,1]","0","0","868","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","136","false","[0.426,0.681,0.444,0.337]","2","0",""
"","","","","","two-step-trial","180","1238173","0.0-142.0-0.0","","","","","","","","","[2,3]","1","3","3199","0","[1280,720]","1","[0,1]","1","1","660","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","137","false","[0.411,0.674,0.45,0.299]","2","0",""
"","","","","","two-step-trial","181","1244669","0.0-143.0-0.0","","","","","","","","","[2,3]","0","2","3903","0","[1280,720]","1","[0,1]","1","1","589","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","138","false","[0.414,0.699,0.459,0.339]","2","0",""
"","","","","","two-step-trial","182","1248301","0.0-144.0-0.0","","","","","","","","","[0,1]","1","1","1095","0","[1280,720]","1","[0,1]","1","1","534","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","139","false","[0.394,0.734,0.462,0.307]","2","0",""
"","","","","","two-step-trial","183","1254566","0.0-145.0-0.0","","","","","","","","","[0,1]","1","1","1992","1","[1280,720]","1","[0,1]","0","0","2271","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","140","false","[0.361,0.693,0.467,0.292]","2","0",""
"","","","","","two-step-trial","184","1259517","0.0-146.0-0.0","","","","","","","","","[0,1]","0","0","1711","0","[1280,720]","1","[0,1]","1","1","1237","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","141","false","[0.354,0.722,0.46,0.26]","2","0",""
"","","","","","two-step-trial","185","1263421","0.0-147.0-0.0","","","","","","","","","[0,1]","1","1","1238","1","[1280,720]","1","[0,1]","1","1","662","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","142","false","[0.353,0.749,0.428,0.301]","2","0",""
"","","","","","two-step-trial","186","1272110","0.0-148.0-0.0","","","","","","","","","[0,1]","1","1","3207","1","[1280,720]","1","[0,1]","0","0","3479","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","143","false","[0.361,0.73,0.409,0.316]","2","0",""
"","","","","","two-step-trial","187","1277134","0.0-149.0-0.0","","","","","","","","","[2,3]","1","3","1711","0","[1280,720]","1","[0,1]","1","1","1309","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","144","false","[0.295,0.721,0.424,0.316]","2","0",""
"","","","","","two-step-trial","188","1281774","0.0-150.0-0.0","","","","","","","","","[0,1]","0","0","1631","1","[1280,720]","1","[0,1]","1","1","1004","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","145","false","[0.287,0.742,0.437,0.287]","2","0",""
"","","","","","two-step-trial","189","1286263","0.0-151.0-0.0","","","","","","","","","[2,3]","0","2","775","0","[1280,720]","1","[0,1]","0","0","1708","0","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","146","false","[0.278,0.742,0.427,0.31]","2","0",""
"","","","","","two-step-trial","190","1290846","0.0-152.0-0.0","","","","","","","","","[2,3]","1","3","2143","0","[1280,720]","1","[0,1]","1","1","435","1","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","147","false","[0.277,0.741,0.475,0.282]","2","0",""
"","","","","","two-step-trial","191","1295446","0.0-153.0-0.0","","","","","","","","","[0,1]","1","1","1983","0","[1280,720]","1","[0,1]","0","0","614","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","148","false","[0.264,0.733,0.497,0.268]","2","0",""
"","","","","","two-step-trial","192","1301781","0.0-154.0-0.0","","","","","","","","","[0,1]","0","0","3622","0","[1280,720]","1","[0,1]","1","1","710","0","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","149","false","[0.258,0.74,0.534,0.264]","2","0",""
"","","","","","two-step-trial","193","1305694","0.0-155.0-0.0","","","","","","","","","[0,1]","1","1","990","1","[1280,720]","1","[0,1]","0","0","917","1","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","150","false","[0.326,0.735,0.576,0.271]","2","0",""
"","","","","","two-step-instructions","194","1331358","0.0-156.0","25660","","","[{""page_index"":0,""viewing_time"":25660}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","195","1351406","0.0-157.0","20044","","","","[""green"",""purple""]","0","","","","","","","","","","","","","","","","","","","","","","","[{""event"":""focus"",""trial"":0,""time"":1},{""event"":""fullscreenenter"",""trial"":1,""time"":1947},{""event"":""blur"",""trial"":4,""time"":115325},{""event"":""focus"",""trial"":4,""time"":122775},{""event"":""blur"",""trial"":5,""time"":137330},{""event"":""focus"",""trial"":5,""time"":137499},{""event"":""blur"",""trial"":5,""time"":137502},{""event"":""focus"",""trial"":5,""time"":142670},{""event"":""blur"",""trial"":5,""time"":142970},{""event"":""focus"",""trial"":5,""time"":171721},{""event"":""blur"",""trial"":36,""time"":393265},{""event"":""focus"",""trial"":36,""time"":393390},{""event"":""blur"",""trial"":36,""time"":393396},{""event"":""focus"",""trial"":36,""time"":398040},{""event"":""blur"",""trial"":36,""time"":398254},{""event"":""focus"",""trial"":36,""time"":402922}]"
