"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","92","374235","0.0-93.0-0.0","","","","","[0,1]","0","0","482.3999999985099","0","1","[2,3]","1","3","342","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","88","[0.485,0.667,0.458,0.39]","1","0","false","","",""
"","","","","","two-step-trial","93","376955","0.0-94.0-0.0","","","","","[0,1]","0","0","310.8999999985099","1","0","[0,1]","0","0","391.20000000298023","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","89","[0.47,0.661,0.502,0.408]","1","0","false","","",""
"","","","","","two-step-trial","94","379623","0.0-95.0-0.0","","","","","[0,1]","0","0","340.3999999985099","1","0","[0,1]","1","1","304.5","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","90","[0.46,0.678,0.464,0.349]","1","0","false","","",""
"","","","","","two-step-trial","95","382555","0.0-96.0-0.0","","","","","[0,1]","0","0","404.5","1","0","[0,1]","0","0","512.6000000014901","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","91","[0.46,0.655,0.459,0.313]","1","0","false","","",""
"","","","","","two-step-trial","96","385179","0.0-97.0-0.0","","","","","[0,1]","0","0","302","1","0","[0,1]","0","0","309","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","92","[0.459,0.663,0.496,0.332]","1","0","false","","",""
"","","","","","two-step-trial","97","387951","0.0-98.0-0.0","","","","","[0,1]","0","0","488.79999999701977","1","0","[0,1]","0","0","267.20000000298023","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","93","[0.47,0.662,0.476,0.3]","1","0","false","","",""
"","","","","","two-step-trial","98","390655","0.0-99.0-0.0","","","","","[0,1]","1","1","339.20000000298023","0","0","[0,1]","0","0","348.09999999403954","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","94","[0.495,0.666,0.452,0.265]","1","0","false","","",""
"","","","","","two-step-trial","99","393367","0.0-100.0-0.0","","","","","[0,1]","0","0","389.59999999403954","1","0","[0,1]","0","0","306","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","95","[0.524,0.697,0.448,0.345]","1","0","false","","",""
"","","","","","two-step-trial","100","396303","0.0-101.0-0.0","","","","","[0,1]","0","0","421.3999999985099","1","0","[0,1]","0","0","487.29999999701977","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","96","[0.524,0.681,0.435,0.338]","1","0","false","","",""
"","","","","","two-step-trial","101","399077","0.0-102.0-0.0","","","","","[0,1]","0","0","384.79999999701977","1","0","[0,1]","0","0","365.79999999701977","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","97","[0.542,0.675,0.441,0.363]","1","0","false","","",""
"","","","","","two-step-trial","102","401943","0.0-103.0-0.0","","","","","[0,1]","0","0","341.69999999552965","1","0","[0,1]","0","0","507.30000000447035","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","98","[0.542,0.7,0.418,0.358]","1","0","false","","",""
"","","","","","two-step-trial","103","404911","0.0-104.0-0.0","","","","","[0,1]","0","0","318.80000000447035","0","1","[2,3]","0","2","625.2999999970198","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","99","[0.586,0.735,0.41,0.338]","1","0","false","","",""
"","","","","","two-step-trial","104","407551","0.0-105.0-0.0","","","","","[0,1]","0","0","301","1","0","[0,1]","0","0","319.29999999701977","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","100","[0.591,0.693,0.426,0.36]","1","0","false","","",""
"","","","","","two-step-trial","105","410107","0.0-106.0-0.0","","","","","[0,1]","0","0","276.5","1","0","[0,1]","0","0","264.69999999552965","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","101","[0.639,0.722,0.416,0.356]","1","0","false","","",""
"","","","","","two-step-trial","106","412986","0.0-107.0-0.0","","","","","[0,1]","0","0","272.40000000596046","0","1","[2,3]","0","2","598.5","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","102","[0.661,0.749,0.353,0.384]","1","0","false","","",""
"","","","","","two-step-trial","107","415551","0.0-108.0-0.0","","","","","[0,1]","1","1","264.70000000298023","1","1","[2,3]","1","3","277.79999999701977","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","103","[0.659,0.729,0.293,0.396]","1","0","false","","",""
"","","","","","two-step-trial","108","418147","0.0-109.0-0.0","","","","","[0,1]","0","0","248.5","1","0","[0,1]","1","1","329","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","104","[0.615,0.721,0.288,0.378]","1","0","false","","",""
"","","","","","two-step-trial","109","421119","0.0-110.0-0.0","","","","","[0,1]","0","0","670.6000000014901","0","1","[2,3]","1","3","280.30000000447035","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","105","[0.562,0.742,0.297,0.343]","1","0","false","","",""
"","","","","","two-step-trial","110","423773","0.0-111.0-0.0","","","","","[0,1]","0","0","265.8999999985099","1","0","[0,1]","0","0","370.59999999403954","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","106","[0.532,0.742,0.25,0.332]","1","0","false","","",""
"","","","","","two-step-trial","111","426451","0.0-112.0-0.0","","","","","[0,1]","0","0","275.30000000447035","1","0","[0,1]","0","0","391.90000000596046","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","107","[0.531,0.742,0.255,0.33]","1","0","false","","",""
"","","","","","two-step-trial","112","429071","0.0-113.0-0.0","","","","","[0,1]","0","0","329.19999999552965","1","0","[0,1]","1","1","273","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","108","[0.576,0.733,0.281,0.338]","1","0","false","","",""
"","","","","","two-step-trial","113","431903","0.0-114.0-0.0","","","","","[0,1]","0","0","482.5","1","0","[0,1]","1","1","330.5","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","109","[0.593,0.74,0.277,0.333]","1","0","false","","",""
"","","","","","two-step-trial","114","434538","0.0-115.0-0.0","","","","","[0,1]","0","0","337.6000000014901","0","1","[2,3]","1","3","284.1000000014901","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","110","[0.57,0.735,0.318,0.349]","1","0","false","","",""
"","","","","","two-step-trial","115","437111","0.0-116.0-0.0","","","","","[0,1]","0","0","262.8999999985099","1","0","[0,1]","0","0","293.1000000014901","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","111","[0.566,0.726,0.306,0.333]","1","0","false","","",""
"","","","","","two-step-trial","116","440591","0.0-117.0-0.0","","","","","[0,1]","0","0","834.8000000044703","0","1","[2,3]","1","3","621.3999999985099","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","112","[0.552,0.734,0.35,0.354]","1","0","false","","",""
"","","","","","two-step-trial","117","443335","0.0-118.0-0.0","","","","","[0,1]","0","0","288.09999999403954","1","0","[0,1]","0","0","438.5","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","113","[0.503,0.684,0.352,0.329]","1","0","false","","",""
"","","","","","two-step-trial","118","446087","0.0-119.0-0.0","","","","","[0,1]","0","0","373.70000000298023","1","0","[0,1]","0","0","351.5","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","114","[0.517,0.664,0.374,0.314]","1","0","false","","",""
"","","","","","two-step-trial","119","448735","0.0-120.0-0.0","","","","","[0,1]","0","0","321.29999999701977","1","0","[0,1]","0","0","305.1000000014901","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","115","[0.505,0.635,0.405,0.281]","1","0","false","","",""
"","","","","","two-step-trial","120","451391","0.0-121.0-0.0","","","","","[0,1]","1","1","270","1","1","[2,3]","1","3","357.19999999552965","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","116","[0.506,0.651,0.43,0.328]","1","0","false","","",""
"","","","","","two-step-trial","121","454188","0.0-122.0-0.0","","","","","[0,1]","1","1","415","1","1","[2,3]","1","3","368.8999999985099","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","117","[0.524,0.623,0.426,0.298]","1","0","false","","",""
"","","","","","two-step-trial","122","456971","0.0-123.0-0.0","","","","","[0,1]","0","0","320.3999999985099","1","0","[0,1]","0","0","442.79999999701977","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","118","[0.512,0.652,0.411,0.294]","1","0","false","","",""
"","","","","","two-step-trial","123","459767","0.0-124.0-0.0","","","","","[0,1]","0","0","421.5","1","0","[0,1]","0","0","354.6000000014901","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","119","[0.502,0.652,0.413,0.344]","1","0","false","","",""
"","","","","","two-step-trial","124","462627","0.0-125.0-0.0","","","","","[0,1]","0","0","404.09999999403954","1","0","[0,1]","0","0","439.19999999552965","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","120","[0.482,0.631,0.394,0.33]","1","0","false","","",""
"","","","","","two-step-trial","125","465351","0.0-126.0-0.0","","","","","[0,1]","0","0","366.69999999552965","1","0","[0,1]","0","0","342.1000000014901","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","121","[0.447,0.633,0.361,0.325]","1","0","false","","",""
"","","","","","two-step-trial","126","467958","0.0-127.0-0.0","","","","","[0,1]","1","1","304.80000000447035","1","1","[2,3]","0","2","279.79999999701977","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","122","[0.451,0.597,0.354,0.284]","1","0","false","","",""
"","","","","","two-step-trial","127","470567","0.0-128.0-0.0","","","","","[0,1]","1","1","290.79999999701977","1","1","[2,3]","0","2","302.19999999552965","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","123","[0.511,0.55,0.353,0.29]","1","0","false","","",""
"","","","","","two-step-trial","128","473311","0.0-129.0-0.0","","","","","[0,1]","0","0","429.30000000447035","1","0","[0,1]","1","1","289.5","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","124","[0.523,0.509,0.361,0.326]","1","0","false","","",""
"","","","","","two-step-trial","129","476612","0.0-130.0-0.0","","","","","[0,1]","1","1","1021","1","1","[2,3]","0","2","265.69999999552965","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","125","[0.519,0.49,0.295,0.344]","1","0","false","","",""
"","","","","","two-step-trial","130","479247","0.0-131.0-0.0","","","","","[0,1]","0","0","320.20000000298023","1","0","[0,1]","1","1","294.1000000014901","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","126","[0.525,0.444,0.287,0.34]","1","0","false","","",""
"","","","","","two-step-trial","131","481871","0.0-132.0-0.0","","","","","[0,1]","0","0","294.30000000447035","1","0","[0,1]","1","1","304.79999999701977","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","127","[0.473,0.463,0.278,0.293]","1","0","false","","",""
"","","","","","two-step-trial","132","484447","0.0-133.0-0.0","","","","","[0,1]","1","1","262.30000000447035","1","1","[2,3]","0","2","290.5","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","128","[0.496,0.47,0.277,0.271]","1","0","false","","",""
"","","","","","two-step-trial","133","487014","0.0-134.0-0.0","","","","","[0,1]","1","1","219.70000000298023","1","1","[2,3]","0","2","333.6000000014901","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","129","[0.477,0.48,0.264,0.281]","1","0","false","","",""
"","","","","","two-step-trial","134","490115","0.0-135.0-0.0","","","","","[0,1]","1","1","354.5","1","1","[2,3]","1","3","733.8999999985099","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","130","[0.494,0.486,0.258,0.258]","1","0","false","","",""
"","","","","","two-step-trial","135","492783","0.0-136.0-0.0","","","","","[0,1]","0","0","292","1","0","[0,1]","0","0","357.59999999403954","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","131","[0.493,0.471,0.325,0.274]","1","0","false","","",""
"","","","","","two-step-trial","136","495615","0.0-137.0-0.0","","","","","[0,1]","1","1","397.79999999701977","1","1","[2,3]","0","2","421.19999999552965","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","132","[0.495,0.414,0.29,0.261]","1","0","false","","",""
"","","","","","two-step-trial","137","498194","0.0-138.0-0.0","","","","","[0,1]","0","0","283.70000000298023","1","0","[0,1]","0","0","283.6000000014901","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","133","[0.486,0.393,0.318,0.253]","1","0","false","","",""
"","","","","","two-step-trial","138","501495","0.0-139.0-0.0","","","","","[0,1]","1","1","1042.6000000014901","1","1","[2,3]","1","3","230.90000000596046","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","134","[0.485,0.381,0.329,0.268]","1","0","false","","",""
"","","","","","two-step-trial","139","504143","0.0-140.0-0.0","","","","","[0,1]","0","0","327.90000000596046","1","0","[0,1]","0","0","304.69999999552965","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","135","[0.476,0.33,0.348,0.266]","1","0","false","","",""
"","","","","","two-step-trial","140","506774","0.0-141.0-0.0","","","","","[0,1]","1","1","288.6000000014901","1","1","[2,3]","0","2","330.79999999701977","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","136","[0.408,0.356,0.348,0.276]","1","0","false","","",""
"","","","","","two-step-trial","141","509335","0.0-142.0-0.0","","","","","[0,1]","0","0","272.5","1","0","[0,1]","0","0","265.20000000298023","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","137","[0.444,0.402,0.328,0.271]","1","0","false","","",""
"","","","","","two-step-trial","142","512083","0.0-143.0-0.0","","","","","[0,1]","0","0","325.30000000447035","1","0","[0,1]","0","0","407.5","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","138","[0.443,0.378,0.381,0.256]","1","0","false","","",""
"","","","","","two-step-trial","143","514914","0.0-144.0-0.0","","","","","[0,1]","0","0","290.1000000014901","1","0","[0,1]","1","1","530.7000000029802","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","139","[0.465,0.376,0.423,0.302]","1","0","false","","",""
"","","","","","two-step-trial","144","518086","0.0-145.0-0.0","","","","","[0,1]","0","0","570.0999999940395","0","1","[2,3]","1","3","571.7999999970198","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","140","[0.503,0.356,0.419,0.307]","1","0","false","","",""
"","","","","","two-step-trial","145","521830","0.0-146.0-0.0","","","","","[0,1]","0","0","1373.6999999955297","1","0","[0,1]","0","0","346.90000000596046","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","141","[0.498,0.362,0.406,0.333]","1","0","false","","",""
"","","","","","two-step-trial","146","524556","0.0-147.0-0.0","","","","","[0,1]","1","1","318","1","1","[2,3]","1","3","385.1000000014901","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","142","[0.462,0.376,0.412,0.337]","1","0","false","","",""
"","","","","","two-step-trial","147","527478","0.0-148.0-0.0","","","","","[0,1]","1","1","471.3999999985099","1","1","[2,3]","0","2","425.80000000447035","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","143","[0.494,0.345,0.399,0.358]","1","0","false","","",""
"","","","","","two-step-trial","148","530370","0.0-149.0-0.0","","","","","[0,1]","1","1","495.30000000447035","1","1","[2,3]","0","2","377","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","144","[0.471,0.35,0.398,0.37]","1","0","false","","",""
"","","","","","two-step-trial","149","533004","0.0-150.0-0.0","","","","","[0,1]","0","0","304.1000000014901","1","0","[0,1]","1","1","316.20000000298023","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","145","[0.465,0.328,0.41,0.376]","1","0","false","","",""
"","","","","","two-step-trial","150","535698","0.0-151.0-0.0","","","","","[0,1]","0","0","302.69999999552965","1","0","[0,1]","1","1","382.3999999985099","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","146","[0.465,0.323,0.402,0.384]","1","0","false","","",""
"","","","","","two-step-trial","151","538301","0.0-152.0-0.0","","","","","[0,1]","0","0","302.79999999701977","1","0","[0,1]","0","0","283.80000000447035","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","147","[0.464,0.338,0.408,0.409]","1","0","false","","",""
"","","","","","two-step-trial","152","540881","0.0-153.0-0.0","","","","","[0,1]","1","1","205.10000000149012","0","0","[0,1]","0","0","362.1000000014901","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","148","[0.439,0.323,0.426,0.358]","1","0","false","","",""
"","","","","","two-step-trial","153","543266","0.0-154.0-0.0","","","","","[0,1]","1","1","280.79999999701977","0","0","[0,1]","1","1","89.60000000149012","1","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","149","[0.413,0.342,0.4,0.33]","1","0","false","","",""
"","","","","","two-step-trial","154","545734","0.0-155.0-0.0","","","","","[0,1]","0","0","159.80000000447035","1","0","[0,1]","1","1","292.69999999552965","0","[""#48a782"",""#955db9""]","[""#7f5d5d"",""#5f6f81""]","[1440,900]","1","150","[0.421,0.338,0.389,0.35]","1","0","false","","",""
"","","","","","two-step-instructions","155","548429","0.0-156.0","2689.7000000029802","","","[{""page_index"":0,""viewing_time"":2689.39999999851}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","156","560814","0.0-157.0","12377.40000000596","","","","","","","","","","","","","","","","","","","","","","","","[""green"",""purple""]","0","[{""event"":""fullscreenenter"",""trial"":1,""time"":3172}]"
